method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
direct_rf_sparse_anchor,0.005,22,B22,B22_Ant1_f1_S20,264,52800,264,4,3.821890033208889,2.67478346824646,1.7596511840820312,6.106595039367676,7.934451580047607,0.10886494815349579,3.820375442504883,52800,0.6830412699322364,3.9568456774076877,4.182967353300402,3.821890033208889,52800,1.893939393939394e-05,3.8218429305211084,2.674330711364746,6.107295989990234,52536,0.6825393459612925,3.957048374038886,3.707082637411703,2.5856080055236816,5.993922233581543,50433,5.746649542849524,-0.7579510432057011,1.3647281102930227
direct_rf_all_features,0.005,22,B22,B22_Ant1_f1_S20,264,52800,264,4,2.4571619229158665,1.613972783088684,0.9912757873535156,3.982959032058716,5.304210662841797,-0.06907321512699127,2.456214189529419,52800,0.759476308906143,2.538318501881257,2.6480510285834287,2.4571619229158665,52800,1.893939393939394e-05,2.462684387941507,1.619376301765442,3.99053955078125,52536,0.7604089775260033,2.544188490577069,2.357329188469429,1.5470994710922241,3.82220458984375,50433,4.0346730454286,-2.1226791534987237,0.0
direct_extra_all_features,0.005,22,B22,B22_Ant1_f1_S20,264,52800,264,4,2.445833885897119,1.6214083433151245,1.0035247802734375,3.9728851318359375,5.312160491943359,-0.1368788778781891,2.442023754119873,52800,0.6639849872196134,2.5285346487240616,2.6562934303901127,2.445833885897119,52800,1.893939393939394e-05,2.451451643231178,1.6268504858016968,3.9799232482910156,52536,0.6644135824010309,2.5345144249684783,2.349958785512657,1.5566076040267944,3.805655002593994,50433,3.97226262130579,-2.134007190517471,-0.011328037018747406
wallpath_rf,0.005,22,B22,B22_Ant1_f1_S20,264,52800,264,4,2.5263572549502187,1.6967805624008179,1.0658607482910156,4.084802150726318,5.38692045211792,-0.1267637461423874,2.5231988430023193,52800,1.9215572526745035,2.5655789865551144,2.6922761057461644,2.5263572549502187,52800,1.893939393939394e-05,2.532427596568318,1.703423023223877,4.095630645751953,52536,1.923999402166607,2.571936755446021,2.439332627102708,1.6387923955917358,3.935176134109497,50433,3.9484058290902393,-2.0534838214643716,0.06919533203435213
wallpath_extra,0.005,22,B22,B22_Ant1_f1_S20,264,52800,264,4,2.5442643583533604,1.7322789430618286,1.1208953857421875,4.104700565338135,5.408168315887451,-0.19080336391925812,2.537123680114746,52800,1.7440228709592096,2.5938484995535003,2.71800469718164,2.5442643583533604,52800,1.893939393939394e-05,2.550465113239463,1.7393426895141602,4.113151550292969,52536,1.746481983063146,2.600350604552327,2.4641403878878476,1.6785519123077393,3.9864869117736816,50433,3.8760190264729304,-2.03557671806123,0.08710243543749385
wallpath_calibrated,0.005,22,B22,B22_Ant1_f1_S20,264,52800,264,4,2.575922374609297,1.757267713546753,1.1254463195800781,4.134922027587891,5.499265193939209,-0.21667854487895966,2.566817283630371,52800,0.8717303998123671,2.6592431160921834,2.798567094835712,2.575922374609297,52800,1.893939393939394e-05,2.582060846024097,1.7639180421829224,4.145416259765625,52536,0.8731163278011556,2.6657489109343344,2.484682348535633,1.6950870752334595,3.9830658435821533,50433,4.0587338472889085,-2.003918701805293,0.11876045169343064
log_distance,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,5.5612808558940365,4.653501987457275,4.268810272216797,8.790472030639648,10.25146484375,0.5770950317382812,5.531309604644775,52800,6.943022268873763,5.3313818883975115,5.514913614002797,5.5612808558940365,52800,1.893939393939394e-05,5.56231423315502,4.654557704925537,8.79201889038086,52536,6.942308451799318,5.332289552495695,5.554828039742109,4.653710842132568,8.773979187011719,50433,5.697032561406852,0.12273841707696498,2.6006969129508626
multi_wall,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,5.438542438817072,4.5280938148498535,4.126947402954102,8.507192611694336,10.355335235595703,0.5265443921089172,5.413044452667236,52800,6.440991244840461,5.277473026088341,5.522884347938322,5.438542438817072,52800,1.893939393939394e-05,5.439300233707838,4.528861045837402,8.507942199707031,52536,6.4401182027921875,5.278200519606916,5.425394976933403,4.520861625671387,8.47352123260498,50433,5.711484093210979,0.0,2.4779584958738976
idw,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,4.448011408992213,3.2090952396392822,2.3528366088867188,7.098240852355957,9.060315132141113,0.6290227770805359,4.403351306915283,52800,7.938377672225484,3.676772931224298,3.8422662041050026,4.448011408992213,52800,1.893939393939394e-05,4.459173312135692,3.2252213954925537,7.108528137207031,52536,7.951474367203268,3.6864582504381875,4.4454422908016795,3.1991100311279297,7.081169128417969,50433,4.502402523365611,-0.9905310298248589,1.4874274660490387
multi_wall_residual_idw,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,3.5340277689107884,2.6303634643554688,2.0169143676757812,5.7975263595581055,7.334377288818359,0.3594619929790497,3.5157322883605957,52800,3.9509325096526955,3.4694478458192246,3.6965406565358108,3.5340277689107884,52800,1.893939393939394e-05,3.5428961084980486,2.6435813903808594,5.809291839599609,52536,3.9574507379473474,3.478587031325443,3.518128415699334,2.609095573425293,5.751955986022949,50433,3.857247987142049,-1.9045146699062832,0.5734438259676145
direct_rf_geometry,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,5.2295654109147405,3.591323137283325,1.9303054809570312,9.376884460449219,11.116607666015625,1.0353447198867798,5.126101016998291,52800,0.5596458297634594,5.591672206850601,6.097056433135665,5.2295654109147405,52800,1.893939393939394e-05,5.228170075297054,3.590050458908081,9.376884460449219,52536,0.5601412218338726,5.590859684923704,5.153531947945297,3.5077860355377197,9.284685134887695,50433,6.645992489472444,-0.20897702790233108,2.2689814679715665
direct_rf_sparse_anchor,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,4.438629474353556,3.1453816890716553,2.1294631958007812,7.460335731506348,9.507674217224121,0.6800528764724731,4.386265277862549,52800,0.6641365276108154,4.742679117150635,5.129389922040856,4.438629474353556,52800,1.893939393939394e-05,4.43812094597378,3.1446871757507324,7.461080551147461,52536,0.6639184024076786,4.742717292135339,4.371330840806572,3.0754446983337402,7.331871032714844,50433,5.686312330360809,-0.9999129644635154,1.4780455314103822
direct_rf_all_features,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,2.960583942943174,1.919795036315918,0.955230712890625,5.203829288482666,6.5295491218566895,0.4583906829357147,2.9249095916748047,52800,0.8769211849999863,3.150237763691034,3.355370995635184,2.960583942943174,52800,1.893939393939394e-05,2.9673715699838312,1.9265079498291016,5.215217590332031,52536,0.8781211669560782,3.157855488186115,2.913478543024433,1.8661996126174927,5.106794834136963,50433,3.828919862112633,-2.4779584958738976,0.0
direct_extra_all_features,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,2.9159193343378034,1.906484842300415,0.9872207641601562,5.068411827087402,6.452879905700684,0.4175916016101837,2.885890007019043,52800,0.709045931280888,3.108387538682269,3.3274078034848054,2.9159193343378034,52800,1.893939393939394e-05,2.9224931542340853,1.9127222299575806,5.079402923583984,52536,0.7101077542508129,3.1157806187883055,2.8687162142263314,1.852159023284912,4.956231594085693,50433,3.7842364345054116,-2.522623104479268,-0.04466460860537058
wallpath_rf,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,2.871636652380764,1.9417152404785156,1.1058673858642578,4.946662902832031,6.237717628479004,0.2876507639884949,2.8572206497192383,52800,1.989766972453037,2.9778629840078246,3.1923574125049226,2.871636652380764,52800,1.893939393939394e-05,2.8785365715313675,1.9496357440948486,4.956657409667969,52536,1.9928554197163513,2.9853879494186173,2.841551989047466,1.9063094854354858,4.882754325866699,50433,3.450866838938557,-2.5669057864363074,-0.0889472905624098
wallpath_extra,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,2.8718167369973377,1.9604454040527344,1.1858806610107422,4.878065586090088,6.311264991760254,0.24006642401218414,2.8617920875549316,52800,1.8916048019453287,2.9873189374984124,3.197858263797097,2.8718167369973377,52800,1.893939393939394e-05,2.878841390208016,1.9686295986175537,4.8876190185546875,52536,1.8945300033823227,2.9950058050228625,2.841007049063926,1.924581527709961,4.816888332366943,50433,3.463745584054657,-2.566725701819734,-0.0887672059458362
wallpath_calibrated,0.005,22,B22,B22_Ant1_f1_S21,264,52800,264,4,3.044372299627659,2.0829222202301025,1.2204780578613281,5.273659706115723,6.802473545074463,0.35677704215049744,3.023422956466675,52800,1.0155764550532944,3.2345070807454115,3.4778541530735168,3.044372299627659,52800,1.893939393939394e-05,3.051756462821006,2.091134786605835,5.28642463684082,52536,1.0172235171601303,3.242753390055491,3.0071621504154873,2.0401225090026855,5.196325778961182,50433,3.7504689508660305,-2.3941701391894123,0.08378835668448525
log_distance,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,8.980650301292135,7.786211967468262,7.728923797607422,12.831624984741211,15.59600830078125,-0.8849001526832581,8.937031745910645,52800,7.179972443814848,9.072111656515116,9.125889739449438,8.980650301292135,52800,1.893939393939394e-05,8.980573605279012,7.785184383392334,12.833919525146484,52536,7.181860160342765,9.071850435842032,8.9882446278693,7.8072357177734375,12.824246406555176,50433,8.817285857441606,0.23276835795019046,5.162678873450483
multi_wall,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,8.747881943341945,7.212625503540039,6.711017608642578,12.827093124389648,15.838775634765625,-0.9644964933395386,8.694631576538086,52800,6.530774175955266,8.857057295302692,8.889893362161436,8.747881943341945,52800,1.893939393939394e-05,8.749215466343392,7.213271617889404,12.830318450927734,52536,6.534106075900679,8.858194958438553,8.508450237968983,7.109363079071045,12.600924491882324,50433,12.82804273935015,0.0,4.929910515500293
idw,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,5.181743167181155,3.9895923137664795,3.196186065673828,8.656089782714844,10.728513717651367,-0.5925318002700806,5.147802352905273,52800,5.600769655228682,5.156947082671051,5.184764087188649,5.181743167181155,52800,1.893939393939394e-05,5.194746307242698,4.009640216827393,8.677967071533203,52536,5.617637987185553,5.169741119272348,5.190755508811479,3.9964067935943604,8.676107406616211,50433,4.985849939921604,-3.5661387761607894,1.3637717393395032
multi_wall_residual_idw,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,5.284047472424792,3.724027633666992,2.816049575805664,8.063875198364258,10.055194854736328,-0.8363390564918518,5.2174906730651855,52800,2.789916093173982,5.391081081446502,5.433890513081486,5.284047472424792,52800,1.893939393939394e-05,5.2973073363661305,3.742741107940674,8.081195831298828,52536,2.7983187295415646,5.404455988648547,4.92267627813242,3.609692335128784,7.9382004737854,50433,10.320329156111857,-3.4638344709171527,1.46607604458314
direct_rf_geometry,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,9.47436951409322,7.674956321716309,6.762851715087891,15.764266014099121,17.46812629699707,0.8204110264778137,9.438871383666992,52800,0.7088315082540865,9.737984134677376,9.860676123364842,9.47436951409322,52800,1.893939393939394e-05,9.472755607944789,7.6737165451049805,15.765125274658203,52536,0.7093396313336094,9.736047577916876,9.459427989525253,7.67004919052124,15.76777172088623,50433,9.787305235992415,0.7264875707512761,5.656398086251569
direct_rf_sparse_anchor,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,8.06281272317048,6.460180282592773,5.70721435546875,13.16417407989502,15.296746253967285,0.42849305272102356,8.051494598388672,52800,0.9760473123923481,8.285136347498462,8.385906273059952,8.06281272317048,52800,1.893939393939394e-05,8.062015462501517,6.459531307220459,13.164833068847656,52536,0.9771243194985624,8.284077166162515,8.024949231407094,6.429357528686523,13.112607955932617,50433,8.831064384104783,-0.6850692201714654,4.244841295328827
direct_rf_all_features,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,3.817971427841652,2.5527212619781494,1.6037139892578125,6.179849147796631,8.283452033996582,-0.03762136772274971,3.817822217941284,52800,0.8318734173093066,3.919787073637698,3.960855320659138,3.817971427841652,52800,1.893939393939394e-05,3.8271417725062657,2.5626296997070312,6.194728851318359,52536,0.83263057849038,3.9291102807925053,3.7048239420529883,2.49006986618042,6.072457790374756,50433,5.719516779120335,-4.929910515500293,0.0
direct_extra_all_features,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,3.7450942556869817,2.576467275619507,1.7007942199707031,6.216984748840332,8.00130844116211,0.04380149021744728,3.744873523712158,52800,0.6938546273959296,3.8463268918334563,3.88518940956774,3.7450942556869817,52800,1.893939393939394e-05,3.7538366302160213,2.5860016345977783,6.2308807373046875,52536,0.6943148570897463,3.855211457539004,3.6392823976115194,2.5190510749816895,6.1278791427612305,50433,5.538396240264336,-5.002787687654963,-0.07287717215467016
wallpath_rf,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,4.143221839075139,2.5773792266845703,1.392822265625,6.3924150466918945,8.502242088317871,-0.4636400640010834,4.117237567901611,52800,1.19920915272772,4.249552913476295,4.289291870861138,4.143221839075139,52800,1.893939393939394e-05,4.153087102834331,2.5878255367279053,6.40826416015625,52536,1.2025212695821255,4.259552668724007,3.934718590377499,2.484556198120117,6.278045654296875,50433,7.283728263974815,-4.604660104266806,0.32525041123348686
wallpath_extra,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,4.209187923024759,2.6358938217163086,1.4608497619628906,6.462398529052734,8.641403198242188,-0.5486744046211243,4.173314094543457,52800,1.07103482054191,4.319426866828583,4.361007032681084,4.209187923024759,52800,1.893939393939394e-05,4.219145299178862,2.6469295024871826,6.4741058349609375,52536,1.07395735060049,4.329524116198095,3.99649972348029,2.542708158493042,6.350497245788574,50433,7.4096473541143375,-4.538694020317186,0.39121649518310697
wallpath_calibrated,0.005,22,B22,B22_Ant1_f1_S22,264,52800,264,4,4.371530273322326,3.1239640712738037,2.232769012451172,7.312098026275635,9.07174301147461,-0.4395294785499573,4.349419116973877,52800,0.6067543003713357,4.491514207849891,4.540210911709121,4.371530273322326,52800,1.893939393939394e-05,4.382189733359419,3.1371161937713623,7.3266754150390625,52536,0.6081059381719465,4.502341629941558,4.303461192715811,3.086195468902588,7.242866516113281,50433,5.629552885772973,-4.376351670019619,0.5535588454806737
log_distance,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,8.87066849231972,7.438177108764648,7.3349761962890625,13.28665828704834,14.252022743225098,0.0412057600915432,8.870656967163086,52800,3.468009888820119,8.93558851804637,8.178014023297695,8.87066849231972,52800,1.893939393939394e-05,8.869401765539267,7.436302185058594,13.286605834960938,52536,3.4711330381855507,8.933957666054132,8.841226897148463,7.434469223022461,13.239845275878906,50433,9.476259697044991,2.246301363173332,5.361825819582696
multi_wall,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,6.624367129146387,4.606822490692139,3.082693099975586,9.634764671325684,13.3428955078125,0.14500784873962402,6.622842311859131,52800,1.360727334018891,6.679153782815919,7.719935865587129,6.624367129146387,52800,1.893939393939394e-05,6.627503045663765,4.60772180557251,9.634944915771484,52536,1.3552331141229599,6.682058113341401,6.085748818045662,4.43660831451416,9.297735214233398,50433,13.774829273663853,0.0,3.1155244564093643
idw,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,4.572742350875017,3.609196186065674,3.038654327392578,7.4327263832092285,9.11609935760498,-0.7002837657928467,4.518845081329346,52800,4.531128790481658,4.573460633387258,4.792146641883978,4.572742350875017,52800,1.893939393939394e-05,4.584217255619499,3.627332925796509,7.445720672607422,52536,4.553955780243801,4.584737585856267,4.531519103019394,3.587165117263794,7.358883857727051,50433,5.376480038665029,-2.0516247782713704,1.063899678137994
multi_wall_residual_idw,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,4.805599152905089,2.746960163116455,1.4321041107177734,6.788716793060303,9.216935157775879,-0.01421231310814619,4.805623531341553,52800,1.239364474846427,4.844338673963576,5.652893487044956,4.805599152905089,52800,1.893939393939394e-05,4.81765839182311,2.7607641220092773,6.808097839355469,52536,1.2456081641095338,4.8562835405207,4.173830001984917,2.5813450813293457,6.525183200836182,50433,11.998550796641359,-1.8187679762412978,1.2967564801680664
direct_rf_geometry,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,5.219350877134781,3.2116057872772217,1.5970077514648438,8.5846586227417,12.198671340942383,0.10448712110519409,5.218354225158691,52800,1.1907451817284729,5.262075091013035,6.172303232515141,5.219350877134781,52800,1.893939393939394e-05,5.22008701496444,3.211848497390747,8.584915161132812,52536,1.1865184031994644,5.262616833648606,4.931638346633404,3.038475513458252,8.145853996276855,50433,9.45882206498748,-1.405016252011606,1.7105082043977582
direct_rf_sparse_anchor,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,5.2790252044660955,3.411770820617676,2.1056747436523438,8.533713340759277,11.827112197875977,-0.6276177167892456,5.241633892059326,52800,1.1709309391555733,5.322367249766267,6.2407677876599505,5.2790252044660955,52800,1.893939393939394e-05,5.279467820665129,3.4118642807006836,8.534212112426758,52536,1.1584126083254132,5.322640452710891,5.070011691442575,3.2629120349884033,8.160151481628418,50433,8.599792070042653,-1.3453419246802918,1.7701825317290725
direct_rf_all_features,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,3.508842672737023,2.1867153644561768,1.0800018310546875,5.771618366241455,7.534458637237549,-0.12707281112670898,3.5065741539001465,52800,1.0942510609654952,3.5362007130888777,4.124731333951557,3.508842672737023,52800,1.893939393939394e-05,3.5169482899717868,2.1945409774780273,5.7852630615234375,52536,1.0899913768274874,3.544266020736988,3.306370148870998,2.077914237976074,5.5774827003479,50433,6.458558221763353,-3.1155244564093643,0.0
direct_extra_all_features,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,3.439631378299165,2.1360514163970947,0.9962444305419922,5.626598358154297,7.410748481750488,0.046549368649721146,3.4393489360809326,52800,1.1375165850772606,3.4660912630084773,4.054351494747476,3.439631378299165,52800,1.893939393939394e-05,3.4475348871050255,2.1437227725982666,5.641929626464844,52536,1.1353679917976882,3.4739474255039458,3.2460053278697316,2.026355504989624,5.423219203948975,50433,6.277969082086149,-3.184735750847222,-0.06921129443785778
wallpath_rf,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,3.7479277284795587,2.328019142150879,1.1428794860839844,6.1016526222229,8.050743103027344,-0.08505850285291672,3.746997833251953,52800,1.185606556664384,3.777059112781279,4.35984193795077,3.7479277284795587,52800,1.893939393939394e-05,3.756860490090256,2.3371946811676025,6.117359161376953,52536,1.1912437374466012,3.7858973653097445,3.529854809317228,2.214399576187134,5.911230564117432,50433,6.918278863226828,-2.8764394006668286,0.2390850557425357
wallpath_extra,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,3.8314986366105668,2.336833953857422,1.126373291015625,6.083930969238281,8.020832061767578,-0.02020701952278614,3.831481695175171,52800,1.0266922204568265,3.8622112526275973,4.483668342028741,3.8314986366105668,52800,1.893939393939394e-05,3.840778817184269,2.346421003341675,6.097080230712891,52536,1.0302367197074846,3.8714042125401216,3.552074893997844,2.2108590602874756,5.889341831207275,50433,7.657626601833734,-2.7928684925358205,0.3226559638735438
wallpath_calibrated,0.005,22,B22,B22_Ant1_f1_S23,264,52800,264,4,3.872825860584998,2.5176403522491455,1.3924713134765625,6.189040184020996,8.331747055053711,-0.4526680111885071,3.8463165760040283,52800,0.9352507637592442,3.904318954174962,4.4956433180978514,3.872825860584998,52800,1.893939393939394e-05,3.882124242620731,2.5271284580230713,6.206996917724609,52536,0.9379961654879932,3.913530156176902,3.667087883008957,2.410067558288574,5.988600254058838,50433,6.931865053096511,-2.751541268561389,0.3639831878479751
log_distance,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,6.19211547981314,5.105365753173828,4.463750839233398,10.487515449523926,12.126962661743164,0.6382111310958862,6.159196853637695,52800,7.281559501666106,5.884941765997517,6.222071476640413,6.19211547981314,52800,1.893939393939394e-05,6.193383022173005,5.106257915496826,10.493171691894531,52536,7.2805273797589685,5.886851101022708,6.186125235547782,5.105345249176025,10.505831718444824,50433,6.3183984679141645,0.21263737349909118,3.6439702344916305
multi_wall,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,5.9794781063140485,4.923616886138916,4.530391693115234,9.919761657714844,11.475509643554688,0.6598430275917053,5.9430155754089355,52800,6.500945525858273,5.840322553521424,6.337225625861059,5.9794781063140485,52800,1.893939393939394e-05,5.980747473681605,4.924393177032471,9.924095153808594,52536,6.500012544889842,5.84217547826201,5.967330952489828,4.917245388031006,9.903785705566406,50433,6.2326706505600455,0.0,3.4313328609925393
idw,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,4.100634600087445,3.0541908740997314,2.2876815795898438,6.943833827972412,8.171253204345703,0.23817653954029083,4.093750476837158,52800,5.556065838145248,3.641866331748329,4.012044673376343,4.100634600087445,52800,1.893939393939394e-05,4.110924790922039,3.0695385932922363,6.951105117797852,52536,5.569414549305719,3.6511036633199043,4.089939075861371,3.0497398376464844,6.934867858886719,50433,4.32223615592823,-1.8788435062266036,1.5524893547659357
multi_wall_residual_idw,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,3.5169594958929977,2.628964900970459,2.0141220092773438,5.901404857635498,7.130988121032715,0.34689831733703613,3.499842405319214,52800,3.248491829413814,3.581624782273934,3.8878353982221086,3.5169594958929977,52800,1.893939393939394e-05,3.5257850041129943,2.6421754360198975,5.9138641357421875,52536,3.256296484794297,3.5907093154953804,3.4771249434223077,2.5988941192626953,5.842825412750244,50433,4.278456282048824,-2.462518610421051,0.9688142505714885
direct_rf_geometry,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,5.24724546871365,3.4446072578430176,1.5192451477050781,9.607612609863281,11.73635196685791,0.47915342450141907,5.225372314453125,52800,0.5071017043269632,5.867462521759163,6.738351267836906,5.24724546871365,52800,1.893939393939394e-05,5.246625586029052,3.443631887435913,9.60947036743164,52536,0.5076490154449074,5.866913001377603,5.161329034461633,3.3614814281463623,9.449272155761719,50433,6.825503069955777,-0.7322326376003989,2.6991002233921404
direct_rf_sparse_anchor,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,4.356457612339635,2.9340732097625732,1.5849723815917969,7.8860063552856445,9.507719993591309,-0.12865707278251648,4.354598522186279,52800,0.5694204372998458,4.867570456311917,5.562444727957691,4.356457612339635,52800,1.893939393939394e-05,4.356782008117189,2.933666706085205,7.892448425292969,52536,0.570107235268846,4.868043221078494,4.2908300488595374,2.8637473583221436,7.763699531555176,50433,5.574073374030222,-1.6230204939744137,1.8083123670181256
direct_rf_all_features,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,2.548145245321509,1.529067873954773,0.6819858551025391,4.515112400054932,6.1409831047058105,0.2674141824245453,2.5340986251831055,52800,0.610545185224694,2.8354563909722694,3.1610213198981434,2.548145245321509,52800,1.893939393939394e-05,2.5540700552937508,1.5344427824020386,4.526065826416016,52536,0.6115497940624461,2.8421448541960177,2.481579851308406,1.469916820526123,4.3868513107299805,50433,3.6914296934733732,-3.4313328609925393,0.0
direct_extra_all_features,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,2.549834569979308,1.5910797119140625,0.8118896484375,4.571785926818848,6.066193580627441,0.2363281548023224,2.5388832092285156,52800,0.5313363291953207,2.8413834988053743,3.159527000974132,2.549834569979308,52800,1.893939393939394e-05,2.5554756998650254,1.5961865186691284,4.582843780517578,52536,0.5318984312110818,2.8477726671709758,2.4964297379988274,1.5391032695770264,4.4660797119140625,50433,3.4991010197186743,-3.4296435363347406,0.0016893246577986964
wallpath_rf,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,2.6107352767427137,1.7258023023605347,0.9873218536376953,4.4274492263793945,5.897025108337402,0.09213560819625854,2.609133720397949,52800,1.420707632523599,2.8334450366441355,3.1278142649321494,2.6107352767427137,52800,1.893939393939394e-05,2.6168634780674216,1.732493281364441,4.436065673828125,52536,1.4239062918937746,2.8401705560967567,2.527762430898434,1.6676850318908691,4.315140724182129,50433,3.9875030717281885,-3.368742829571335,0.06259003142120445
wallpath_extra,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,2.6234631401199984,1.7698616981506348,1.0497589111328125,4.47156286239624,5.887962341308594,0.09262774139642715,2.621852159500122,52800,1.3402978600203648,2.85796719037557,3.129248196562021,2.6234631401199984,52800,1.893939393939394e-05,2.6297636731958964,1.7770395278930664,4.481534957885742,52536,1.3432778581855231,2.8649194448831907,2.5481818794456124,1.7154291868209839,4.366052150726318,50433,3.8958772549481644,-3.35601496619405,0.07531789479848916
wallpath_calibrated,0.005,22,B22,B22_Ant1_f1_S24,264,52800,264,4,2.722421646221423,1.8071411848068237,1.0056610107421875,4.849854946136475,6.381079196929932,-0.009864585474133492,2.7224295139312744,52800,0.6991893733804918,3.0267386028800614,3.369994207379898,2.722421646221423,52800,1.893939393939394e-05,2.7289395475091083,1.8140379190444946,4.8638763427734375,52536,0.7006517682224634,3.0340748308634997,2.6630908250655363,1.7522097826004028,4.726376533508301,50433,3.770894918167196,-3.2570564600926257,0.17427640089991359
log_distance,0.005,22,B22,B22_Ant1_f1_S25,264,52800,264,4,6.027727130098202,4.942794322967529,4.4835357666015625,9.973777770996094,11.660408020019531,-0.20330847799777985,6.024354457855225,52800,6.220488780090903,6.017348959378436,6.017836234572172,6.027727130098202,52800,1.893939393939394e-05,6.0281958324058005,4.9428911209106445,9.974414825439453,52536,6.222943413295679,6.017711992356516,6.024881632881489,4.941091537475586,9.973777770996094,50433,6.088039289398225,1.5242115902725208,3.7299203405080754
multi_wall,0.005,22,B22,B22_Ant1_f1_S25,264,52800,264,4,4.503515539825681,2.97823429107666,2.2422103881835938,6.505901336669922,8.102749824523926,-0.10773482173681259,4.502269744873047,52800,2.90726308317109,4.572524566525491,4.930645691448877,4.503515539825681,52800,1.893939393939394e-05,4.50651333980232,2.9786527156829834,6.507469177246094,52536,2.9084189416736117,4.575574724810312,4.027759950275669,2.88249135017395,6.4162750244140625,50433,10.332540794768112,0.0,2.2057087502355546
idw,0.005,22,B22,B22_Ant1_f1_S25,264,52800,264,4,3.856535347115894,2.862488269805908,2.094942092895508,6.337787628173828,7.496901988983154,-0.3819515109062195,3.837610960006714,52800,7.140585134325825,3.6000970575290543,3.6627086558217146,3.856535347115894,52800,1.893939393939394e-05,3.86621299181053,2.8768725395202637,6.344184875488281,52536,7.159486319192465,3.6091049709685596,3.817167773299877,2.829387903213501,6.296168327331543,50433,4.616223482783641,-0.6469801927097873,1.5587285575257672
multi_wall_residual_idw,0.005,22,B22,B22_Ant1_f1_S25,264,52800,264,4,3.6410292632832926,1.9425804615020752,1.2099494934082031,4.34170389175415,5.945329666137695,-0.1228218600153923,3.638991594314575,52800,1.7099953444669176,3.7153990833969894,4.081001885471549,3.6410292632832926,52800,1.893939393939394e-05,3.650166113943609,1.95234215259552,4.351421356201172,52536,1.714521715558201,3.724695497577397,3.0572239492196434,1.8273160457611084,4.202125549316406,50433,9.827334183754985,-0.8624862765423886,1.343222473693166
direct_rf_geometry,0.005,22,B22,B22_Ant1_f1_S25,264,52800,264,4,6.086382007454673,4.34967041015625,3.4841270446777344,10.644609451293945,13.489029884338379,-3.8737494945526123,4.694520950317383,52800,0.7093148849650297,6.243297048767701,6.907560857147414,6.086382007454673,52800,1.893939393939394e-05,6.086117093518803,4.348924160003662,10.64767837524414,52536,0.7102755357825989,6.242974566242315,6.089395235217378,4.325516700744629,10.712908744812012,50433,6.0218217163893195,1.5828664676289916,3.788575217864546
