row_uid,scenario,config,source_file,coord,distance_m,target_pl_db,method,pred_pl_db,error_db,abs_error_db,split,random_seed,fold
PL_Comms_C1.csv::L-41,Comms,C1,PL_Comms_C1.csv,L-41,13.89244399,104.0,direct_rf,97.62324404761904,-6.376755952380961,6.376755952380961,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::M-41,Comms,C1,PL_Comms_C1.csv,M-41,14.4222051,95.0,direct_rf,97.29313690476192,2.293136904761923,2.293136904761923,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::N-41,Comms,C1,PL_Comms_C1.csv,N-41,15.0,98.0,direct_rf,98.44697619047622,0.44697619047622084,0.44697619047622084,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::O-41,Comms,C1,PL_Comms_C1.csv,O-41,15.62049935,97.0,direct_rf,96.46796428571427,-0.5320357142857262,0.5320357142857262,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-42,Comms,C1,PL_Comms_C1.csv,A-42,13.60147051,92.0,direct_rf,99.75170833333331,7.751708333333312,7.751708333333312,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-42,Comms,C1,PL_Comms_C1.csv,B-42,13.34166406,98.0,direct_rf,97.58433333333336,-0.4156666666666382,0.4156666666666382,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-42,Comms,C1,PL_Comms_C1.csv,C-42,13.15294644,105.0,direct_rf,98.0917142857143,-6.908285714285697,6.908285714285697,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-42,Comms,C1,PL_Comms_C1.csv,D-42,13.03840481,98.0,direct_rf,98.1589642857143,0.15896428571430476,0.15896428571430476,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-42,Comms,C1,PL_Comms_C1.csv,E-42,13.0,100.0,direct_rf,98.1589642857143,-1.8410357142856952,1.8410357142856952,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-42,Comms,C1,PL_Comms_C1.csv,F-42,13.03840481,95.0,direct_rf,98.1589642857143,3.1589642857143048,3.1589642857143048,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-42,Comms,C1,PL_Comms_C1.csv,G-42,13.15294644,84.0,direct_rf,88.07985119047618,4.079851190476177,4.079851190476177,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-42,Comms,C1,PL_Comms_C1.csv,H-42,13.34166406,87.0,direct_rf,87.81457738095237,0.8145773809523718,0.8145773809523718,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-42,Comms,C1,PL_Comms_C1.csv,J-42,13.92838828,103.0,direct_rf,97.0908869047619,-5.909113095238098,5.909113095238098,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-42,Comms,C1,PL_Comms_C1.csv,K-42,14.31782106,92.0,direct_rf,97.84412500000002,5.8441250000000196,5.8441250000000196,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-42,Comms,C1,PL_Comms_C1.csv,L-42,14.76482306,91.0,direct_rf,99.35045833333335,8.35045833333335,8.35045833333335,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::M-42,Comms,C1,PL_Comms_C1.csv,M-42,15.26433752,100.0,direct_rf,102.00275000000003,2.0027500000000344,2.0027500000000344,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::N-42,Comms,C1,PL_Comms_C1.csv,N-42,15.8113883,102.0,direct_rf,97.26690476190477,-4.733095238095231,4.733095238095231,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::O-42,Comms,C1,PL_Comms_C1.csv,O-42,16.40121947,94.0,direct_rf,96.8479880952381,2.847988095238094,2.847988095238094,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::P-42,Comms,C1,PL_Comms_C1.csv,P-42,17.02938637,110.0,direct_rf,96.08688095238094,-13.913119047619062,13.913119047619062,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-43,Comms,C1,PL_Comms_C1.csv,A-43,14.56021978,98.0,direct_rf,98.97795833333338,0.9779583333333761,0.9779583333333761,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-43,Comms,C1,PL_Comms_C1.csv,B-43,14.31782106,97.0,direct_rf,97.84412500000002,0.8441250000000196,0.8441250000000196,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-43,Comms,C1,PL_Comms_C1.csv,C-43,14.14213562,95.0,direct_rf,96.55005357142859,1.5500535714285917,1.5500535714285917,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-43,Comms,C1,PL_Comms_C1.csv,D-43,14.03566885,104.0,direct_rf,96.67797023809526,-7.322029761904744,7.322029761904744,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-43,Comms,C1,PL_Comms_C1.csv,E-43,14.0,94.0,direct_rf,96.71797023809526,2.717970238095262,2.717970238095262,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-43,Comms,C1,PL_Comms_C1.csv,F-43,14.03566885,83.0,direct_rf,96.67797023809526,13.677970238095256,13.677970238095256,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-43,Comms,C1,PL_Comms_C1.csv,G-43,14.14213562,85.0,direct_rf,96.55005357142859,11.550053571428592,11.550053571428592,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-43,Comms,C1,PL_Comms_C1.csv,H-43,14.31782106,95.0,direct_rf,96.04628769841271,1.046287698412712,1.046287698412712,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-43,Comms,C1,PL_Comms_C1.csv,K-43,15.23154621,110.0,direct_rf,102.00275000000003,-7.9972499999999656,7.9972499999999656,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-43,Comms,C1,PL_Comms_C1.csv,L-43,15.65247584,93.0,direct_rf,98.01882142857147,5.018821428571471,5.018821428571471,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::M-43,Comms,C1,PL_Comms_C1.csv,M-43,16.1245155,90.0,direct_rf,97.60932142857148,7.6093214285714765,7.6093214285714765,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::N-43,Comms,C1,PL_Comms_C1.csv,N-43,16.64331698,110.0,direct_rf,97.5926547619048,-12.407345238095203,12.407345238095203,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::O-43,Comms,C1,PL_Comms_C1.csv,O-43,17.20465053,109.0,direct_rf,95.96890476190474,-13.031095238095261,13.031095238095261,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::P-43,Comms,C1,PL_Comms_C1.csv,P-43,17.80449381,105.0,direct_rf,95.76032142857143,-9.23967857142857,9.23967857142857,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-44,Comms,C1,PL_Comms_C1.csv,A-44,15.5241747,94.0,direct_rf,101.3216190476191,7.3216190476190945,7.3216190476190945,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-44,Comms,C1,PL_Comms_C1.csv,B-44,15.29705854,104.0,direct_rf,101.31316666666669,-2.686833333333311,2.686833333333311,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-44,Comms,C1,PL_Comms_C1.csv,C-44,15.13274595,94.0,direct_rf,101.96275000000006,7.962750000000057,7.962750000000057,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-44,Comms,C1,PL_Comms_C1.csv,D-44,15.03329638,105.0,direct_rf,101.6404166666667,-3.3595833333333047,3.3595833333333047,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-44,Comms,C1,PL_Comms_C1.csv,E-44,15.0,103.0,direct_rf,99.5447142857143,-3.4552857142856936,3.4552857142856936,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-44,Comms,C1,PL_Comms_C1.csv,F-44,15.03329638,85.0,direct_rf,101.6404166666667,16.640416666666695,16.640416666666695,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-44,Comms,C1,PL_Comms_C1.csv,G-44,15.13274595,87.0,direct_rf,101.96275000000006,14.962750000000057,14.962750000000057,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-44,Comms,C1,PL_Comms_C1.csv,H-44,15.29705854,100.0,direct_rf,99.44274603174603,-0.5572539682539741,0.5572539682539741,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::I-44,Comms,C1,PL_Comms_C1.csv,I-44,15.5241747,97.0,direct_rf,101.3216190476191,4.3216190476190945,4.3216190476190945,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-44,Comms,C1,PL_Comms_C1.csv,J-44,15.8113883,103.0,direct_rf,98.01882142857147,-4.981178571428529,4.981178571428529,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-44,Comms,C1,PL_Comms_C1.csv,K-44,16.15549442,97.0,direct_rf,97.60932142857148,0.6093214285714765,0.6093214285714765,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-44,Comms,C1,PL_Comms_C1.csv,L-44,16.55294536,104.0,direct_rf,97.5926547619048,-6.407345238095203,6.407345238095203,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-45,Comms,C1,PL_Comms_C1.csv,A-45,16.4924225,105.0,direct_rf,97.5926547619048,-7.407345238095203,7.407345238095203,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-45,Comms,C1,PL_Comms_C1.csv,B-45,16.2788206,108.0,direct_rf,97.60932142857148,-10.390678571428523,10.390678571428523,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-45,Comms,C1,PL_Comms_C1.csv,C-45,16.1245155,112.0,direct_rf,97.60932142857148,-14.390678571428523,14.390678571428523,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-45,Comms,C1,PL_Comms_C1.csv,D-45,16.03121954,114.0,direct_rf,97.69482142857147,-16.305178571428527,16.305178571428527,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-45,Comms,C1,PL_Comms_C1.csv,E-45,16.0,105.0,direct_rf,97.69482142857147,-7.305178571428527,7.305178571428527,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-45,Comms,C1,PL_Comms_C1.csv,F-45,16.03121954,83.0,direct_rf,97.69482142857147,14.694821428571473,14.694821428571473,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-45,Comms,C1,PL_Comms_C1.csv,G-45,16.1245155,90.0,direct_rf,97.60932142857148,7.6093214285714765,7.6093214285714765,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-45,Comms,C1,PL_Comms_C1.csv,H-45,16.2788206,90.0,direct_rf,96.67129365079367,6.671293650793672,6.671293650793672,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::I-45,Comms,C1,PL_Comms_C1.csv,I-45,16.4924225,104.0,direct_rf,97.5926547619048,-6.407345238095203,6.407345238095203,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-45,Comms,C1,PL_Comms_C1.csv,J-45,16.76305461,100.0,direct_rf,97.5926547619048,-2.4073452380952034,2.4073452380952034,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-45,Comms,C1,PL_Comms_C1.csv,K-45,17.08800749,105.0,direct_rf,97.36848809523809,-7.631511904761908,7.631511904761908,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-45,Comms,C1,PL_Comms_C1.csv,L-45,17.4642492,109.0,direct_rf,96.37227380952382,-12.627726190476182,12.627726190476182,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-46,Comms,C1,PL_Comms_C1.csv,A-46,17.4642492,99.0,direct_rf,96.37227380952382,-2.6277261904761815,2.6277261904761815,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-46,Comms,C1,PL_Comms_C1.csv,B-46,17.2626765,110.0,direct_rf,96.61257142857143,-13.387428571428572,13.387428571428572,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-46,Comms,C1,PL_Comms_C1.csv,C-46,17.11724277,110.0,direct_rf,97.36848809523809,-12.631511904761908,12.631511904761908,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-46,Comms,C1,PL_Comms_C1.csv,D-46,17.02938637,107.0,direct_rf,97.37682142857143,-9.623178571428568,9.623178571428568,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-46,Comms,C1,PL_Comms_C1.csv,E-46,17.0,95.0,direct_rf,97.36015476190478,2.3601547619047807,2.3601547619047807,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-46,Comms,C1,PL_Comms_C1.csv,F-46,17.02938637,96.0,direct_rf,97.37682142857143,1.3768214285714322,1.3768214285714322,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-46,Comms,C1,PL_Comms_C1.csv,G-46,17.11724277,92.0,direct_rf,97.36848809523809,5.368488095238092,5.368488095238092,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-46,Comms,C1,PL_Comms_C1.csv,H-46,17.2626765,87.0,direct_rf,88.73725396825395,1.7372539682539525,1.7372539682539525,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-46,Comms,C1,PL_Comms_C1.csv,J-46,17.72004515,105.0,direct_rf,96.34327380952382,-8.656726190476178,8.656726190476178,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-46,Comms,C1,PL_Comms_C1.csv,K-46,18.02775638,106.0,direct_rf,95.76032142857143,-10.23967857142857,10.23967857142857,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-46,Comms,C1,PL_Comms_C1.csv,L-46,18.38477631,108.0,direct_rf,96.10416666666669,-11.895833333333314,11.895833333333314,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-47,Comms,C1,PL_Comms_C1.csv,B-47,18.24828759,102.0,direct_rf,96.25310714285715,-5.7468928571428535,5.7468928571428535,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-47,Comms,C1,PL_Comms_C1.csv,C-47,18.11077028,105.0,direct_rf,96.33910714285717,-8.660892857142827,8.660892857142827,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-47,Comms,C1,PL_Comms_C1.csv,D-47,18.02775638,118.0,direct_rf,96.34327380952382,-21.656726190476178,21.656726190476178,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-47,Comms,C1,PL_Comms_C1.csv,E-47,18.0,114.0,direct_rf,96.34327380952382,-17.656726190476178,17.656726190476178,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-47,Comms,C1,PL_Comms_C1.csv,F-47,18.02775638,93.0,direct_rf,96.34327380952382,3.343273809523822,3.343273809523822,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-47,Comms,C1,PL_Comms_C1.csv,G-47,18.11077028,86.0,direct_rf,96.33910714285717,10.339107142857173,10.339107142857173,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-47,Comms,C1,PL_Comms_C1.csv,H-47,18.24828759,83.0,direct_rf,89.16380952380952,6.163809523809519,6.163809523809519,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-47,Comms,C1,PL_Comms_C1.csv,J-47,18.68154169,100.0,direct_rf,96.01313095238096,-3.986869047619038,3.986869047619038,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-47,Comms,C1,PL_Comms_C1.csv,K-47,18.97366596,104.0,direct_rf,96.17946428571429,-7.820535714285711,7.820535714285711,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-47,Comms,C1,PL_Comms_C1.csv,L-47,19.31320792,104.0,direct_rf,96.2249642857143,-7.775035714285707,7.775035714285707,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-48,Comms,C1,PL_Comms_C1.csv,A-48,19.41648784,114.0,direct_rf,96.2249642857143,-17.775035714285707,17.775035714285707,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-48,Comms,C1,PL_Comms_C1.csv,B-48,19.23538406,110.0,direct_rf,96.2249642857143,-13.775035714285707,13.775035714285707,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-48,Comms,C1,PL_Comms_C1.csv,C-48,19.10497317,99.0,direct_rf,96.17946428571429,-2.820535714285711,2.820535714285711,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-48,Comms,C1,PL_Comms_C1.csv,D-48,19.02629759,111.0,direct_rf,96.17946428571429,-14.820535714285711,14.820535714285711,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-48,Comms,C1,PL_Comms_C1.csv,E-48,19.0,102.0,direct_rf,96.17946428571429,-5.820535714285711,5.820535714285711,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-48,Comms,C1,PL_Comms_C1.csv,F-48,19.02629759,87.0,direct_rf,96.17946428571429,9.179464285714289,9.179464285714289,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-48,Comms,C1,PL_Comms_C1.csv,G-48,19.10497317,86.0,direct_rf,96.17946428571429,10.179464285714289,10.179464285714289,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-48,Comms,C1,PL_Comms_C1.csv,H-48,19.23538406,86.0,direct_rf,94.06453571428573,8.064535714285725,8.064535714285725,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-48,Comms,C1,PL_Comms_C1.csv,J-48,19.6468827,108.0,direct_rf,96.38329761904762,-11.616702380952376,11.616702380952376,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-48,Comms,C1,PL_Comms_C1.csv,K-48,19.92485885,109.0,direct_rf,96.37915476190477,-12.620845238095228,12.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-48,Comms,C1,PL_Comms_C1.csv,L-48,20.24845673,112.0,direct_rf,96.37915476190477,-15.620845238095228,15.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-49,Comms,C1,PL_Comms_C1.csv,A-49,20.39607805,109.0,direct_rf,96.37915476190477,-12.620845238095228,12.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-49,Comms,C1,PL_Comms_C1.csv,B-49,20.22374842,112.0,direct_rf,96.37915476190477,-15.620845238095228,15.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-49,Comms,C1,PL_Comms_C1.csv,C-49,20.09975124,106.0,direct_rf,96.37915476190477,-9.620845238095228,9.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-49,Comms,C1,PL_Comms_C1.csv,D-49,20.02498439,97.0,direct_rf,96.37915476190477,-0.6208452380952281,0.6208452380952281,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-49,Comms,C1,PL_Comms_C1.csv,E-49,20.0,105.0,direct_rf,96.37915476190477,-8.620845238095228,8.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-49,Comms,C1,PL_Comms_C1.csv,F-49,20.02498439,90.0,direct_rf,96.37915476190477,6.379154761904772,6.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-49,Comms,C1,PL_Comms_C1.csv,G-49,20.09975124,95.0,direct_rf,96.37915476190477,1.379154761904772,1.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-49,Comms,C1,PL_Comms_C1.csv,H-49,20.22374842,97.0,direct_rf,96.37915476190477,-0.6208452380952281,0.6208452380952281,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::I-49,Comms,C1,PL_Comms_C1.csv,I-49,20.39607805,109.0,direct_rf,96.37915476190477,-12.620845238095228,12.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-49,Comms,C1,PL_Comms_C1.csv,J-49,20.61552813,104.0,direct_rf,96.37915476190477,-7.620845238095228,7.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-49,Comms,C1,PL_Comms_C1.csv,K-49,20.88061302,110.0,direct_rf,96.37915476190477,-13.620845238095228,13.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-49,Comms,C1,PL_Comms_C1.csv,L-49,21.1896201,112.0,direct_rf,96.37915476190477,-15.620845238095228,15.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-50,Comms,C1,PL_Comms_C1.csv,A-50,21.37755833,100.0,direct_rf,96.37915476190477,-3.620845238095228,3.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-50,Comms,C1,PL_Comms_C1.csv,B-50,21.21320344,115.0,direct_rf,96.37915476190477,-18.620845238095228,18.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-50,Comms,C1,PL_Comms_C1.csv,C-50,21.09502311,104.0,direct_rf,96.37915476190477,-7.620845238095228,7.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-50,Comms,C1,PL_Comms_C1.csv,D-50,21.02379604,110.0,direct_rf,96.37915476190477,-13.620845238095228,13.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-50,Comms,C1,PL_Comms_C1.csv,E-50,21.0,101.0,direct_rf,96.37915476190477,-4.620845238095228,4.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-50,Comms,C1,PL_Comms_C1.csv,F-50,21.02379604,94.0,direct_rf,96.37915476190477,2.379154761904772,2.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-50,Comms,C1,PL_Comms_C1.csv,G-50,21.09502311,90.0,direct_rf,96.37915476190477,6.379154761904772,6.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-50,Comms,C1,PL_Comms_C1.csv,H-50,21.21320344,87.0,direct_rf,96.37915476190477,9.379154761904772,9.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::I-50,Comms,C1,PL_Comms_C1.csv,I-50,21.37755833,110.0,direct_rf,96.37915476190477,-13.620845238095228,13.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-50,Comms,C1,PL_Comms_C1.csv,J-50,21.58703314,107.0,direct_rf,96.37915476190477,-10.620845238095228,10.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-50,Comms,C1,PL_Comms_C1.csv,K-50,21.84032967,103.0,direct_rf,96.37915476190477,-6.620845238095228,6.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-51,Comms,C1,PL_Comms_C1.csv,A-51,22.36067977,112.0,direct_rf,96.37915476190477,-15.620845238095228,15.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-51,Comms,C1,PL_Comms_C1.csv,B-51,22.20360331,113.0,direct_rf,96.37915476190477,-16.620845238095228,16.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-51,Comms,C1,PL_Comms_C1.csv,C-51,22.09072203,115.0,direct_rf,96.37915476190477,-18.620845238095228,18.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-51,Comms,C1,PL_Comms_C1.csv,D-51,22.02271555,105.0,direct_rf,96.37915476190477,-8.620845238095228,8.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-51,Comms,C1,PL_Comms_C1.csv,E-51,22.0,115.0,direct_rf,96.37915476190477,-18.620845238095228,18.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-51,Comms,C1,PL_Comms_C1.csv,F-51,22.02271555,94.0,direct_rf,96.37915476190477,2.379154761904772,2.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-51,Comms,C1,PL_Comms_C1.csv,G-51,22.09072203,89.0,direct_rf,96.37915476190477,7.379154761904772,7.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-51,Comms,C1,PL_Comms_C1.csv,H-51,22.20360331,98.0,direct_rf,96.37915476190477,-1.620845238095228,1.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::I-51,Comms,C1,PL_Comms_C1.csv,I-51,22.36067977,103.0,direct_rf,96.37915476190477,-6.620845238095228,6.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-51,Comms,C1,PL_Comms_C1.csv,J-51,22.56102835,108.0,direct_rf,96.37915476190477,-11.620845238095228,11.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::K-51,Comms,C1,PL_Comms_C1.csv,K-51,22.8035085,104.0,direct_rf,96.37915476190477,-7.620845238095228,7.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::L-51,Comms,C1,PL_Comms_C1.csv,L-51,23.08679276,120.0,direct_rf,96.37915476190477,-23.620845238095228,23.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::M-51,Comms,C1,PL_Comms_C1.csv,M-51,23.40939982,105.0,direct_rf,96.37915476190477,-8.620845238095228,8.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::N-51,Comms,C1,PL_Comms_C1.csv,N-51,23.76972865,120.0,direct_rf,95.79620238095238,-24.20379761904762,24.20379761904762,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::O-51,Comms,C1,PL_Comms_C1.csv,O-51,24.16609195,110.0,direct_rf,96.37915476190477,-13.620845238095228,13.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::P-51,Comms,C1,PL_Comms_C1.csv,P-51,24.59674775,112.0,direct_rf,95.79620238095238,-16.20379761904762,16.20379761904762,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::A-52,Comms,C1,PL_Comms_C1.csv,A-52,23.34523506,105.0,direct_rf,96.37915476190477,-8.620845238095228,8.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::B-52,Comms,C1,PL_Comms_C1.csv,B-52,23.19482701,108.0,direct_rf,96.37915476190477,-11.620845238095228,11.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::C-52,Comms,C1,PL_Comms_C1.csv,C-52,23.08679276,116.0,direct_rf,96.37915476190477,-19.620845238095228,19.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::D-52,Comms,C1,PL_Comms_C1.csv,D-52,23.02172887,108.0,direct_rf,96.37915476190477,-11.620845238095228,11.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::E-52,Comms,C1,PL_Comms_C1.csv,E-52,23.0,100.0,direct_rf,96.37915476190477,-3.620845238095228,3.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::F-52,Comms,C1,PL_Comms_C1.csv,F-52,23.02172887,89.0,direct_rf,96.37915476190477,7.379154761904772,7.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::G-52,Comms,C1,PL_Comms_C1.csv,G-52,23.08679276,90.0,direct_rf,96.37915476190477,6.379154761904772,6.379154761904772,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::H-52,Comms,C1,PL_Comms_C1.csv,H-52,23.19482701,115.0,direct_rf,96.37915476190477,-18.620845238095228,18.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::I-52,Comms,C1,PL_Comms_C1.csv,I-52,23.34523506,113.0,direct_rf,96.37915476190477,-16.620845238095228,16.620845238095228,leave_scenario_out,33,holdout_Comms
PL_Comms_C1.csv::J-52,Comms,C1,PL_Comms_C1.csv,J-52,23.53720459,107.0,direct_rf,95.79620238095238,-11.20379761904762,11.20379761904762,leave_scenario_out,33,holdout_Comms
