method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
multi_wall_residual_idw,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,2.7838808858023767,1.8643879890441895,1.2288551330566406,4.537529468536377,5.901728630065918,0.0341203436255455,2.783752918243408,17170,,2.7838808858023767,2.8074776794764884,2.7838808858023767,17170,0.0,2.934468111247538,2.071542263031006,4.744738578796387,15453,,2.934468111247538,2.638120332784498,1.771943211555481,4.357797145843506,15797,4.104012630800936,-2.4799486537491613,0.48406383959929133
direct_rf_geometry,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,7.916427255476888,6.510946750640869,5.769773483276367,12.770430564880371,14.407508850097656,-6.247180938720703,4.862502098083496,17170,,7.916427255476888,8.071649995845119,7.916427255476888,17170,0.0,7.943854164730909,6.530240535736084,12.82548713684082,15453,,7.943854164730909,7.9562260684078066,6.577359199523926,12.811111450195312,15797,7.443230012701283,2.65259771592535,5.616610209273803
direct_rf_sparse_anchor,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,4.653358943705528,3.6670479774475098,3.0793685913085938,7.4207305908203125,9.00430965423584,-1.0882896184921265,4.524440765380859,17170,,4.653358943705528,4.730669527429278,4.653358943705528,17170,0.0,4.672641785305254,3.682590961456299,7.452781677246094,15453,,4.672641785305254,4.5832967895380206,3.607086181640625,7.284677028656006,15797,5.394385454527751,-0.6104705958460102,2.3535418975024425
direct_rf_all_features,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,2.2998170462030854,1.4287844896316528,0.7539653778076172,3.7876815795898438,5.217574119567871,-0.08937530964612961,2.2981467247009277,17170,,2.2998170462030854,2.335020028251936,2.2998170462030854,17170,0.0,2.415233903792249,1.551835298538208,4.017397880554199,15453,,2.415233903792249,2.2144930106141567,1.3544492721557617,3.5506820678710938,15797,3.1178233963794995,-2.9640124933484526,0.0
direct_extra_all_features,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,2.282023519655247,1.485201120376587,0.8663902282714844,3.765855312347412,5.101063251495361,-0.24369272589683533,2.269040584564209,17170,,2.282023519655247,2.3165345060942792,2.282023519655247,17170,0.0,2.393558854523536,1.5944404602050781,3.9608657360076904,15453,,2.393558854523536,2.217962335889896,1.422385573387146,3.575479030609131,15797,2.919650986033254,-2.981806019896291,-0.01779352654783839
wallpath_rf,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,2.290896073748418,1.3422468900680542,0.5717411041259766,3.729365587234497,5.254189968109131,0.05522804707288742,2.290297031402588,17170,,2.290896073748418,2.3285028876969984,2.290896073748418,17170,0.0,2.4116532417983705,1.4697678089141846,3.987396240234375,15453,,2.4116532417983705,2.199755245318427,1.2596087455749512,3.5078017711639404,15797,3.1554999373140986,-2.97293346580312,-0.008920972454667275
wallpath_extra,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,2.2725214078338962,1.3296496868133545,0.5650215148925781,3.768968105316162,5.284060001373291,0.06769035756587982,2.2715792655944824,17170,,2.2725214078338962,2.3114415145072833,2.2725214078338962,17170,0.0,2.393866194514224,1.4592825174331665,3.9849953651428223,15453,,2.393866194514224,2.1786895489958344,1.2447819709777832,3.5604140758514404,15797,3.157496970914563,-2.9913081317176418,-0.027295638369189135
wallpath_calibrated,0.1,33,B21,B21_Ant1_f1_S12,1717,17170,1717,3,2.3991388600505474,1.5841827392578125,0.9179573059082031,3.973984479904175,5.277547836303711,0.12304840981960297,2.3960509300231934,17170,,2.3991388600505474,2.4349890033701724,2.3991388600505474,17170,0.0,2.52561085106337,1.7270044088363647,4.185838222503662,15453,,2.52561085106337,2.310529274266131,1.5024698972702026,3.788907527923584,15797,3.2492071225929062,-2.8646906795009905,0.09932181384746208
log_distance,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,7.872140862639944,6.104905128479004,4.7710113525390625,13.895695686340332,17.540328979492188,-0.1677311211824417,7.870582103729248,17170,14.330185664431092,6.843917235385507,6.344013996577921,7.872140862639944,17170,0.0,7.859414041640289,6.093889236450195,13.86060905456543,15453,14.384803776012108,6.840009774826513,7.8687577875813846,6.100625991821289,13.828248977661133,15797,7.910960626370139,0.8536659809022558,5.485355191390922
multi_wall,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,7.0184748817376885,5.58011531829834,4.634830474853516,10.956415176391602,12.408722877502441,-0.17405585944652557,7.016520977020264,17170,9.257460479435304,6.738937406941878,6.706858708832296,7.0184748817376885,17170,0.0,6.998041042864114,5.570921897888184,10.95190143585205,15453,9.291838070074112,6.716782457315051,6.852627655456149,5.5210041999816895,10.852595329284668,15797,8.702133110469816,0.0,4.631689210488666
idw,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,3.742603040355222,2.7838776111602783,2.2210006713867188,6.180739402770996,7.467592716217041,-0.3325934112071991,3.7279040813446045,17170,6.246644441964623,3.371554854984628,3.3259322476646958,3.742603040355222,17170,0.0,3.9450499951311913,3.0931973457336426,6.384573459625244,15453,6.650466604513879,3.5502372428535667,3.711876430345565,2.760852098464966,6.105897426605225,15797,4.079511474004709,-3.2758718413824663,1.3558173691061999
multi_wall_residual_idw,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,3.1552177340483327,2.2493624687194824,1.8026618957519531,4.799746036529541,6.169931411743164,-0.15005585551261902,3.1517393589019775,17170,2.951966713692404,3.1759082988488574,3.2450108259120807,3.1552177340483327,17170,0.0,3.3258915177827126,2.49929141998291,4.984941005706787,15453,3.142800303337498,3.3442220006568264,3.019647218509844,2.1754634380340576,4.636042594909668,15797,4.425716038077358,-3.863257147689356,0.7684320627993104
direct_rf_geometry,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,5.865640877202065,4.5362958908081055,3.763364791870117,9.740028381347656,11.366948127746582,-2.3892269134521484,5.357145309448242,17170,0.581501321568359,6.164489143540899,6.450495788562288,5.865640877202065,17170,0.0,5.850626952164114,4.526857376098633,9.704538345336914,15453,0.5448236306452873,6.142709390728776,5.779594357929903,4.467375755310059,9.617937088012695,15797,6.777505736535509,-1.1528340045356238,3.4788552059530424
direct_rf_sparse_anchor,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,5.4756812933478685,3.9724063873291016,2.93804931640625,9.181546211242676,11.038317680358887,-0.683178186416626,5.433053970336914,17170,0.7657042174358502,5.751986942556343,5.997417186709619,5.4756812933478685,17170,0.0,5.466922823062628,3.964794874191284,9.158578872680664,15453,0.7362852840648597,5.737304512378276,5.276850768335695,3.8231348991394043,8.922648429870605,15797,7.387893976032236,-1.54279358838982,3.088895622098846
direct_rf_all_features,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,2.3867856712490223,1.4922816753387451,0.8282375335693359,3.769674301147461,5.298623085021973,-0.05595075339078903,2.3861992359161377,17170,0.7833822200446806,2.496630811116118,2.5458504502346235,2.3867856712490223,17170,0.0,2.5110940404336524,1.6325902938842773,4.012775421142578,15453,0.8114980674180747,2.6246071803543725,2.274144938138297,1.408338189125061,3.5294737815856934,15797,3.425964984606648,-4.631689210488666,0.0
direct_extra_all_features,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,2.3671338530925365,1.5074836015701294,0.8641452789306641,3.725395917892456,5.13330078125,-0.11420334875583649,2.3644461631774902,17170,0.601545608870539,2.4812212957628814,2.542752925739908,2.3671338530925365,17170,0.0,2.4900148751130984,1.6372971534729004,3.922232151031494,15453,0.6251874999944499,2.6076605288295585,2.254439292240684,1.424254298210144,3.51153564453125,15797,3.4052413249665525,-4.651341028645152,-0.019651818156485756
wallpath_rf,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,2.388804063090904,1.4536807537078857,0.7271766662597656,3.7892837524414062,5.330169677734375,0.02516239881515503,2.3887412548065186,17170,0.9269396895016103,2.4935738791048956,2.557229191781251,2.388804063090904,17170,0.0,2.5097332982904983,1.5887311697006226,3.997593641281128,15453,0.9835161173421159,2.6170879632408335,2.255053507346162,1.3598880767822266,3.5010666847229004,15797,3.5850579926803876,-4.629670818646785,0.0020183918418816837
wallpath_extra,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,2.3880513044966363,1.4439842700958252,0.7179508209228516,3.7381439208984375,5.290764808654785,0.0296850074082613,2.3879363536834717,17170,0.9019995624962467,2.493741984364207,2.5598383772593354,2.3880513044966363,17170,0.0,2.5100121371314086,1.583122730255127,3.9848251342773438,15453,0.9576575566166329,2.6183726889891554,2.2461588255800558,1.3469176292419434,3.4907195568084717,15797,3.642569961245754,-4.630423577241052,0.0012656332476139731
wallpath_calibrated,0.1,33,B21,B21_Ant1_f1_S13,1717,17170,1717,3,2.580874363808045,1.71998131275177,1.0944595336914062,4.086483955383301,5.405540943145752,0.06618420779705048,2.5801007747650146,17170,0.9197539436289441,2.6971412340410503,2.754116431234488,2.580874363808045,17170,0.0,2.718544308016057,1.883381962776184,4.256783962249756,15453,0.9762169955618748,2.83814216620207,2.4608188252925776,1.634583592414856,3.8581268787384033,15797,3.6912024504792815,-4.437600517929644,0.19408869255902284
log_distance,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,7.605910165494951,5.862515449523926,4.875099182128906,11.94542407989502,13.706863403320312,-0.35138362646102905,7.598010063171387,17170,19.29011839861597,7.01831760302777,7.052630315261512,7.605910165494951,17170,0.0,7.6118232641481,5.862168788909912,11.930378913879395,15453,19.578333628950336,7.0177952441735565,7.711898441819519,5.944072723388672,12.020227432250977,15797,6.258646621799738,0.7579286656262401,4.716353090494707
multi_wall,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,6.847981499868711,5.376258373260498,4.5191192626953125,10.920873641967773,12.516923904418945,-0.24222008883953094,6.84389591217041,17170,13.808188382401903,6.554660390749489,6.622479962955525,6.847981499868711,17170,0.0,6.856281339909636,5.383632659912109,10.924890518188477,15453,14.016494906490683,6.558720234747668,6.891076087100468,5.401358604431152,10.949496269226074,15797,6.331090562942377,0.0,3.958424424868466
idw,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,3.8066871294991356,2.7410736083984375,2.0106773376464844,6.476450443267822,7.916980743408203,-0.30276015400886536,3.79473876953125,17170,8.00451964239734,3.6242395137736407,3.5979297503705956,3.8066871294991356,17170,0.0,4.012600556288537,3.045637369155884,6.701735019683838,15453,8.534544519206083,3.8191034257209933,3.789529805361409,2.7204654216766357,6.451046943664551,15797,3.9987976353449226,-3.041294370369575,0.917130054498891
multi_wall_residual_idw,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,3.6047890134645084,2.513324499130249,1.7522430419921875,6.0103960037231445,7.440971851348877,-0.1277053952217102,3.602631092071533,17170,5.971553269879988,3.5177768483344813,3.5686164839670553,3.6047890134645084,17170,0.0,3.7997812556330754,2.7925827503204346,6.234368801116943,15453,6.36696385385315,3.7069165990102144,3.5360201400158595,2.4540700912475586,5.892289638519287,15797,4.317920608734955,-3.2431924864042023,0.7152319384642638
direct_rf_geometry,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,10.494787660107225,8.51644515991211,7.294944763183594,17.61163330078125,19.917747497558594,-8.143559455871582,6.620086669921875,17170,0.8529115247889039,10.636369602870039,10.82042226957196,10.494787660107225,17170,0.0,10.531338747007869,8.553858757019043,17.627429962158203,15453,0.8647589417478984,10.670117826589882,10.551539829988647,8.582345008850098,17.683958053588867,15797,9.818256405073788,3.646806160238514,7.60523058510698
direct_rf_sparse_anchor,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,4.578636928289452,3.597540855407715,3.1158409118652344,7.625668525695801,9.000860214233398,-0.9145188331604004,4.486506938934326,17170,0.8291605557351877,4.638787979192118,4.70903720379234,4.578636928289452,17170,0.0,4.582794707743116,3.603425979614258,7.626471042633057,15453,0.8524959768839925,4.641502237943222,4.547207709439952,3.5710301399230957,7.558781623840332,15797,4.925839197359668,-2.269344571579259,1.6890798532892073
direct_rf_all_features,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,2.8895570750002446,1.9068365097045898,1.1020088195800781,4.834136962890625,6.473649501800537,-0.14407236874103546,2.88604736328125,17170,0.9078727735115099,2.9249464892563797,2.9650878133718006,2.8895570750002446,17170,0.0,3.040570189004244,2.083435297012329,5.089852809906006,15453,0.9555183667518085,3.076948068546045,2.795734590945849,1.8269877433776855,4.671107292175293,15797,3.8061329422111316,-3.958424424868466,0.0
direct_extra_all_features,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,2.8704724254330687,1.9601819515228271,1.202239990234375,4.814278602600098,6.447770118713379,-0.3194406032562256,2.8527257442474365,17170,0.8247852553152833,2.90625436751117,2.945434716048745,2.8704724254330687,17170,0.0,3.0183049951248226,2.128878593444824,5.0454206466674805,15453,0.8659896760761175,3.0550711812630755,2.780913572770242,1.8873234987258911,4.6334123611450195,15797,3.7500520813915412,-3.977509074435642,-0.019084649567175926
wallpath_rf,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,2.8976194996411944,1.8726320266723633,1.039306640625,4.807919979095459,6.523737907409668,-0.09678466618061066,2.896087169647217,17170,2.0126847887427575,2.918050126676265,2.9595647304826476,2.8976194996411944,17170,0.0,3.050226173511618,2.053030014038086,5.070594787597656,15453,2.1274470162435635,3.0710734569160856,2.8041214807962924,1.792776346206665,4.64361572265625,15797,3.8117945788757064,-3.9503620002275164,0.00806242464094975
wallpath_extra,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,2.8731117314856416,1.8553545475006104,1.0184211730957031,4.776483058929443,6.508460521697998,-0.09896400570869446,2.871490240097046,17170,1.648137036604021,2.8993470575721623,2.940372664895114,2.8731117314856416,17170,0.0,3.025765819327248,2.038404941558838,5.013249397277832,15453,1.744603371818165,3.0526210293247407,2.7732054088249667,1.7725071907043457,4.627336025238037,15797,3.839926356279771,-3.974869768383069,-0.016445343514603028
wallpath_calibrated,0.1,33,B21,B21_Ant1_f1_S14,1717,17170,1717,3,3.0012139672275087,2.133721113204956,1.4506988525390625,5.086688041687012,6.538074970245361,-0.27935004234313965,2.988271951675415,17170,1.1839761139998852,3.035662951988184,3.0766178612626685,3.0012139672275087,17170,0.0,3.159443129991788,2.333735227584839,5.327704429626465,15453,1.2622074967291546,3.194705300310774,2.911946337815835,2.06225848197937,4.924839973449707,15797,3.8833603239258325,-3.846767532641202,0.11165689222726405
log_distance,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,9.045921020242577,7.187949180603027,6.0464630126953125,15.47111701965332,17.79493522644043,0.17594505846500397,9.044472694396973,17170,10.351581385143804,8.967691669487609,9.18299188307949,9.045921020242577,17170,0.0,9.072399224242632,7.211267471313477,15.537837028503418,15453,10.441306610942334,8.990594374879795,9.055272238744271,7.191531658172607,15.531954765319824,15797,8.937627091424854,3.390814571998429,6.328995159321213
multi_wall,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,5.655106448244148,4.321442604064941,3.4842147827148438,9.128632545471191,11.347655296325684,0.045897528529167175,5.65508508682251,17170,4.814660727430496,5.698230314042766,5.8827455318971476,5.655106448244148,17170,0.0,5.677611852874531,4.3328046798706055,9.16065788269043,15453,4.8573945810370205,5.71955122356704,5.486561545792604,4.17860746383667,8.889155387878418,15797,7.320246393798986,0.0,2.9381805873227838
idw,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,3.658798806943277,2.731027126312256,2.211254119873047,5.863532066345215,7.599621295928955,0.054686930030584335,3.658496618270874,17170,6.020827299979069,3.4806118703032425,3.511185012657587,3.658798806943277,17170,0.0,3.856712576749148,3.0344746112823486,6.185431480407715,15453,6.36411399722499,3.66832326009128,3.5791804460987287,2.6692514419555664,5.704855918884277,15797,4.474050862228183,-1.9963076413008713,0.9418729460219124
multi_wall_residual_idw,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,3.318824194690591,2.1447646617889404,1.1484642028808594,5.595494747161865,7.29157018661499,0.008021818473935127,3.31891131401062,17170,2.29360345256506,3.366712161254256,3.4839585467571337,3.318824194690591,17170,0.0,3.4983478696321226,2.3830721378326416,5.8857574462890625,15453,2.424376769053583,3.5482808745593295,3.125913805540019,1.9994970560073853,5.286576747894287,15797,5.031782968712275,-2.3362822535535575,0.6018983337692263
direct_rf_geometry,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,6.7966055930165385,5.009933948516846,3.540264129638672,11.963299751281738,14.003211975097656,-3.4701929092407227,5.8441081047058105,17170,0.9941947568315953,6.979191944661954,7.245340260027173,6.7966055930165385,17170,0.0,6.796794209370352,5.0062479972839355,11.948864936828613,15453,0.9824379172932248,6.978427202640713,6.686015163195227,4.880827903747559,11.830731391906738,15797,7.959211890001791,1.1414991447723901,4.079679732095174
direct_rf_sparse_anchor,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,5.029332429703451,3.6913726329803467,2.823904037475586,8.372274398803711,10.600669860839844,-0.9011400938034058,4.948086261749268,17170,1.3240858944190508,5.157909186219234,5.352818812754875,5.029332429703451,17170,0.0,5.03676657836454,3.690894365310669,8.386029243469238,15453,1.3221738856468332,5.164846795469647,4.79373428575861,3.5198569297790527,8.05958366394043,15797,7.2056390278701326,-0.6257740185406977,2.312406568782086
direct_rf_all_features,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,2.7169258609213647,1.6169320344924927,0.6913108825683594,4.665635108947754,6.393261432647705,-0.12776072323322296,2.7139992713928223,17170,0.7460900820874944,2.785935674678878,2.8848213042576876,2.7169258609213647,17170,0.0,2.858565889843627,1.764265537261963,4.9284467697143555,15453,0.7824448886680294,2.930792814543033,2.5641475988913816,1.493927001953125,4.332240104675293,15797,4.082239034963701,-2.9381805873227838,0.0
direct_extra_all_features,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,2.6622962850362826,1.617828130722046,0.7156143188476562,4.595373630523682,6.2319440841674805,-0.20508959889411926,2.6544623374938965,17170,0.6535730734771479,2.7310121103057017,2.8282958314070057,2.6622962850362826,17170,0.0,2.7986979462172816,1.7549409866333008,4.835502624511719,15453,0.6796674985432856,2.870615824702346,2.516143918572655,1.4971531629562378,4.2942352294921875,15797,3.974371722294762,-2.992810163207866,-0.054629575885082104
wallpath_rf,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,2.7772275789573877,1.6311829090118408,0.6337146759033203,4.773718357086182,6.541184902191162,0.020482555031776428,2.7772328853607178,17170,1.0638260568233557,2.842390008531085,2.9429776135548464,2.7772275789573877,17170,0.0,2.925223597728846,1.7913058996200562,5.042630195617676,15453,1.122396437501858,2.993423901727268,2.6259449960378807,1.5091274976730347,4.52716064453125,15797,4.137345282102326,-2.8778788692867607,0.06030171803602302
wallpath_extra,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,2.7651218392088466,1.6216789484024048,0.6219367980957031,4.741896629333496,6.500534534454346,0.03376970440149307,2.76499605178833,17170,0.9049547005372496,2.8329767152084795,2.9335751065710594,2.7651218392088466,17170,0.0,2.913560202237216,1.7834367752075195,5.0237579345703125,15453,0.954789338581321,2.984623604973186,2.610247551878343,1.4967552423477173,4.464599609375,15797,4.150213384401922,-2.889984609035302,0.0481959782874819
wallpath_calibrated,0.1,33,B21,B21_Ant1_f1_S15,1717,17170,1717,3,2.756785273881265,1.750472903251648,0.8617515563964844,4.745298862457275,6.369466304779053,-0.17291587591171265,2.751437187194824,17170,0.6388778286014993,2.82843031605538,2.9286074127474357,2.756785273881265,17170,0.0,2.899409928933965,1.907613754272461,4.991826057434082,15453,0.6741288068913626,2.9743002717955083,2.605117457277415,1.6227545738220215,4.465010166168213,15797,4.117818623756813,-2.8983211743628834,0.039859412959900364
log_distance,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,9.892921537781017,7.780407428741455,6.414583206176758,16.01344871520996,19.603431701660156,-0.013488051481544971,9.893199920654297,17170,10.850228395022942,9.69777218376795,9.945255152748102,9.892921537781017,17170,0.0,9.887564946336093,7.763428688049316,15.966181755065918,15453,10.875430754970742,9.685893055973066,9.873586774703787,7.766082763671875,15.874349594116211,15797,10.112717878744371,2.604457640710409,6.973013909203781
multi_wall,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,7.288463897070608,5.501384735107422,4.096445083618164,12.03512954711914,14.887120246887207,0.06808682531118393,7.288358211517334,17170,5.048333350381531,7.644761733463315,8.045726916054441,7.288463897070608,17170,0.0,7.293372832019081,5.497757434844971,12.000468254089355,15453,5.06650005814965,7.64789780844671,7.072407898387046,5.3411078453063965,11.855090141296387,15797,9.424452687563132,0.0,4.368556268493371
idw,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,3.67137107828443,2.611887216567993,1.978780746459961,5.846552848815918,7.5292439460754395,-0.03501366078853607,3.671311140060425,17170,4.090669598846564,3.585019626655366,3.7136553204417835,3.67137107828443,17170,0.0,3.869964914349049,2.90209698677063,6.160059928894043,15453,4.31263587793902,3.7788258473844705,3.6242670460500883,2.5659213066101074,5.776453971862793,15797,4.175268074629443,-3.617092818786178,0.751463449707193
multi_wall_residual_idw,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,3.908804157968788,2.4044785499572754,1.417959213256836,6.027303218841553,7.9392170906066895,0.01961272582411766,3.9088687896728516,17170,1.8369239885276283,4.19173912095429,4.390550710341822,3.908804157968788,17170,0.0,4.120241355572657,2.671643018722534,6.313894748687744,15453,1.936598423936472,4.4183446076507185,3.6516539170480615,2.2702481746673584,5.848008632659912,15797,6.13574498767976,-3.37965973910182,0.988896529391551
direct_rf_geometry,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,6.017937045622623,3.8059439659118652,1.9655418395996094,11.4802827835083,14.984283447265625,-2.234757661819458,5.587776184082031,17170,0.7084534646485319,6.564404070971996,6.9321588034305135,6.017937045622623,17170,0.0,6.013325278210857,3.806434392929077,11.507258415222168,15453,0.7033653546866228,6.559267519257434,5.954133947656978,3.6746623516082764,11.468978881835938,15797,6.7085075724237,-1.2705268514479853,3.0980294170453857
direct_rf_sparse_anchor,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,5.59022408102782,3.731229066848755,2.1133155822753906,10.48398494720459,12.899430274963379,-1.1369200944900513,5.473550796508789,17170,0.6913054368841638,6.097144682641249,6.435068934206823,5.59022408102782,17170,0.0,5.591381709712229,3.7291784286499023,10.48265552520752,15453,0.691619793246304,6.098217728687594,5.43403252567453,3.5329790115356445,10.327985763549805,15797,7.145754869524021,-1.698239816042788,2.670316452450583
direct_rf_all_features,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,2.919907628577237,1.7533740997314453,0.7795829772949219,4.85018253326416,6.4419050216674805,-0.06890175491571426,2.9191794395446777,17170,0.42355647128743495,3.1832023787003747,3.326781226289551,2.919907628577237,17170,0.0,3.0686228766791634,1.920445442199707,5.078608512878418,15453,0.44211646876169963,3.3453030691667864,2.787839804465176,1.6484507322311401,4.665654182434082,15797,4.147142480700655,-4.368556268493371,0.0
direct_extra_all_features,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,2.815741424216481,1.7560807466506958,0.8178195953369141,4.78967809677124,6.292250633239746,-0.16935837268829346,2.810725450515747,17170,0.40009456583499153,3.0698550262455275,3.2049741359451227,2.815741424216481,17170,0.0,2.9597506089729726,1.9138970375061035,5.0125322341918945,15453,0.4151600170076579,3.226897272387378,2.7157477923658204,1.6600714921951294,4.603523254394531,15797,3.7805064018105656,-4.472722472854127,-0.10416620436075608
wallpath_rf,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,3.0854513808640296,1.7831218242645264,0.7333049774169922,4.920976161956787,6.590680122375488,0.14414483308792114,3.082172393798828,17170,0.6223079133745238,3.358319144366437,3.5139775746106374,3.0854513808640296,17170,0.0,3.2495749069810023,1.9564614295959473,5.189082145690918,15453,0.6533162266255678,3.536926376598616,2.865468395794788,1.6548199653625488,4.663848876953125,15797,4.9580060291241965,-4.203012516206579,0.1655437522867924
wallpath_extra,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,3.044122955943425,1.7846224308013916,0.7284164428710938,4.927036285400391,6.610504627227783,0.14037124812602997,3.040973424911499,17170,0.5371510505866598,3.3159039731577002,3.4680698146663294,3.044122955943425,17170,0.0,3.2072549844432494,1.9627271890640259,5.1805419921875,15453,0.5646439345378905,3.493535766856136,2.8417816644011897,1.6582419872283936,4.6877946853637695,15797,4.792624325919807,-4.244340941127183,0.1242153273661879
wallpath_calibrated,0.1,33,B21,B21_Ant1_f1_S16,1717,17170,1717,3,3.0018495867093042,1.9394506216049194,1.0736770629882812,5.099894046783447,6.653252601623535,-0.08849698305130005,3.0006322860717773,17170,0.44865415288060945,3.2721896360905287,3.3996700709595133,3.0018495867093042,17170,0.0,3.160481394431015,2.127575159072876,5.362826347351074,15453,0.47276314124032376,3.4449925787052624,2.874848088159928,1.8277679681777954,4.8617262840271,15797,4.195020392946396,-4.286614310361304,0.08194195813206706
log_distance,0.1,33,B21,B21_Ant1_f1_S17,1717,17170,1717,3,11.598541562720104,8.999175071716309,7.1653900146484375,18.70066261291504,22.372432708740234,-0.07218986749649048,11.598654747009277,17170,13.874853636006565,11.106863955810137,11.056578611145563,11.598541562720104,17170,0.0,11.569206583276301,8.966411590576172,18.644241333007812,15453,13.851407996958502,11.079532348784712,11.612121849835807,9.03189468383789,18.625574111938477,15797,11.441134498876197,6.016635730171364,8.252685677227737
multi_wall,0.1,33,B21,B21_Ant1_f1_S17,1717,17170,1717,3,5.58190583254874,4.198328971862793,3.1790428161621094,9.591531753540039,11.766544342041016,-0.0073936074040830135,5.582063674926758,17170,2.7820613397694363,5.972120799252546,6.155463705114829,5.58190583254874,17170,0.0,5.560758796969143,4.180883884429932,9.56200885772705,15453,2.7751389380397673,5.946515108134037,5.477697125264848,4.098273754119873,9.390237808227539,15797,6.664667879652236,0.0,2.2360499470563724
idw,0.1,33,B21,B21_Ant1_f1_S17,1717,17170,1717,3,3.6902359614254996,2.5767180919647217,1.9335250854492188,5.780446529388428,7.723975658416748,-0.09180557727813721,3.6892011165618896,17170,3.7869019946005067,3.6713329950029125,3.7453566140501864,3.6902359614254996,17170,0.0,3.889850247188613,2.863020181655884,6.04064416885376,15453,4.003638328119357,3.867716676110847,3.6631389618498624,2.553175210952759,5.723729133605957,15797,3.988778690758198,-1.8916698711232405,0.3443800759331319
multi_wall_residual_idw,0.1,33,B21,B21_Ant1_f1_S17,1717,17170,1717,3,3.564994190536976,2.3912270069122314,1.5273666381835938,6.125067234039307,7.96510124206543,-0.06089046224951744,3.56457781791687,17170,0.6134296444963929,3.8837603209272658,3.9991914281153615,3.564994190536976,17170,0.0,3.7578338291217115,2.65691876411438,6.468310356140137,15453,0.6485381559417612,4.091506975726151,3.4650885305683308,2.296990394592285,5.933569431304932,15797,4.559603957770479,-2.016911642011764,0.2191383050446083
