method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
wallpath_calibrated,0.1,11,B21,B21_Ant1_f1_S0,1717,17170,1717,3,2.4862241614345755,1.7696424722671509,1.2128410339355469,4.161550045013428,5.202705383300781,-0.03586047887802124,2.4860379695892334,17170,1.1318548471439993,2.4990408283500103,2.522338756520247,2.4862241614345755,17170,0.0,2.6182725688235498,1.9357024431228638,4.320474147796631,15453,1.1977284924774103,2.6316059254222597,2.3904540925338034,1.6976014375686646,4.001391410827637,15797,3.3992380946475182,-4.1677279792689,0.13097919252227008
log_distance,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,7.28668509550958,5.5067925453186035,4.3472137451171875,11.96241569519043,15.741765975952148,-0.23472467064857483,7.283115386962891,17170,12.593155934593044,6.498104886814207,6.724833295022994,7.28668509550958,17170,0.0,7.298991741625583,5.515265941619873,12.014772415161133,15453,12.564940125221062,6.522469994563531,7.288599755250568,5.495302677154541,11.981765747070312,15797,7.264619746629449,2.009258803883828,4.670629159057842
multi_wall,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,5.277426291625752,3.8921029567718506,2.80352783203125,8.831816673278809,10.811734199523926,-0.2739851176738739,5.270462989807129,17170,7.95165442408455,4.919933137152014,5.129364115283982,5.277426291625752,17170,0.0,5.2785354051995945,3.9001879692077637,8.851460456848145,15453,7.935770520802918,4.925457976013944,5.235595388354123,3.8658905029296875,8.840295791625977,15797,5.736808888059207,0.0,2.661370355174014
idw,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,3.93286515425739,2.8964109420776367,2.1436767578125,6.746344566345215,8.062323570251465,-0.18405336141586304,3.928670644760132,17170,6.638407854413369,3.5383940312540227,3.587519696415775,3.93286515425739,17170,0.0,4.145603872587604,3.2182345390319824,6.979345798492432,15453,7.0111082129724265,3.7290495642778656,3.896951187115696,2.8718838691711426,6.696352958679199,15797,4.324668968955682,-1.3445611373683621,1.3168092178056519
multi_wall_residual_idw,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,3.3265869700252497,2.2246010303497314,1.3999404907226562,5.4832892417907715,6.9873199462890625,-0.21074135601520538,3.3200016021728516,17170,3.849920251335669,3.2679005295132786,3.4188668969780744,3.3265869700252497,17170,0.0,3.506530553306022,2.4717788696289062,5.709517002105713,15453,4.066066455299719,3.4439813480484727,3.2462243382342533,2.159695625305176,5.390698432922363,15797,4.140466516622182,-1.9508393216005024,0.7105310335735116
direct_rf_geometry,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,5.031154114135994,3.6186604499816895,2.6343040466308594,8.502182006835938,10.383288383483887,-1.4951506853103638,4.8039960861206055,17170,0.6955166217625545,5.279298684026359,5.586130074731404,5.031154114135994,17170,0.0,5.052355758906083,3.63220477104187,8.558000564575195,15453,0.6749417222709893,5.300817581213269,4.938030006204808,3.5541751384735107,8.445745468139648,15797,5.999487793760852,-0.24627217748975827,2.4150981776842557
direct_rf_sparse_anchor,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,4.378142430663093,3.136439323425293,2.1675987243652344,7.577096462249756,9.249021530151367,-0.9470704197883606,4.274605751037598,17170,0.7726817250187461,4.591491191276033,4.836268924660362,4.378142430663093,17170,0.0,4.398682373336197,3.1514673233032227,7.600502014160156,15453,0.7378692330199426,4.612783791982728,4.305574677383913,3.0665884017944336,7.547554016113281,15797,5.139882152543377,-0.899283860962659,1.762086494211355
direct_rf_all_features,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.616055936451738,1.648108959197998,0.8947772979736328,4.213899612426758,5.812612533569336,-0.009282338432967663,2.6161155700683594,17170,2.1515979803091567,2.659309897496389,2.765558399454572,2.616055936451738,17170,0.0,2.7525577594988513,1.8015110492706299,4.45590353012085,15453,2.2695115199390177,2.7974061672223933,2.5171976495993134,1.5679059028625488,3.999919891357422,15797,3.561230717309654,-2.661370355174014,0.0
direct_extra_all_features,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.536171091810386,1.6222622394561768,0.894317626953125,4.195207118988037,5.545721054077148,-0.06629399210214615,2.5353784561157227,17170,1.3422100415561145,2.628560090594777,2.7335515237620838,2.536171091810386,17170,0.0,2.66536164977936,1.7636667490005493,4.4476423263549805,15453,1.4118253400257674,2.7619836182668998,2.4380077990111744,1.5401957035064697,3.977870225906372,15797,3.471321290085854,-2.7412551998153663,-0.07988484464135226
wallpath_rf,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.7524543514743773,1.6852778196334839,0.8677387237548828,4.327877521514893,6.046850204467773,-0.024430779740214348,2.7524261474609375,17170,2.0469286775748663,2.8151242818311006,2.936046271552006,2.7524543514743773,17170,0.0,2.8951199549824445,1.8465943336486816,4.589818000793457,15453,2.159880137662993,2.9602470710885145,2.643670764124215,1.5913294553756714,4.057997226715088,15797,3.7854754976553324,-2.524971940151375,0.13639841502263916
wallpath_extra,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.725730633718416,1.6717582941055298,0.8581829071044922,4.297484397888184,5.999832630157471,-0.0183151476085186,2.7257485389709473,17170,1.963203493632183,2.792496912337164,2.9114059086262505,2.725730633718416,17170,0.0,2.8696012560567636,1.832742691040039,4.567355155944824,15453,2.071131774213171,2.9392835959587913,2.6154329574972723,1.576492190361023,4.0176496505737305,15797,3.7693078624405696,-2.551695657907336,0.10967469726667778
wallpath_calibrated,0.1,11,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.7778833402728496,1.8461917638778687,1.0993537902832031,4.567917823791504,5.894607067108154,-0.06281021237373352,2.7772538661956787,17170,1.5960333162608509,2.8721609060849436,2.998327308872318,2.7778833402728496,17170,0.0,2.925243655800162,2.023611068725586,4.741847038269043,15453,1.6854080023929279,3.0238358302771675,2.6693911785822784,1.7591180801391602,4.362544059753418,15797,3.8100144188120435,-2.4995429513529026,0.16182740382111138
log_distance,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,7.290039094825249,5.540430545806885,4.378055572509766,12.58932113647461,15.502311706542969,-0.11139830946922302,7.289400100708008,17170,11.108601358571837,6.813901437133895,7.043901467531689,7.290039094825249,17170,0.0,7.305448447531948,5.549899101257324,12.607708930969238,15453,11.101533494020238,6.831546835672424,7.294217486291439,5.510706901550293,12.674615859985352,15797,7.241791331884224,1.8594596489454096,4.592710847692471
multi_wall,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,5.4305794458798395,3.9014878273010254,2.7230453491210938,8.476831436157227,10.638127326965332,0.011488117277622223,5.430725574493408,17170,7.263013599152279,5.221865709966797,5.423964871000263,5.4305794458798395,17170,0.0,5.449558478956924,3.912832498550415,8.506558418273926,15453,7.254492078088571,5.24396497149705,5.36178753691864,3.8570008277893066,8.446141242980957,15797,6.167103467724485,0.0,2.7332511987470616
idw,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,3.9309094908052504,2.8738479614257812,2.2025375366210938,6.703149795532227,8.064136505126953,-0.1958056390285492,3.9261438846588135,17170,6.708401193478731,3.5535152887434163,3.5554164746036,3.9309094908052504,17170,0.0,4.143542422305768,3.193164348602295,6.944090366363525,15453,7.061331306971498,3.7462386787253523,3.910184785426266,2.8601014614105225,6.6927642822265625,15797,4.1619391326472455,-1.4996699550745891,1.2335812436724725
multi_wall_residual_idw,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,3.418509195666064,2.1757395267486572,1.4433307647705078,5.090409278869629,6.730308532714844,0.04150284081697464,3.4183566570281982,17170,3.8980226712811405,3.369103568385165,3.5410747731032948,3.418509195666064,17170,0.0,3.60342508684499,2.4174885749816895,5.330893516540527,15453,4.103098298706343,3.551825467164172,3.3216985152281686,2.112560510635376,4.9729156494140625,15797,4.3810725419469385,-2.0120702502137755,0.7211809485332861
direct_rf_geometry,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,5.468646537586288,3.976480484008789,2.9442291259765625,9.415314674377441,11.75379467010498,-1.9519321918487549,5.108578681945801,17170,0.6440455843601391,5.7205773839935015,6.084644665037629,5.468646537586288,17170,0.0,5.4887895505990025,3.985731840133667,9.441291809082031,15453,0.6537108130867212,5.742332977172465,5.4138110941760615,3.9342641830444336,9.331039428710938,15797,6.06398508776225,0.03806709170644851,2.77131829045351
direct_rf_sparse_anchor,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,4.637645459681279,3.3113248348236084,2.295391082763672,7.984322547912598,9.4304838180542,-1.0789927244186401,4.51051139831543,17170,0.7322194933280004,4.848949977875312,5.121372636596351,4.637645459681279,17170,0.0,4.650216390366117,3.3179869651794434,8.016270637512207,15453,0.7214238630221824,4.862917226463298,4.561995716796975,3.2443461418151855,7.95535135269165,15797,5.43276979667304,-0.7929339861985607,1.9403172125485009
direct_rf_all_features,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.697328247132778,1.5697919130325317,0.7715988159179688,4.120400428771973,5.715122222900391,0.09482081234455109,2.69573974609375,17170,2.406581438195698,2.7234944152958493,2.8619697371471577,2.697328247132778,17170,0.0,2.8384795902080704,1.7159415483474731,4.368949890136719,15453,2.532519388255742,2.866099558618114,2.589777562694208,1.4844884872436523,3.9402267932891846,15797,3.717250607284304,-2.7332511987470616,0.0
direct_extra_all_features,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.5916453128630375,1.5574333667755127,0.7985458374023438,4.0545268058776855,5.502235412597656,0.04008621349930763,2.5914106369018555,17170,1.4567520883801093,2.675030506952805,2.810775127695118,2.5916453128630375,17170,0.0,2.7226690476945303,1.68930184841156,4.278996467590332,15453,1.53102130663915,2.810503785560103,2.474446987934801,1.469843864440918,3.882586717605591,15797,3.680740459034999,-2.838934133016802,-0.10568293426974051
wallpath_rf,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.8742547866087436,1.6074175834655762,0.7248802185058594,4.182429313659668,5.87274169921875,0.14961646497249603,2.8704419136047363,17170,2.5298748652850716,2.9050353436634664,3.0616481322250775,2.8742547866087436,17170,0.0,3.025782647409211,1.7631573677062988,4.460553169250488,15453,2.661266768122422,3.058450784160004,2.7424139098063667,1.5075503587722778,3.9367499351501465,15797,4.09648759712537,-2.556324659271096,0.1769265394759656
wallpath_extra,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.817137375481656,1.5892572402954102,0.7175445556640625,4.136751651763916,5.829936981201172,0.15934957563877106,2.812708854675293,17170,2.3541647272226434,2.8574654202538805,3.0102010229747727,2.817137375481656,17170,0.0,2.966077786948231,1.7416117191314697,4.383347988128662,15453,2.4762903576996576,3.0088527329523145,2.6849695657487582,1.4882433414459229,3.8943190574645996,15797,4.037703764750954,-2.6134420703981833,0.11980912834887825
wallpath_calibrated,0.1,11,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.762304047042276,1.768936276435852,1.0654754638671875,4.305732727050781,5.721263408660889,0.14820559322834015,2.758405923843384,17170,1.6607528135779805,2.8453528129456815,2.988875908418419,2.762304047042276,17170,0.0,2.9083327009081574,1.9375572204589844,4.514016628265381,15453,1.747893649765368,2.996074572114186,2.633982756809594,1.6828335523605347,4.117151737213135,15797,3.9493516905359867,-2.6682753988375634,0.0649757999094982
log_distance,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,7.746497263414159,6.194532871246338,5.315330505371094,13.110621452331543,16.087282180786133,0.1098659560084343,7.745944023132324,17170,13.696923886861006,6.777283242132954,6.370129364623188,7.746497263414159,17170,0.0,7.751002346024419,6.1982221603393555,13.12524127960205,15453,13.686715466396796,6.779582062950742,7.743617785631192,6.194591522216797,13.103860855102539,15797,7.779550313648087,0.9350607628178258,5.314842013545611
multi_wall,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,6.811436500596333,5.58574914932251,4.8545684814453125,10.315625190734863,11.613761901855469,-0.009030671790242195,6.811628818511963,17170,8.564987553750754,6.589465148212894,6.561244250660009,6.811436500596333,17170,0.0,6.8046120049005205,5.598109722137451,10.340024948120117,15453,8.562676967132182,6.580718301475059,6.596106637810863,5.529171943664551,10.177732467651367,15797,8.922580822542308,0.0,4.379781250727786
idw,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,3.877008242028275,2.838975667953491,2.2630882263183594,6.308714866638184,8.023931503295898,-0.1451970487833023,3.874401092529297,17170,7.101388561755533,3.335566081538207,3.264576707474397,3.877008242028275,17170,0.0,4.086725517351565,3.1544175148010254,6.572119235992432,15453,7.467063191953587,3.516955753072305,3.8809775624334697,2.8478784561157227,6.308610439300537,15797,3.8310435244958545,-2.9344282585680577,1.445352992159728
multi_wall_residual_idw,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,3.241391772634938,2.2161338329315186,1.7091140747070312,4.819666862487793,6.256636619567871,-0.05216379463672638,3.2410662174224854,17170,3.0599029708029333,3.2607951514766973,3.338058271616475,3.241391772634938,17170,0.0,3.416726930152349,2.4623711109161377,5.023619651794434,15453,3.2174677734552297,3.4381187442365735,3.0290778089647703,2.1370456218719482,4.6471266746521,15797,5.081725865170838,-3.570044727961395,0.8097365227663906
direct_rf_geometry,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,5.651290722675568,4.276124477386475,3.509296417236328,9.341856956481934,11.124245643615723,-2.131627082824707,5.2340087890625,17170,0.522207880331166,5.952337814508586,6.236442104327679,5.651290722675568,17170,0.0,5.642476910978672,4.2697038650512695,9.336669921875,15453,0.5148340225280139,5.944728740129875,5.591976469110529,4.219034671783447,9.289212226867676,15797,6.293641132421592,-1.1601457779207651,3.2196354728070204
direct_rf_sparse_anchor,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,5.432186984235336,3.9848287105560303,3.233306884765625,8.545790672302246,11.09826946258545,-0.5066452622413635,5.408666133880615,17170,0.7125282803242541,5.719096328960957,5.971171344254378,5.432186984235336,17170,0.0,5.422341549771799,3.9819753170013428,8.524853706359863,15453,0.7059721545096251,5.7103384874174985,5.238371990462942,3.8549320697784424,8.315521240234375,15797,7.300908654508822,-1.3792495163609972,3.0005317343667883
direct_rf_all_features,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.4316552498685473,1.481299877166748,0.8227767944335938,3.7634475231170654,5.255485534667969,0.02048274502158165,2.4316399097442627,17170,1.1876355993133192,2.5317312222143347,2.60196684799537,2.4316552498685473,17170,0.0,2.5600841020819485,1.6217567920684814,4.004889011383057,15453,1.2423336915988157,2.6664297410040985,2.2592082657791344,1.392433762550354,3.5669846534729004,15797,3.901282681461606,-4.379781250727786,0.0
direct_extra_all_features,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.364745250814074,1.4743627309799194,0.8354148864746094,3.733020067214966,5.167845249176025,-0.04250712692737579,2.3644320964813232,17170,0.8936701567233949,2.474030853576075,2.5551658639802923,2.364745250814074,17170,0.0,2.486260470212292,1.5966445207595825,3.9252305030822754,15453,0.93512911273179,2.6019580171097907,2.21422291683874,1.3890340328216553,3.5194625854492188,15797,3.677228613179014,-4.446691249782258,-0.06690999905447326
wallpath_rf,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.4791739281686427,1.4616975784301758,0.7515602111816406,3.794497013092041,5.299661159515381,0.06184046342968941,2.4784748554229736,17170,1.4120556785407499,2.569902617240199,2.6528408478422643,2.4791739281686427,17170,0.0,2.603877806467173,1.597804069519043,4.023154258728027,15453,1.4770316352060915,2.700052884370697,2.2750484009651832,1.3665635585784912,3.6005401611328125,15797,4.160753908571937,-4.33226257242769,0.047518678300095374
wallpath_extra,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.4534691434672515,1.4485515356063843,0.7282180786132812,3.807926654815674,5.2322163581848145,0.08031520992517471,2.452225685119629,17170,1.3547944259925775,2.545799985807859,2.6310389126435334,2.4534691434672515,17170,0.0,2.5764149119939246,1.5839650630950928,4.012115478515625,15453,1.4228293092702697,2.6738874411596742,2.2475909799021228,1.3511366844177246,3.551619052886963,15797,4.141862186681178,-4.357967357129081,0.021813893598704226
wallpath_calibrated,0.1,11,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.6102246933906064,1.666019320487976,1.0261955261230469,3.9536194801330566,5.570308685302734,0.12854625284671783,2.607133388519287,17170,1.2455326922309269,2.719149135956462,2.80100752577538,2.6102246933906064,17170,0.0,2.749638972521216,1.8238532543182373,4.185377597808838,15453,1.3087394136983888,2.8651677635406556,2.4493916281510937,1.574190616607666,3.740429639816284,15797,4.021925470942546,-4.201211807205727,0.17856944352205906
log_distance,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,9.055316455264435,7.094843864440918,5.511112213134766,15.228214263916016,18.85767364501953,-0.2239808887243271,9.052809715270996,17170,16.218462279180272,8.948784065673495,8.71780690560044,9.055316455264435,17170,0.0,9.048264691977794,7.084608554840088,15.228075981140137,15453,16.320037442170367,8.938932432201323,9.05471708769875,7.113700866699219,15.108503341674805,15797,9.06220960446318,1.2759559156416476,6.133954506770538
multi_wall,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,7.779360539622788,6.204601764678955,5.289813995361328,12.307504653930664,14.651847839355469,0.013775162398815155,7.779574871063232,17170,10.317037472915034,7.748027018268852,7.701907558504384,7.779360539622788,17170,0.0,7.770471239253539,6.192229270935059,12.290304183959961,15453,10.375912801850342,7.737971238570658,7.5497780566108315,6.127178192138672,12.155285835266113,15797,10.05035542279762,0.0,4.85799859112889
idw,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,4.131765663379984,3.0555994510650635,2.436359405517578,6.61758279800415,8.042871475219727,-0.267389178276062,4.12322473526001,17170,10.796943084208552,4.002163363860183,3.840544423414654,4.131765663379984,17170,0.0,4.355263418119103,3.3951098918914795,6.8230180740356445,15453,11.34601262179072,4.218788551602622,4.0873794351486765,3.030451774597168,6.512718200683594,15797,4.611818956032245,-3.6475948762428034,1.2104037148860871
multi_wall_residual_idw,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,3.9343574571812567,2.735776424407959,2.0706214904785156,5.822453498840332,7.332538604736328,0.042350392788648605,3.934244155883789,17170,3.602998091052188,3.9377187634745394,3.994713866063439,3.9343574571812567,17170,0.0,4.147176897987053,3.0397515296936035,6.043585300445557,15453,3.7862255546346244,4.150855756860999,3.681053021977195,2.621340274810791,5.6231231689453125,15797,6.137866422312727,-3.845003082441531,1.0129955086873594
direct_rf_geometry,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,8.052816343932827,6.630461692810059,5.737598419189453,13.198057174682617,15.12893295288086,-5.084468364715576,6.244862079620361,17170,5.208002311234848,8.077593869429453,8.380292552578533,8.052816343932827,17170,0.0,8.048849758530737,6.633663654327393,13.19366455078125,15453,5.251442658477245,8.073451731833986,8.045244550228183,6.645136833190918,13.144757270812988,15797,8.13942661704236,0.27345580431003924,5.131454395438929
direct_rf_sparse_anchor,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,5.914432550889088,4.534604549407959,3.702119827270508,9.513922691345215,11.221138000488281,-1.0789663791656494,5.815351486206055,17170,4.931071777772666,5.923976945787127,6.108375952139038,5.914432550889088,17170,0.0,5.9271342517494325,4.545888423919678,9.518623352050781,15453,4.99624916775618,5.936271679951582,5.748914373303042,4.432844161987305,9.386710166931152,15797,7.562523446646269,-1.8649279887337,2.9930706023951905
direct_rf_all_features,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,2.9213619484938973,1.8090226650238037,0.9762306213378906,4.710041046142578,6.530082702636719,-0.02480410784482956,2.92134165763855,17170,1.3055183118647087,2.933720438006889,3.0101568972570907,2.9213619484938973,17170,0.0,3.0727621949048927,1.9766943454742432,4.949027061462402,15453,1.3668258325467149,3.0858721497942905,2.7461579783387253,1.7043648958206177,4.514951229095459,15797,4.467544923545035,-4.85799859112889,0.0
direct_extra_all_features,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,2.851510840601459,1.8581559658050537,1.1011600494384766,4.607019424438477,6.261435508728027,-0.2099568098783493,2.843853712081909,17170,2.3512005237323024,2.8563422687972473,2.9423701445330024,2.851510840601459,17170,0.0,2.990721920333424,2.0057835578918457,4.847018241882324,15453,2.3311859357024076,2.9969711492763986,2.706901195938874,1.7665178775787354,4.442114353179932,15797,4.168837332321104,-4.927849699021329,-0.06985110789243842
wallpath_rf,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,3.0053975648538356,1.7699569463729858,0.8348884582519531,4.790892601013184,6.829031467437744,0.003851768095046282,3.0054826736450195,17170,1.771369600903162,3.0157694458916064,3.103145808224209,3.0053975648538356,17170,0.0,3.162660780302458,1.937772274017334,5.060091972351074,15453,1.856169048815478,3.1736926687158475,2.797350290663526,1.6486834287643433,4.561429023742676,15797,4.787727712098674,-4.773962974768953,0.08403561635993828
wallpath_extra,0.1,11,B21,B21_Ant1_f1_S4,1717,17170,1717,3,2.9455749298476794,1.7493757009506226,0.8384838104248047,4.71469783782959,6.668818950653076,0.03524714335799217,2.9454498291015625,17170,1.4266255771958969,2.9574940618791716,3.0448528616779056,2.9455749298476794,17170,0.0,3.101542113671433,1.9194538593292236,5.009840488433838,15453,1.4963133084097493,3.1142005292540067,2.746564371967017,1.6283137798309326,4.465035915374756,15797,4.659372432104836,-4.833785609775108,0.024212981353782137
