method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
direct_rf_sparse_anchor,0.05,22,B21,B21_Ant1_f1_S2,859,17170,859,3,4.494505153805063,3.1549646854400635,2.0937843322753906,7.621039390563965,9.345357894897461,-0.7979997992515564,4.423224449157715,17170,0.6784439855750182,4.69972786461938,4.967597539402362,4.494505153805063,17170,0.0,4.485976880488274,3.1525800228118896,7.627204895019531,16311,0.6666392809813865,4.690636787004098,4.400319519298489,3.0674684047698975,7.526609897613525,15797,5.462549494032906,-0.973693501557988,1.6263934444645862
direct_rf_all_features,0.05,22,B21,B21_Ant1_f1_S2,859,17170,859,3,2.868111709340477,1.8130760192871094,1.0084953308105469,4.561221122741699,6.302004814147949,0.07509724050760269,2.8672118186950684,17170,2.4978496627541826,2.9010296719489053,3.034219965236694,2.868111709340477,17170,0.0,2.936775847849916,1.8862898349761963,4.672527313232422,16311,2.560922935643751,2.9701596664181573,2.739613936271562,1.719104528427124,4.356835842132568,15797,4.064071099395501,-2.600086946022574,0.0
direct_extra_all_features,0.05,22,B21,B21_Ant1_f1_S2,859,17170,859,3,2.7578848442424926,1.7891122102737427,1.0136871337890625,4.488629341125488,6.052063465118408,-0.0017329718684777617,2.7579643726348877,17170,1.535772810367368,2.8473658351640396,2.9814008445687104,2.7578848442424926,17170,0.0,2.821768918722284,1.8566186428070068,4.591583251953125,16311,1.5690836427638466,2.9132964679195545,2.626866996757801,1.6937421560287476,4.33352518081665,15797,3.9652259004246706,-2.7103138111205585,-0.1102268650979843
wallpath_rf,0.05,22,B21,B21_Ant1_f1_S2,859,17170,859,3,3.1699803879608885,1.9168214797973633,1.00006103515625,4.870877265930176,6.753201484680176,0.09077240526676178,3.1687726974487305,17170,3.0063947201600567,3.185176763284445,3.3366008659552344,3.1699803879608885,17170,0.0,3.248730314868767,2.000432014465332,5.0208587646484375,16311,3.082288313121685,3.2641708168822445,3.047438045540349,1.8124223947525024,4.665496826171875,15797,4.3375976334900255,-2.2982182674021625,0.30186867862041167
wallpath_extra,0.05,22,B21,B21_Ant1_f1_S2,859,17170,859,3,3.118626232724035,1.904047966003418,1.0132026672363281,4.7647833824157715,6.549226760864258,0.07823362946510315,3.1177356243133545,17170,2.705276446427053,3.1553020387949786,3.3087338233973407,3.118626232724035,17170,0.0,3.1958719819671533,1.988315224647522,4.8894195556640625,16311,2.772973004904055,3.233340673247972,2.991892222519361,1.7983094453811646,4.550882816314697,15797,4.316917955533342,-2.349572422639016,0.2505145233835582
wallpath_calibrated,0.05,22,B21,B21_Ant1_f1_S2,859,17170,859,3,2.918560000564492,1.993833303451538,1.32623291015625,4.662100315093994,6.137667655944824,0.07551848888397217,2.917667865753174,17170,2.0281763450248005,2.989814990335456,3.1280778724497935,2.918560000564492,17170,0.0,2.991771486467573,2.08111572265625,4.769622802734375,16311,2.0820491293858505,3.064505512287234,2.7902017229521134,1.908295750617981,4.438758850097656,15797,4.116893691059486,-2.5496386547985592,0.05044829122401495
log_distance,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,7.745924472602677,6.220672607421875,5.3733673095703125,13.049299240112305,16.014015197753906,-0.0231489110738039,7.746115684509277,17170,13.582999563420643,6.80180676194496,6.402552936041057,7.745924472602677,17170,0.0,7.749932845611914,6.223043441772461,13.047256469726562,16311,13.605227476218207,6.799647452841474,7.743246800082251,6.221953392028809,13.04504108428955,15797,7.776666005873912,0.8853694963758842,4.60427345571832
multi_wall,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,6.860554976226792,5.48646879196167,4.7885589599609375,9.689534187316895,11.019408226013184,0.02969307452440262,6.860690116882324,17170,7.303081702686967,6.809974123691231,6.8589126436016885,6.860554976226792,17170,0.0,6.882790691511017,5.498253345489502,9.695724487304688,16311,7.308204041259228,6.8341252794572664,6.538747735982156,5.402883529663086,9.548177719116211,15797,9.832531922806568,0.0,3.718903959342436
idw,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,4.387805904440259,3.2857072353363037,2.5861339569091797,7.307075500488281,9.239799499511719,-0.20729048550128937,4.3830342292785645,17170,7.575943752478557,3.8787855876361763,3.727977240833964,4.387805904440259,17170,0.0,4.5018628699326415,3.4587454795837402,7.472282409667969,16311,7.764853075828509,3.9800648308921707,4.371386911546083,3.2717158794403076,7.303369045257568,15797,4.5724745147157595,-2.4727490717865335,1.2461548875559023
multi_wall_residual_idw,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,4.09890525518199,2.6833295822143555,1.9739875793457031,5.611530303955078,7.5964508056640625,0.07152791321277618,4.098400592803955,17170,2.876101318550363,4.212120267786661,4.342964086534103,4.09890525518199,17170,0.0,4.205452514889568,2.824643850326538,5.7618560791015625,16311,2.947818106811298,4.322103236317966,3.7570077061550395,2.564445972442627,5.352892875671387,15797,6.9067898505027845,-2.7616497210448028,0.957254238297633
direct_rf_geometry,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,5.769709210364404,4.416606426239014,3.661579132080078,9.663247108459473,11.48648452758789,-2.3299503326416016,5.278493881225586,17170,0.49193397447381265,6.077447999999767,6.364393729661836,5.769709210364404,17170,0.0,5.769837770225854,4.4164299964904785,9.6656494140625,16311,0.4931642215881827,6.078260972110657,5.70137373522951,4.335919380187988,9.582395553588867,15797,6.504495999615368,-1.0908457658623885,2.6280581934800473
direct_rf_sparse_anchor,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,5.3365543490581295,3.836320638656616,2.941387176513672,8.404157638549805,10.869863510131836,-0.1945464313030243,5.333162307739258,17170,0.6426850716334986,5.619167979171928,5.8554376177695175,5.3365543490581295,17170,0.0,5.347785511160582,3.8429272174835205,8.441276550292969,16311,0.6421145893261105,5.631651901086234,5.108884830357335,3.6866862773895264,8.103436470031738,15797,7.4726197538887265,-1.5240006271686628,2.194903332173773
direct_rf_all_features,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,3.1416510168843566,1.941423773765564,1.119924545288086,4.719956398010254,6.44031286239624,0.12203308939933777,3.139371633529663,17170,1.0261078649740327,3.292822081068541,3.3715272425569407,3.1416510168843566,17170,0.0,3.2201069999310827,2.0213065147399902,4.863212585449219,16311,1.0451517423221122,3.3756267406465414,2.9278064010285463,1.816184401512146,4.449395656585693,15797,4.980276104518438,-3.718903959342436,0.0
direct_extra_all_features,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,3.015992801364303,1.9090641736984253,1.1212425231933594,4.700074195861816,6.27927827835083,-0.010855925269424915,3.016061305999756,17170,0.6698221524610377,3.170207695249188,3.2506016248677607,3.015992801364303,17170,0.0,3.0889291321320997,1.9798176288604736,4.8381195068359375,16311,0.6807901522194777,3.2473488611017607,2.8407623599427763,1.794901728630066,4.4270429611206055,15797,4.572095716767617,-3.844562174862489,-0.1256582155200534
wallpath_rf,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,3.4752298280754452,2.0033442974090576,1.0729484558105469,4.9676313400268555,6.826970100402832,0.2841244041919708,3.4636967182159424,17170,1.2262842604711823,3.639188530183322,3.743972715585284,3.4752298280754452,17170,0.0,3.5611013599844195,2.092813014984131,5.0956268310546875,16311,1.2553772010671929,3.729533347290541,3.1126509386509853,1.8550105094909668,4.603960990905762,15797,6.2896323316316884,-3.385325148151347,0.3335788111910887
wallpath_extra,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,3.403713698374423,1.9919358491897583,1.0792713165283203,4.907344818115234,6.671929359436035,0.27936261892318726,3.3923287391662598,17170,1.1939405419211677,3.5645617764229494,3.667364213674782,3.403713698374423,17170,0.0,3.487019591581618,2.081813335418701,5.009407043457031,16311,1.222869692279169,3.6521849557279102,3.0862030598470818,1.8483721017837524,4.569352149963379,15797,5.940843846224012,-3.4568412778523694,0.2620626814900664
wallpath_calibrated,0.05,22,B21,B21_Ant1_f1_S3,859,17170,859,3,3.3772798583603194,2.138087034225464,1.2893333435058594,5.041273593902588,6.959665775299072,0.20438796281814575,3.371187925338745,17170,1.2106492500817878,3.5359080584621063,3.6600384915956905,3.3772798583603194,17170,0.0,3.4632050184169034,2.229898691177368,5.1489105224609375,16311,1.2399651479227602,3.6262902474178005,3.1694978199723076,2.0145907402038574,4.739959716796875,15797,5.201627842175256,-3.483275117866473,0.23562884147596286
log_distance,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,9.066619956950651,7.089041233062744,5.654544830322266,14.98445987701416,19.207244873046875,0.36786431074142456,9.059417724609375,17170,16.83494440116061,8.948288443745986,8.670416499731243,9.066619956950651,17170,0.0,9.068150901010455,7.0841875076293945,14.9747314453125,16311,17.004891236065696,8.947171810277718,9.05948220700728,7.098359107971191,14.7720308303833,15797,9.14834244016718,1.2810660032986396,5.7206683219836
multi_wall,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,7.785553953652012,6.184985637664795,5.261016845703125,12.305047988891602,14.896611213684082,0.23378917574882507,7.782269477844238,17170,10.64467464919069,7.74961824065439,7.682343191723487,7.785553953652012,17170,0.0,7.78378237688926,6.182458400726318,12.30487060546875,16311,10.755913936396187,7.7464133145305825,7.553536183981223,6.1052961349487305,12.143743515014648,15797,10.077803237788045,0.0,4.43960231868496
idw,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,4.439035701231928,3.3217356204986572,2.5749664306640625,7.396872043609619,9.047952651977539,-0.0025006711948662996,4.439164161682129,17170,12.31177959807362,4.278772471166291,4.090825883277133,4.439035701231928,17170,0.0,4.554424338017915,3.496670961380005,7.5358428955078125,16311,12.668716689936192,4.389859934956176,4.418423135744894,3.3051769733428955,7.37387228012085,15797,4.669651721441699,-3.3465182524200836,1.0930840662648764
multi_wall_residual_idw,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,4.386469094650305,3.091184616088867,2.2224693298339844,6.9716949462890625,8.843154907226562,0.13636238873004913,4.384476661682129,17170,5.155945113444329,4.377592895475949,4.39840706622103,4.386469094650305,17170,0.0,4.500491311005785,3.2539782524108887,7.140953063964844,16311,5.3054237521688075,4.491245980686738,4.159228531219601,2.98451566696167,6.819014072418213,15797,6.448558291418038,-3.3990848590017064,1.0405174596832536
direct_rf_geometry,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,9.930024284476366,7.795882225036621,5.999980926513672,16.954227447509766,19.840469360351562,-6.375022888183594,7.613661766052246,17170,5.136114941368653,9.968479080026093,10.372077485410939,9.930024284476366,17170,0.0,9.913470019011903,7.786345958709717,16.915565490722656,16311,5.144366698392211,9.951544055483915,9.951897303573716,7.823272228240967,16.9478816986084,15797,9.674808204472447,2.144470330824354,6.584072649509314
direct_rf_sparse_anchor,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,5.796009667033698,4.3924150466918945,3.5225696563720703,9.460911750793457,11.037215232849121,-0.8625238537788391,5.731639862060547,17170,4.685530839283909,5.806637811001553,5.984326477687848,5.796009667033698,17170,0.0,5.787875590315698,4.390222072601318,9.456275939941406,16311,4.713742579664138,5.798129725716251,5.605671561294442,4.276177883148193,9.309626579284668,15797,7.652619701878722,-1.9895442866183135,2.4500580320666465
direct_rf_all_features,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,3.3459516349670517,2.269105911254883,1.3900527954101562,5.572132587432861,7.283815383911133,0.035016980022192,3.3458659648895264,17170,2.029758209108581,3.357134674277629,3.414694767583226,3.3459516349670517,17170,0.0,3.4255945163970094,2.3593428134918213,5.720100402832031,16311,2.0070304128390415,3.4374211782569306,3.221483960904192,2.1819050312042236,5.43515157699585,15797,4.538759968069057,-4.43960231868496,0.0
direct_extra_all_features,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,3.2728182801798136,2.2688632011413574,1.4502582550048828,5.54836893081665,7.070021152496338,-0.21213701367378235,3.26603102684021,17170,2.3910797517033684,3.280891507189395,3.3516632188660354,3.2728182801798136,17170,0.0,3.346681400112093,2.3494770526885986,5.677879333496094,16311,2.3131587734264003,3.3558732363309898,3.1629791183532228,2.192298173904419,5.404786586761475,15797,4.341034525475352,-4.512735673472198,-0.07313335478723815
wallpath_rf,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,3.606412553680532,2.287578582763672,1.2636680603027344,5.92358922958374,7.908480167388916,0.10072630643844604,3.6051106452941895,17170,1.9583871131295492,3.6198580967656397,3.707077763695902,3.606412553680532,17170,0.0,3.6967214046172145,2.388272285461426,6.069847106933594,16311,2.0104664257184046,3.710405437624168,3.4470084703225465,2.1792378425598145,5.7411298751831055,15797,5.093359453722084,-4.1791413999714795,0.2604609187134801
wallpath_extra,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,3.5259979491683944,2.2835326194763184,1.2949638366699219,5.868826866149902,7.739997863769531,0.12123861163854599,3.5240156650543213,17170,1.855294512556946,3.5394789955922743,3.617419768949721,3.5259979491683944,17170,0.0,3.6149274405489975,2.3861136436462402,6.002861022949219,16311,1.9072953597322908,3.6286386034159315,3.376853503810059,2.1781983375549316,5.702552795410156,15797,4.927249509848142,-4.259556004483617,0.18004631420134265
wallpath_calibrated,0.05,22,B21,B21_Ant1_f1_S4,859,17170,859,3,3.420786928249048,2.457247734069824,1.7060737609863281,5.6654052734375,7.229177474975586,0.1305355578660965,3.4183950424194336,17170,1.3363252436277102,3.436107992745451,3.501290778956383,3.420786928249048,17170,0.0,3.5047567189373803,2.5600714683532715,5.770011901855469,16311,1.3610412277794082,3.5203948195939607,3.3108101251090396,2.378053903579712,5.5181884765625,15797,4.49661002563286,-4.364767025402964,0.07483529328199623
