method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
wallpath_calibrated,0.005,11,B22,B22_Ant1_f1_S25,264,52800,264,4,2.701001981439591,1.6939566135406494,0.9445266723632812,4.069448947906494,5.8288164138793945,-0.21282920241355896,2.692629337310791,52800,0.6559126139275053,2.7674716254037848,3.0278455150957924,2.701001981439591,52800,1.893939393939394e-05,2.7073973056821057,1.7007341384887695,4.0804443359375,52536,0.6577687291314491,2.773817880660749,2.5050679068659933,1.5819051265716553,3.766667127609253,50433,5.387880276425148,-1.8373469632211958,0.2518747473458469
log_distance,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,8.968566249985589,7.399315357208252,6.8170318603515625,13.892776489257812,14.968642234802246,0.37385571002960205,8.960855484008789,52800,3.1900527280115236,9.03623485230004,8.150405407230052,8.968566249985589,52800,1.893939393939394e-05,8.96620230482536,7.397356033325195,13.890003204345703,52536,3.1913553072193017,9.03403133379666,8.93453499409524,7.379117012023926,13.848950386047363,50433,9.665227268619743,2.480776635997768,5.394674097051409
multi_wall,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,6.487789613987821,4.784120082855225,3.7569732666015625,10.588346481323242,13.372428894042969,0.4792795777320862,6.470122814178467,52800,5.574909206046493,6.502489536273903,7.282271372696752,6.487789613987821,52800,1.893939393939394e-05,6.487531289965246,4.785228252410889,10.591419219970703,52536,5.574919227476741,6.5022688709038805,6.2719248162991805,4.674476623535156,10.320635795593262,50433,10.038827860329969,0.0,2.9138974610536414
idw,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,5.289168462931149,4.136769771575928,3.7048072814941406,8.43294906616211,10.460010528564453,-0.36950963735580444,5.276295185089111,52800,13.268205929764317,5.04059673236268,5.1614295243535695,5.289168462931149,52800,1.893939393939394e-05,5.302441177558957,4.157557487487793,8.442813873291016,52536,13.282972997139156,5.053367999884876,5.258301841684463,4.117391586303711,8.378090858459473,50433,5.908639402487342,-1.1986211510566722,1.7152763099969692
multi_wall_residual_idw,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,4.714152588080269,2.9592111110687256,1.6406135559082031,7.622323036193848,10.124102592468262,-0.03158754110336304,4.7140913009643555,52800,3.6406046301415405,4.730620514085065,5.476678606079672,4.714152588080269,52800,1.893939393939394e-05,4.725982349686851,2.9740817546844482,7.640995025634766,52536,3.644656500766931,4.742606400546379,4.4858733185966,2.863358974456787,7.453118801116943,50433,8.183585637098707,-1.7736370259075516,1.1402604351460899
direct_rf_geometry,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,5.661998434772377,3.514364719390869,1.78167724609375,9.526814460754395,12.271862030029297,-0.9179308414459229,5.5871477127075195,52800,1.0360379463587455,5.709250024436983,6.728815376623779,5.661998434772377,52800,1.893939393939394e-05,5.659011010969452,3.512672185897827,9.515316009521484,52536,1.0371142197786154,5.706366124545824,5.397548076324107,3.335919141769409,9.248095512390137,50433,9.714628386597214,-0.825791179215444,2.0881062818381975
direct_rf_sparse_anchor,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,5.074985518456398,3.170980215072632,1.2981624603271484,9.083878517150879,11.217683792114258,-0.991010308265686,4.977333068847656,52800,1.0631107537936308,5.116884391635006,5.975554998041652,5.074985518456398,52800,1.893939393939394e-05,5.073343677794695,3.1695621013641357,9.080467224121094,52536,1.0637569603317756,5.115343894768675,4.882509187805738,3.024284601211548,8.847407341003418,50433,8.160364570200136,-1.4128040955314232,1.5010933655222183
direct_rf_all_features,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,3.5738921529341794,2.1714751720428467,0.9773178100585938,6.073081970214844,7.975521564483643,-0.3090778887271881,3.5605359077453613,52800,1.0448563733045892,3.60211958053592,4.219067154230515,3.5738921529341794,52800,1.893939393939394e-05,3.58161365291754,2.1786043643951416,6.081615447998047,52536,1.0459314406251812,3.609988059002184,3.411356264042595,2.086061954498291,5.9815778732299805,50433,6.079750204083311,-2.9138974610536414,0.0
direct_extra_all_features,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,3.503644414399477,2.12925124168396,0.9246711730957031,5.878190517425537,7.789294719696045,-0.22215333580970764,3.4966273307800293,52800,1.0679396478995211,3.5310929147460763,4.1453619364377285,3.503644414399477,52800,1.893939393939394e-05,3.5110506138072197,2.136009693145752,5.889743804931641,52536,1.069088565783975,3.5386407854792283,3.3280225781963213,2.038668155670166,5.7386064529418945,50433,6.151350137258401,-2.984145199588344,-0.07024773853470245
wallpath_rf,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,3.9054081346274785,2.3287484645843506,1.0346031188964844,6.422730445861816,9.063349723815918,-0.1433597207069397,3.9028127193450928,52800,2.239301153132197,3.928071513399089,4.6019909340131795,3.9054081346274785,52800,1.893939393939394e-05,3.9142453976868112,2.337939739227295,6.436710357666016,52536,2.240884992242924,3.937058894587095,3.7242763920500086,2.2377538681030273,6.262657165527344,50433,6.6856285037152645,-2.5823814793603423,0.3315159816932991
wallpath_extra,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,3.944058216936842,2.3609766960144043,1.0916690826416016,6.427730560302734,9.094908714294434,-0.09258325397968292,3.9430088996887207,52800,2.163732803514494,3.967891025226261,4.646388715975405,3.944058216936842,52800,1.893939393939394e-05,3.9528481728493468,2.3705551624298096,6.448963165283203,52536,2.1659575780209837,3.9768263514493736,3.7587563974707456,2.2686197757720947,6.2592058181762695,50433,6.779944226253354,-2.543731397050979,0.3701660640026625
wallpath_calibrated,0.005,11,B22,B22_Ant1_f1_S26,264,52800,264,4,4.037259450286805,2.5323009490966797,1.2059249877929688,6.773432731628418,9.054703712463379,-0.4804985523223877,4.008602142333984,52800,1.327863524960256,4.06835807609308,4.733518339438466,4.037259450286805,52800,1.893939393939394e-05,4.046949383044146,2.541944980621338,6.78814697265625,52536,1.3290332808267404,4.078222292236483,3.863939862907821,2.4376626014709473,6.618897914886475,50433,6.743706497713272,-2.450530163701016,0.4633672973526255
log_distance,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,5.37969959627634,4.261247158050537,3.2896041870117188,9.11532211303711,10.980758666992188,-0.5698454976081848,5.349484443664551,52800,7.932997051821853,5.193546885516273,4.834741521066736,5.37969959627634,52800,1.893939393939394e-05,5.380635433458961,4.261898517608643,9.11697769165039,52536,7.941235752453257,5.193951837542095,5.366684696144643,4.244240760803223,9.060783386230469,50433,5.6498842181337245,0.8215449795499419,2.9606377001762514
multi_wall,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,4.558154616726398,3.4569597244262695,2.9125022888183594,7.260429382324219,8.233053207397461,-0.32113051414489746,4.546871662139893,52800,5.729079207659986,4.4809913847446605,4.46045714178665,4.558154616726398,52800,1.893939393939394e-05,4.558863821808087,3.457458257675171,7.2618255615234375,52536,5.734871029299003,4.481370220329711,4.471445598905221,3.4274728298187256,7.234382629394531,50433,6.120361122601595,0.0,2.1390927206263095
idw,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,3.903742281460883,2.8715784549713135,2.1109352111816406,6.541629791259766,7.998329162597656,-0.5887616276741028,3.8591251373291016,52800,7.064065680789992,3.637600565918504,3.6774774831489645,3.903742281460883,52800,1.893939393939394e-05,3.913538387908516,2.8860087394714355,6.554401397705078,52536,7.083701759476632,3.6466719031113515,3.881873102580257,2.8490757942199707,6.5130615234375,50433,4.3436151260078315,-0.6544123352655151,1.4846803853607944
multi_wall_residual_idw,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,2.920807424584574,2.0533461570739746,1.5329780578613281,4.3864593505859375,5.632881164550781,-0.21645574271678925,2.9128034114837646,52800,3.1376158678157733,2.9077582096005354,3.0437427676478395,2.920807424584574,52800,1.893939393939394e-05,2.928136940311099,2.063664436340332,4.394145965576172,52536,3.146337540978641,2.91500948821581,2.803117954446647,1.999508261680603,4.299218654632568,50433,4.783753286157089,-1.637347192141824,0.5017455284844856
direct_rf_geometry,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,5.748041759065759,4.354790687561035,3.885641098022461,9.223627090454102,11.78756046295166,-3.7466318607330322,4.359253883361816,52800,0.6737158306648585,5.9098947957349885,6.348302778497749,5.748041759065759,52800,1.893939393939394e-05,5.7501715579794865,4.356531143188477,9.231197357177734,52536,0.6751611655501191,5.911985607258875,5.754652564659404,4.34602689743042,9.207067489624023,50433,5.605334695034998,1.1898871423393613,3.328979862965671
direct_rf_sparse_anchor,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,3.8941050163621145,2.8223133087158203,1.9248733520507812,6.721126556396484,8.354816436767578,-1.0581724643707275,3.7476112842559814,52800,0.659621332028737,4.002114760825788,4.277277393948576,3.8941050163621145,52800,1.893939393939394e-05,3.8952023292310587,2.823101758956909,6.722930908203125,52536,0.6607303744887087,4.003172921902209,3.8323456698921863,2.781876564025879,6.667108058929443,50433,5.033011512051765,-0.6640496003642835,1.475043120262026
direct_rf_all_features,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,2.4190618961000885,1.5799843072891235,0.9348602294921875,4.065936088562012,5.361865043640137,-0.20944108068943024,2.410001039505005,52800,0.6824398434548002,2.4826881641505096,2.6460317193923157,2.4190618961000885,52800,1.893939393939394e-05,2.424748220701609,1.585922360420227,4.079219818115234,52536,0.6838434454109453,2.4884913401463677,2.3036688532456853,1.5060672760009766,3.888563632965088,50433,4.178921871603677,-2.1390927206263095,0.0
direct_extra_all_features,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,2.3759126934388637,1.5741266012191772,0.9570999145507812,3.9339613914489746,5.196770668029785,-0.23035815358161926,2.364741563796997,52800,0.6761642845097252,2.4383097702383423,2.598284684609994,2.3759126934388637,52800,1.893939393939394e-05,2.381566398940855,1.5801304578781128,3.944530487060547,52536,0.6774123482557647,2.444082537498195,2.265233689482467,1.5023096799850464,3.7665696144104004,50433,4.07305064531223,-2.1822419232875343,-0.043149202661224795
wallpath_rf,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,2.5137809993382016,1.6706205606460571,1.053060531616211,4.023852348327637,5.285578727722168,0.012872221879661083,2.5137717723846436,52800,1.7137871245074092,2.552435830090859,2.6922279026355453,2.5137809993382016,52800,1.893939393939394e-05,2.519863239521981,1.6774998903274536,4.033878326416016,52536,1.718279274075328,2.5585762419092783,2.374140962239252,1.595179796218872,3.8696274757385254,50433,4.567492354990701,-2.0443736173881963,0.09471910323811317
wallpath_extra,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,2.4731061214675143,1.6676578521728516,1.0839653015136719,3.9279823303222656,5.1522746086120605,-0.03788979724049568,2.472839117050171,52800,1.6513671892338613,2.512469945983192,2.6463222436295286,2.4731061214675143,52800,1.893939393939394e-05,2.479041114549346,1.674635648727417,3.939586639404297,52536,1.6557496289188416,2.518461123657598,2.340337597691153,1.5932047367095947,3.7567367553710938,50433,4.44216378342057,-2.0850484952588837,0.05404422536742581
wallpath_calibrated,0.005,11,B22,B22_Ant1_f1_S27,264,52800,264,4,2.5448396872229972,1.7512736320495605,1.1693859100341797,4.1656951904296875,5.427412509918213,-0.2523461878299713,2.5323214530944824,52800,0.7748673834537616,2.6108316855770464,2.772827616674051,2.5448396872229972,52800,1.893939393939394e-05,2.550909877012915,1.7582002878189087,4.17401123046875,52536,0.7767126849352616,2.6170220935512356,2.440316780497323,1.6858452558517456,4.011749267578125,50433,4.192654535169332,-2.0133149295034007,0.12577779112290877
log_distance,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,4.881585733752638,3.8826255798339844,3.3244781494140625,8.125903129577637,10.28980827331543,-0.25033536553382874,4.875208854675293,52800,4.670768169147289,4.891303937106336,5.024127237652236,4.881585733752638,52800,1.893939393939394e-05,4.881503059942553,3.883040428161621,8.122501373291016,52536,4.674808078155135,4.891030833269161,4.865153604066593,3.865699291229248,8.120173454284668,50433,5.219421080292394,0.37489975533726927,2.331232160741968
multi_wall,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,4.506685978415368,3.5915584564208984,3.1535797119140625,7.5599565505981445,8.462882995605469,-0.23437310755252838,4.500629901885986,52800,4.107290347983501,4.524651783374019,4.650860724397707,4.506685978415368,52800,1.893939393939394e-05,4.508246762612098,3.59248685836792,7.561824798583984,52536,4.110903304890399,4.526116219827296,4.462547528007009,3.560885190963745,7.5326738357543945,50433,5.361463763517517,0.0,1.9563324054046989
idw,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,3.869770431394602,2.841102123260498,2.0613632202148438,6.261778831481934,7.895168781280518,-0.6704919934272766,3.8112778663635254,52800,7.219720678672606,3.636357011090708,3.6839590348757505,3.869770431394602,52800,1.893939393939394e-05,3.8794812883981176,2.8553788661956787,6.276493072509766,52536,7.239536269369887,3.645441809978203,3.8299561268408393,2.808016061782837,6.1871137619018555,50433,4.63755265854432,-0.6369155470207661,1.3194168583839327
multi_wall_residual_idw,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,3.153717143505383,2.1846516132354736,1.4811630249023438,5.028253078460693,6.484325408935547,-0.272683709859848,3.1419360637664795,52800,2.806880986921837,3.169137442531031,3.2681497870963794,3.153717143505383,52800,1.893939393939394e-05,3.1616311261958443,2.1956300735473633,5.038749694824219,52536,2.814584886732965,3.1770549754422426,3.090713759485601,2.126755475997925,4.899012565612793,50433,4.281171159074826,-1.3529688349099853,0.6033635704947136
direct_rf_geometry,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,4.859774381943652,3.6347506046295166,2.691253662109375,8.104364395141602,9.941768646240234,-0.8622356057167053,4.782718181610107,52800,0.7357331216011909,4.970485003469429,5.172624381872095,4.859774381943652,52800,1.893939393939394e-05,4.861112691136041,3.636131763458252,8.109481811523438,52536,0.7360650676768178,4.971799103449488,4.775702059278501,3.5578999519348145,7.923521518707275,50433,6.393550364405616,0.3530884035282833,2.309420808932982
direct_rf_sparse_anchor,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,3.9341363588787908,3.0033648014068604,2.564197540283203,6.537482261657715,7.676142692565918,0.24362142384052277,3.9266231060028076,52800,0.7459429980497726,4.0225778171777815,4.181722096731198,3.9341363588787908,52800,1.893939393939394e-05,3.9364534496002466,3.005034923553467,6.540534973144531,52536,0.7471723678412092,4.024897093858192,3.857330695089221,2.9413275718688965,6.451502799987793,50433,5.313001239632146,-0.5725496195365776,1.3837827858681213
direct_rf_all_features,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,2.5503535730106695,1.6130353212356567,0.8423480987548828,4.2959113121032715,5.622422218322754,0.07239782810211182,2.5493500232696533,52800,0.7302882098575773,2.60497726344132,2.702120588290828,2.5503535730106695,52800,1.893939393939394e-05,2.5563601803407825,1.6189178228378296,4.305946350097656,52536,0.7317167057634578,2.6110897574404586,2.4601354968930975,1.5354533195495605,4.089930534362793,50433,4.016929326946875,-1.9563324054046989,0.0
direct_extra_all_features,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,2.4897235529335973,1.6072955131530762,0.857696533203125,4.281435489654541,5.541204929351807,0.0347784049808979,2.489504098892212,52800,0.7315798500656895,2.542798805566291,2.6352210554192026,2.4897235529335973,52800,1.893939393939394e-05,2.4954264526197045,1.6127372980117798,4.289875030517578,52536,0.7328865803198024,2.548602421728872,2.407683672452949,1.5331897735595703,4.056683540344238,50433,3.8417956574735177,-2.016962425481771,-0.06063002007707219
wallpath_rf,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,2.7779385879944294,1.7137943506240845,0.9095306396484375,4.3350934982299805,5.7227044105529785,-0.2259140908718109,2.768763542175293,52800,1.480623066925154,2.8244465569320214,2.9206259371845995,2.7779385879944294,52800,1.893939393939394e-05,2.784641073078993,1.7206653356552124,4.345497131347656,52536,1.4844415024307702,2.8312324603767647,2.7011020442581852,1.641862392425537,4.110909938812256,50433,4.084956469471329,-1.728747390420939,0.22758501498375994
wallpath_extra,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,2.789681504038759,1.73366117477417,0.9479598999023438,4.3018717765808105,5.827760696411133,-0.27272889018058777,2.7763442993164062,52800,1.3375125166594843,2.839891291872824,2.934958902047658,2.789681504038759,52800,1.893939393939394e-05,2.7965522455510006,1.7410242557525635,4.311332702636719,52536,1.340878693006169,2.8468595899128637,2.712886373580753,1.6632918119430542,4.095405578613281,50433,4.097061307439941,-1.7170044743766093,0.23932793102808958
wallpath_calibrated,0.005,11,B22,B22_Ant1_f1_S28,264,52800,264,4,2.707753340351566,1.8449612855911255,1.1628170013427734,4.572030544281006,5.843343257904053,-0.0451301634311676,2.7074029445648193,52800,0.7334776748593148,2.766286964216323,2.862547683030718,2.707753340351566,52800,1.893939393939394e-05,2.714242656215392,1.8520665168762207,4.586063385009766,52536,0.7350531886557319,2.772890320293353,2.6317272744930604,1.7781038284301758,4.376945495605469,50433,3.9976456459606906,-1.7989326380638024,0.15739976734089645
log_distance,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,5.704155369496758,4.509690284729004,3.825176239013672,9.278891563415527,11.219672203063965,0.05475497245788574,5.703946113586426,52800,9.186651041621461,5.4815610469449165,5.2439660627391165,5.704155369496758,52800,1.893939393939394e-05,5.7063826897801295,4.511730194091797,9.279254913330078,52536,9.19372189305786,5.48301538241763,5.694928588020239,4.509787082672119,9.230420112609863,50433,5.897318207325649,0.9774818029176924,2.7680460341459527
multi_wall,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,4.726673566579065,3.6623427867889404,3.0888137817382812,7.6139726638793945,9.190714836120605,0.0757412239909172,4.72611141204834,52800,4.64230042129444,4.730686809228769,4.793921419680669,4.726673566579065,52800,1.893939393939394e-05,4.727863664479055,3.662999153137207,7.617584228515625,52536,4.646264453038543,4.731753095997929,4.671174213987607,3.6307404041290283,7.519529819488525,50433,5.783985025028759,0.0,1.7905642312282604
idw,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,4.235125913055788,2.9726173877716064,2.0864181518554688,6.684088706970215,8.656359672546387,0.23113474249839783,4.228854179382324,52800,11.0827227817343,3.591666385189882,3.558569581575395,4.235125913055788,52800,1.893939393939394e-05,4.245753598305517,2.9875550270080566,6.697711944580078,52536,11.10109448565319,3.6008264410570923,4.220917068995675,2.950469493865967,6.645422458648682,50433,4.527284648834674,-0.491547653523277,1.2990165777049834
multi_wall_residual_idw,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,3.4936599489835376,2.4396555423736572,1.7148818969726562,5.446913719177246,7.172658920288086,0.04263566434383392,3.4934329986572266,52800,3.601868068533876,3.4883799805524984,3.611386888236868,3.4936599489835376,52800,1.893939393939394e-05,3.50242698898887,2.4519152641296387,5.456439971923828,52536,3.6078388443994487,3.4972766185141086,3.428382028847568,2.39567232131958,5.3717942237854,50433,4.672605124145528,-1.2330136175955277,0.5575506136327326
direct_rf_geometry,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,5.615761801236134,4.014032363891602,2.86114501953125,9.412324905395508,11.574386596679688,-3.1436235904693604,4.6534743309021,52800,0.8700631857453927,5.74583715304116,6.123777405982985,5.615761801236134,52800,1.893939393939394e-05,5.6159290521507215,4.013362407684326,9.418872833251953,52536,0.8709085281464913,5.746231632860969,5.619602387927203,4.0110368728637695,9.401277542114258,50433,5.533298061793286,0.889088234657069,2.6796524658853293
direct_rf_sparse_anchor,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,4.171801805613008,2.8879477977752686,1.9437484741210938,6.87908411026001,8.881000518798828,0.36753588914871216,4.1556196212768555,52800,0.8666825899146753,4.266555946457782,4.525478119379972,4.171801805613008,52800,1.893939393939394e-05,4.171861092309439,2.888028383255005,6.879276275634766,52536,0.867552367580754,4.266775285408643,4.129211748254111,2.8417932987213135,6.768537998199463,50433,4.993668077751782,-0.5548717609660576,1.2356924702622027
direct_rf_all_features,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,2.936109335350805,1.9219132661819458,1.1192283630371094,4.70297908782959,6.3807501792907715,0.2751157879829407,2.9232192039489746,52800,0.7649214561951238,3.0010934648169805,3.1688825648773498,2.936109335350805,52800,1.893939393939394e-05,2.9431981660947315,1.9293984174728394,4.71575927734375,52536,0.7661448480140487,3.008461729129185,2.888972795404644,1.8694558143615723,4.585667610168457,50433,3.8040785029299538,-1.7905642312282604,0.0
direct_extra_all_features,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,2.9558965734778284,1.9487488269805908,1.1422691345214844,4.7530694007873535,6.34326171875,0.2511126399040222,2.9452388286590576,52800,0.7732426894798841,3.02127982089445,3.1808200942653926,2.9558965734778284,52800,1.893939393939394e-05,2.963010419886288,1.9561833143234253,4.766845703125,52536,0.774467678542107,3.028674452403038,2.902227505113634,1.894567608833313,4.635611057281494,50433,3.9288876041483585,-1.770776993101237,0.019787238127023432
wallpath_rf,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,3.049376549308322,2.030700206756592,1.2027397155761719,4.905678749084473,6.506466865539551,0.14016221463680267,3.04618239402771,52800,1.2027759787989802,3.1105796270816537,3.2582587597007637,3.049376549308322,52800,1.893939393939394e-05,3.056752003300747,2.038923978805542,4.919248580932617,52536,1.20472357828739,3.1182293094899105,2.999960577607406,1.9840724468231201,4.82946252822876,50433,3.958282059990597,-1.6772970172707433,0.11326721395751704
wallpath_extra,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,3.0641597853851392,2.056121587753296,1.2450408935546875,4.851351737976074,6.502143859863281,0.10430918633937836,3.062412738800049,52800,1.1413006748462582,3.126874134579397,3.2601856385508072,3.0641597853851392,52800,1.893939393939394e-05,3.071698218927936,2.0649936199188232,4.859611511230469,52536,1.1431355338978078,3.1346949119438317,3.014192179923113,2.0097250938415527,4.7822675704956055,50433,3.982507520482774,-1.6625137811939261,0.12805045003433424
wallpath_calibrated,0.005,11,B22,B22_Ant1_f1_S29,264,52800,264,4,2.9802501542598994,2.03454852104187,1.2826423645019531,4.969041347503662,6.394232749938965,0.02385798655450344,2.9801828861236572,52800,0.8142998945139359,3.04573633996197,3.202418778197043,2.9802501542598994,52800,1.893939393939394e-05,2.9873720146495915,2.042466163635254,4.9767608642578125,52536,0.8156341311543568,3.0531383474047953,2.928385363756169,1.984251856803894,4.888311862945557,50433,3.9257276486586266,-1.746423412319166,0.04414081890909438
log_distance,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,6.366135192224547,4.899623394012451,3.7826614379882812,11.585739135742188,13.641387939453125,0.2457822859287262,6.361448764801025,52800,10.524492282749826,5.848162281003967,5.343355365790606,6.366135192224547,52800,1.893939393939394e-05,6.365858127315823,4.899162292480469,11.581321716308594,52536,10.516692333218254,5.848986936115062,6.375783125584824,4.91453742980957,11.60436725616455,50433,6.156977731817659,0.9117994352998018,3.2719672905528614
multi_wall,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,5.4543357569247455,4.131995677947998,3.2821388244628906,8.355730056762695,10.707502365112305,0.40614229440689087,5.439244747161865,52800,5.630738272118126,5.4381652461344006,5.5899699280527075,5.4543357569247455,52800,1.893939393939394e-05,5.456324766313403,4.133234024047852,8.358421325683594,52536,5.628331136075777,5.440560956177848,5.406257043463354,4.115548610687256,8.27941608428955,50433,6.393384473325098,0.0,2.3601678552530596
idw,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,3.768933001211046,2.806119680404663,2.062713623046875,6.576059341430664,7.907750129699707,-0.15716670453548431,3.765690326690674,52800,6.21008322910916,3.4656291244579482,3.520133469986796,3.768933001211046,52800,1.893939393939394e-05,3.778390815331922,2.820220947265625,6.5845947265625,52536,6.225082589369151,3.4743552002362073,3.7326822487667237,2.774784803390503,6.523313045501709,50433,4.472022762227622,-1.6854027557136995,0.6747650995393601
multi_wall_residual_idw,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,3.6690564475057883,2.525935173034668,1.7029609680175781,5.954977989196777,7.691136360168457,0.4036661684513092,3.646817922592163,52800,2.1534172203465873,3.775827473396013,3.993088653100714,3.6690564475057883,52800,1.893939393939394e-05,3.6782636299811364,2.538628578186035,5.967948913574219,52536,2.1586184196681426,3.7853345947512556,3.596730077003775,2.4744646549224854,5.8630051612854,50433,4.965765294994609,-1.7852793094189572,0.5748885458341024
direct_rf_geometry,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,7.103841280893622,5.191421031951904,4.322509765625,11.59023380279541,14.448878288269043,-4.535904884338379,5.467238426208496,52800,0.5922002294566332,7.414755921959622,7.9231751507090475,7.103841280893622,52800,1.893939393939394e-05,7.104921907288821,5.192480087280273,11.59304428100586,52536,0.5927309992569131,7.415942976185714,7.102226980886104,5.18424129486084,11.588824272155762,50433,7.138149958317833,1.6495055239688767,4.009673379221937
direct_rf_sparse_anchor,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,4.682896823853713,3.311122179031372,2.261831283569336,7.592763423919678,10.494773864746094,-0.8564417362213135,4.6039581298828125,52800,0.6274696435847084,4.88562962214829,5.20614898631966,4.682896823853713,52800,1.893939393939394e-05,4.684705975143367,3.3123345375061035,7.596836090087891,52536,0.6267094289944274,4.887569331625498,4.63131464128091,3.276545763015747,7.52175760269165,50433,5.67153230547543,-0.7714389330710327,1.5887289221820269
direct_rf_all_features,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,3.094167901671686,1.9958575963974,1.0307083129882812,5.405397891998291,6.94863224029541,0.4134943187236786,3.066443681716919,52800,0.5890036890677524,3.2256781589787504,3.4285788338838694,3.094167901671686,52800,1.893939393939394e-05,3.1015994876859043,2.0036957263946533,5.416355133056641,52536,0.5892557868381045,3.233471141688445,3.0057746592354024,1.9264147281646729,5.268458366394043,50433,4.589370633186955,-2.3601678552530596,0.0
direct_extra_all_features,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,3.0209607469819426,1.970963716506958,1.053497314453125,5.306840419769287,6.812717914581299,0.3436550796031952,3.0013787746429443,52800,0.5935382000079433,3.149050822562852,3.3477085001100493,3.0209607469819426,52800,1.893939393939394e-05,3.0281917614888068,1.9787311553955078,5.323524475097656,52536,0.593951453880033,3.1566312701545343,2.937433884875657,1.9036226272583008,5.144864082336426,50433,4.441875608048295,-2.433375009942803,-0.07320715468974326
wallpath_rf,0.005,11,B22,B22_Ant1_f1_S30,264,52800,264,4,3.326936670240347,2.1677708625793457,1.2010574340820312,5.5703558921813965,7.319721221923828,0.6109981536865234,3.270380973815918,52800,1.1799177630391808,3.455446124324547,3.667086330186514,3.326936670240347,52800,1.893939393939394e-05,3.3349293322031603,2.1767098903656006,5.580928802490234,52536,1.1824336604149202,3.463783195528988,3.245076239071462,2.1033854484558105,5.411364555358887,50433,4.746710632554521,-2.1273990866843984,0.23276876856866124
