row_uid,scenario,config,source_file,coord,distance_m,target_pl_db,method,pred_pl_db,error_db,abs_error_db,split,random_seed,fold
PL_Comms_C1.csv::L-42,Comms,C1,PL_Comms_C1.csv,L-42,14.76482306,91.0,direct_extra,102.72737175501068,11.72737175501068,11.72737175501068,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::M-42,Comms,C1,PL_Comms_C1.csv,M-42,15.26433752,100.0,direct_extra,104.67624236588128,4.676242365881279,4.676242365881279,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::N-42,Comms,C1,PL_Comms_C1.csv,N-42,15.8113883,102.0,direct_extra,105.3691704545454,3.3691704545453973,3.3691704545453973,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::O-42,Comms,C1,PL_Comms_C1.csv,O-42,16.40121947,94.0,direct_extra,108.77317045454544,14.773170454545436,14.773170454545436,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::P-42,Comms,C1,PL_Comms_C1.csv,P-42,17.02938637,110.0,direct_extra,106.03475083250082,-3.9652491674991808,3.9652491674991808,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-43,Comms,C1,PL_Comms_C1.csv,A-43,14.56021978,98.0,direct_extra,100.30190508409989,2.301905084099886,2.301905084099886,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-43,Comms,C1,PL_Comms_C1.csv,B-43,14.31782106,97.0,direct_extra,96.72531229910706,-0.27468770089294026,0.27468770089294026,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-43,Comms,C1,PL_Comms_C1.csv,C-43,14.14213562,95.0,direct_extra,97.17886100040575,2.178861000405746,2.178861000405746,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-43,Comms,C1,PL_Comms_C1.csv,D-43,14.03566885,104.0,direct_extra,100.7259086194534,-3.2740913805465937,3.2740913805465937,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-43,Comms,C1,PL_Comms_C1.csv,E-43,14.0,94.0,direct_extra,101.8642419527867,7.864241952786699,7.864241952786699,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-43,Comms,C1,PL_Comms_C1.csv,F-43,14.03566885,83.0,direct_extra,100.7259086194534,17.725908619453406,17.725908619453406,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-43,Comms,C1,PL_Comms_C1.csv,G-43,14.14213562,85.0,direct_extra,92.913375,7.913375000000002,7.913375000000002,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-43,Comms,C1,PL_Comms_C1.csv,H-43,14.31782106,95.0,direct_extra,89.85526971028659,-5.144730289713408,5.144730289713408,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-43,Comms,C1,PL_Comms_C1.csv,K-43,15.23154621,110.0,direct_extra,104.26242093730987,-5.737579062690131,5.737579062690131,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-43,Comms,C1,PL_Comms_C1.csv,L-43,15.65247584,93.0,direct_extra,102.1109678523124,9.110967852312399,9.110967852312399,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::M-43,Comms,C1,PL_Comms_C1.csv,M-43,16.1245155,90.0,direct_extra,98.3522881137503,8.352288113750305,8.352288113750305,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::N-43,Comms,C1,PL_Comms_C1.csv,N-43,16.64331698,110.0,direct_extra,98.24121614405334,-11.75878385594666,11.75878385594666,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::O-43,Comms,C1,PL_Comms_C1.csv,O-43,17.20465053,109.0,direct_extra,113.14995616883118,4.1499561688311815,4.1499561688311815,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::P-43,Comms,C1,PL_Comms_C1.csv,P-43,17.80449381,105.0,direct_extra,116.85943235930733,11.859432359307334,11.859432359307334,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-44,Comms,C1,PL_Comms_C1.csv,A-44,15.5241747,94.0,direct_extra,103.04295069921461,9.042950699214614,9.042950699214614,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-44,Comms,C1,PL_Comms_C1.csv,B-44,15.29705854,104.0,direct_extra,105.04615903254796,1.046159032547962,1.046159032547962,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-44,Comms,C1,PL_Comms_C1.csv,C-44,15.13274595,94.0,direct_extra,101.29633760397651,7.296337603976511,7.296337603976511,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-44,Comms,C1,PL_Comms_C1.csv,D-44,15.03329638,105.0,direct_extra,99.62038522302413,-5.37961477697587,5.37961477697587,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-44,Comms,C1,PL_Comms_C1.csv,E-44,15.0,103.0,direct_extra,100.45138522302412,-2.5486147769758816,2.5486147769758816,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-44,Comms,C1,PL_Comms_C1.csv,F-44,15.03329638,85.0,direct_extra,99.62038522302413,14.62038522302413,14.62038522302413,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-44,Comms,C1,PL_Comms_C1.csv,G-44,15.13274595,87.0,direct_extra,96.11138095238096,9.111380952380955,9.111380952380955,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-44,Comms,C1,PL_Comms_C1.csv,H-44,15.29705854,100.0,direct_extra,89.6496645515564,-10.350335448443602,10.350335448443602,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::I-44,Comms,C1,PL_Comms_C1.csv,I-44,15.5241747,97.0,direct_extra,103.04295069921461,6.0429506992146145,6.0429506992146145,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-44,Comms,C1,PL_Comms_C1.csv,J-44,15.8113883,103.0,direct_extra,100.9812456300902,-2.0187543699098,2.0187543699098,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-44,Comms,C1,PL_Comms_C1.csv,K-44,16.15549442,97.0,direct_extra,107.16989459647493,10.169894596474933,10.169894596474933,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-44,Comms,C1,PL_Comms_C1.csv,L-44,16.55294536,104.0,direct_extra,103.65242482523313,-0.34757517476687383,0.34757517476687383,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-45,Comms,C1,PL_Comms_C1.csv,A-45,16.4924225,105.0,direct_extra,104.8228414918998,-0.17715850810020584,0.17715850810020584,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-45,Comms,C1,PL_Comms_C1.csv,B-45,16.2788206,108.0,direct_extra,108.40868871412204,0.4086887141220359,0.4086887141220359,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-45,Comms,C1,PL_Comms_C1.csv,C-45,16.1245155,112.0,direct_extra,105.70428853586887,-6.295711464131131,6.295711464131131,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-45,Comms,C1,PL_Comms_C1.csv,D-45,16.03121954,114.0,direct_extra,103.66595520253553,-10.334044797464472,10.334044797464472,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-45,Comms,C1,PL_Comms_C1.csv,E-45,16.0,105.0,direct_extra,103.66595520253553,-1.3340447974644718,1.3340447974644718,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-45,Comms,C1,PL_Comms_C1.csv,F-45,16.03121954,83.0,direct_extra,98.82652340786794,15.826523407867938,15.826523407867938,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-45,Comms,C1,PL_Comms_C1.csv,G-45,16.1245155,90.0,direct_extra,97.32692857142858,7.3269285714285814,7.3269285714285814,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-45,Comms,C1,PL_Comms_C1.csv,H-45,16.2788206,90.0,direct_extra,89.81089867854047,-0.18910132145953185,0.18910132145953185,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::I-45,Comms,C1,PL_Comms_C1.csv,I-45,16.4924225,104.0,direct_extra,104.8228414918998,0.8228414918997942,0.8228414918997942,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-45,Comms,C1,PL_Comms_C1.csv,J-45,16.76305461,100.0,direct_extra,102.46123038078869,2.4612303807886917,2.4612303807886917,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-45,Comms,C1,PL_Comms_C1.csv,K-45,17.08800749,105.0,direct_extra,106.28490111249606,1.2849011124960583,1.2849011124960583,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-45,Comms,C1,PL_Comms_C1.csv,L-45,17.4642492,109.0,direct_extra,111.98477611249604,2.9847761124960357,2.9847761124960357,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-46,Comms,C1,PL_Comms_C1.csv,A-46,17.4642492,99.0,direct_extra,111.98477611249604,12.984776112496036,12.984776112496036,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-46,Comms,C1,PL_Comms_C1.csv,B-46,17.2626765,110.0,direct_extra,109.58169277916278,-0.41830722083722094,0.41830722083722094,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-46,Comms,C1,PL_Comms_C1.csv,C-46,17.11724277,110.0,direct_extra,107.78156777916276,-2.2184322208372436,2.2184322208372436,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-46,Comms,C1,PL_Comms_C1.csv,D-46,17.02938637,107.0,direct_extra,104.34531777916273,-2.654682220837273,2.654682220837273,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-46,Comms,C1,PL_Comms_C1.csv,E-46,17.0,95.0,direct_extra,104.06165111249604,9.061651112496037,9.061651112496037,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-46,Comms,C1,PL_Comms_C1.csv,F-46,17.02938637,96.0,direct_extra,97.02029947738667,1.020299477386672,1.020299477386672,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-46,Comms,C1,PL_Comms_C1.csv,G-46,17.11724277,92.0,direct_extra,107.03345238095235,15.033452380952355,15.033452380952355,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-46,Comms,C1,PL_Comms_C1.csv,H-46,17.2626765,87.0,direct_extra,98.69448809523811,11.694488095238114,11.694488095238114,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-46,Comms,C1,PL_Comms_C1.csv,J-46,17.72004515,105.0,direct_extra,112.20144776124958,7.201447761249582,7.201447761249582,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-46,Comms,C1,PL_Comms_C1.csv,K-46,18.02775638,106.0,direct_extra,106.80715624507067,0.8071562450706722,0.8071562450706722,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-46,Comms,C1,PL_Comms_C1.csv,L-46,18.38477631,108.0,direct_extra,109.40792725860405,1.4079272586040474,1.4079272586040474,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-47,Comms,C1,PL_Comms_C1.csv,B-47,18.24828759,102.0,direct_extra,107.98643982474162,5.986439824741623,5.986439824741623,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-47,Comms,C1,PL_Comms_C1.csv,C-47,18.11077028,105.0,direct_extra,108.67239220569398,3.6723922056939813,3.6723922056939813,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-47,Comms,C1,PL_Comms_C1.csv,D-47,18.02775638,118.0,direct_extra,110.50739220569399,-7.492607794306011,7.492607794306011,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-47,Comms,C1,PL_Comms_C1.csv,E-47,18.0,114.0,direct_extra,110.67564220569399,-3.3243577943060103,3.3243577943060103,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-47,Comms,C1,PL_Comms_C1.csv,F-47,18.02775638,93.0,direct_extra,95.24402742652086,2.2440274265208586,2.2440274265208586,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-47,Comms,C1,PL_Comms_C1.csv,G-47,18.11077028,86.0,direct_extra,102.685501984127,16.685501984127,16.685501984127,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-47,Comms,C1,PL_Comms_C1.csv,H-47,18.24828759,83.0,direct_extra,98.21041666666667,15.210416666666674,15.210416666666674,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-47,Comms,C1,PL_Comms_C1.csv,J-47,18.68154169,100.0,direct_extra,110.16592546899923,10.165925468999234,10.165925468999234,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-47,Comms,C1,PL_Comms_C1.csv,K-47,18.97366596,104.0,direct_extra,109.02321118328493,5.023211183284928,5.023211183284928,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-47,Comms,C1,PL_Comms_C1.csv,L-47,19.31320792,104.0,direct_extra,112.77107967590356,8.771079675903565,8.771079675903565,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-48,Comms,C1,PL_Comms_C1.csv,A-48,19.41648784,114.0,direct_extra,113.0768513209252,-0.9231486790747994,0.9231486790747994,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-48,Comms,C1,PL_Comms_C1.csv,B-48,19.23538406,110.0,direct_extra,111.46218681876067,1.4621868187606708,1.4621868187606708,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-48,Comms,C1,PL_Comms_C1.csv,C-48,19.10497317,99.0,direct_extra,108.7308015373753,9.7308015373753,9.7308015373753,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-48,Comms,C1,PL_Comms_C1.csv,D-48,19.02629759,111.0,direct_extra,108.38461991344367,-2.6153800865563284,2.6153800865563284,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-48,Comms,C1,PL_Comms_C1.csv,E-48,19.0,102.0,direct_extra,108.82028658011033,6.820286580110334,6.820286580110334,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-48,Comms,C1,PL_Comms_C1.csv,F-48,19.02629759,87.0,direct_extra,95.05182263569763,8.051822635697633,8.051822635697633,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-48,Comms,C1,PL_Comms_C1.csv,G-48,19.10497317,86.0,direct_extra,99.8377224572813,13.837722457281302,13.837722457281302,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-48,Comms,C1,PL_Comms_C1.csv,H-48,19.23538406,86.0,direct_extra,93.21216911764705,7.212169117647051,7.212169117647051,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-48,Comms,C1,PL_Comms_C1.csv,J-48,19.6468827,108.0,direct_extra,112.9065216505955,4.906521650595494,4.906521650595494,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-48,Comms,C1,PL_Comms_C1.csv,K-48,19.92485885,109.0,direct_extra,110.52889069821451,1.5288906982145107,1.5288906982145107,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-48,Comms,C1,PL_Comms_C1.csv,L-48,20.24845673,112.0,direct_extra,111.26991450773832,-0.7300854922616793,0.7300854922616793,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-49,Comms,C1,PL_Comms_C1.csv,A-49,20.39607805,109.0,direct_extra,112.67422601567482,3.6742260156748188,3.6742260156748188,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-49,Comms,C1,PL_Comms_C1.csv,B-49,20.22374842,112.0,direct_extra,110.29952561884942,-1.7004743811505847,1.7004743811505847,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-49,Comms,C1,PL_Comms_C1.csv,C-49,20.09975124,106.0,direct_extra,106.87010895218276,0.8701089521827612,0.8701089521827612,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-49,Comms,C1,PL_Comms_C1.csv,D-49,20.02498439,97.0,direct_extra,107.55802561884944,10.558025618849442,10.558025618849442,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-49,Comms,C1,PL_Comms_C1.csv,E-49,20.0,105.0,direct_extra,108.83497006329388,3.8349700632938806,3.8349700632938806,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-49,Comms,C1,PL_Comms_C1.csv,F-49,20.02498439,90.0,direct_extra,94.7722631118881,4.772263111888094,4.772263111888094,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-49,Comms,C1,PL_Comms_C1.csv,G-49,20.09975124,95.0,direct_extra,103.4163833103172,8.416383310317201,8.416383310317201,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-49,Comms,C1,PL_Comms_C1.csv,H-49,20.22374842,97.0,direct_extra,106.10521664365051,9.105216643650508,9.105216643650508,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::I-49,Comms,C1,PL_Comms_C1.csv,I-49,20.39607805,109.0,direct_extra,109.43751542819923,0.4375154281992337,0.4375154281992337,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-49,Comms,C1,PL_Comms_C1.csv,J-49,20.61552813,104.0,direct_extra,112.75939881509763,8.759398815097626,8.759398815097626,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-49,Comms,C1,PL_Comms_C1.csv,K-49,20.88061302,110.0,direct_extra,112.19542949275332,2.1954294927533198,2.1954294927533198,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-49,Comms,C1,PL_Comms_C1.csv,L-49,21.1896201,112.0,direct_extra,109.5431740259979,-2.4568259740021006,2.4568259740021006,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-50,Comms,C1,PL_Comms_C1.csv,A-50,21.37755833,100.0,direct_extra,108.39480703092404,8.394807030924042,8.394807030924042,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-50,Comms,C1,PL_Comms_C1.csv,B-50,21.21320344,115.0,direct_extra,109.19692402599793,-5.80307597400207,5.80307597400207,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-50,Comms,C1,PL_Comms_C1.csv,C-50,21.09502311,104.0,direct_extra,111.07192768900155,7.071927689001555,7.071927689001555,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-50,Comms,C1,PL_Comms_C1.csv,D-50,21.02379604,110.0,direct_extra,111.97900308582693,1.9790030858269319,1.9790030858269319,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-50,Comms,C1,PL_Comms_C1.csv,E-50,21.0,101.0,direct_extra,112.06307451439838,11.06307451439838,11.06307451439838,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-50,Comms,C1,PL_Comms_C1.csv,F-50,21.02379604,94.0,direct_extra,97.2820577547452,3.282057754745196,3.282057754745196,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-50,Comms,C1,PL_Comms_C1.csv,G-50,21.09502311,90.0,direct_extra,100.15049666918047,10.15049666918047,10.15049666918047,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-50,Comms,C1,PL_Comms_C1.csv,H-50,21.21320344,87.0,direct_extra,101.48891987179486,14.488919871794863,14.488919871794863,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::I-50,Comms,C1,PL_Comms_C1.csv,I-50,21.37755833,110.0,direct_extra,103.70391987179487,-6.2960801282051335,6.2960801282051335,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-50,Comms,C1,PL_Comms_C1.csv,J-50,21.58703314,107.0,direct_extra,112.34073632617384,5.34073632617384,5.34073632617384,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-50,Comms,C1,PL_Comms_C1.csv,K-50,21.84032967,103.0,direct_extra,100.3163483368403,-2.6836516631596936,2.6836516631596936,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-51,Comms,C1,PL_Comms_C1.csv,A-51,22.36067977,112.0,direct_extra,114.11088566525014,2.1108856652501373,2.1108856652501373,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-51,Comms,C1,PL_Comms_C1.csv,B-51,22.20360331,113.0,direct_extra,112.38119832189173,-0.6188016781082695,0.6188016781082695,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-51,Comms,C1,PL_Comms_C1.csv,C-51,22.09072203,115.0,direct_extra,109.90714130434786,-5.09285869565214,5.09285869565214,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-51,Comms,C1,PL_Comms_C1.csv,D-51,22.02271555,105.0,direct_extra,109.43214130434787,4.432141304347866,4.432141304347866,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-51,Comms,C1,PL_Comms_C1.csv,E-51,22.0,115.0,direct_extra,109.43214130434787,-5.567858695652134,5.567858695652134,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-51,Comms,C1,PL_Comms_C1.csv,F-51,22.02271555,94.0,direct_extra,96.86461222572916,2.864612225729161,2.864612225729161,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-51,Comms,C1,PL_Comms_C1.csv,G-51,22.09072203,89.0,direct_extra,95.08459523809523,6.084595238095233,6.084595238095233,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-51,Comms,C1,PL_Comms_C1.csv,H-51,22.20360331,98.0,direct_extra,94.22639285714287,-3.7736071428571307,3.7736071428571307,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::I-51,Comms,C1,PL_Comms_C1.csv,I-51,22.36067977,103.0,direct_extra,102.78248632617378,-0.21751367382621822,0.21751367382621822,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-51,Comms,C1,PL_Comms_C1.csv,J-51,22.56102835,108.0,direct_extra,104.89908156426901,-3.100918435730989,3.100918435730989,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-51,Comms,C1,PL_Comms_C1.csv,K-51,22.8035085,104.0,direct_extra,113.87209491433434,9.87209491433434,9.87209491433434,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-51,Comms,C1,PL_Comms_C1.csv,L-51,23.08679276,120.0,direct_extra,113.78446396195336,-6.215536038046636,6.215536038046636,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::M-51,Comms,C1,PL_Comms_C1.csv,M-51,23.40939982,105.0,direct_extra,118.26457341269844,13.26457341269844,13.26457341269844,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::N-51,Comms,C1,PL_Comms_C1.csv,N-51,23.76972865,120.0,direct_extra,114.50358928571428,-5.496410714285716,5.496410714285716,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::O-51,Comms,C1,PL_Comms_C1.csv,O-51,24.16609195,110.0,direct_extra,118.29144841269844,8.291448412698443,8.291448412698443,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::P-51,Comms,C1,PL_Comms_C1.csv,P-51,24.59674775,112.0,direct_extra,115.41444047619044,3.4144404761904354,3.4144404761904354,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-52,Comms,C1,PL_Comms_C1.csv,A-52,23.34523506,105.0,direct_extra,116.69715214876656,11.697152148766563,11.697152148766563,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-52,Comms,C1,PL_Comms_C1.csv,B-52,23.19482701,108.0,direct_extra,115.89109857733798,7.891098577337985,7.891098577337985,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-52,Comms,C1,PL_Comms_C1.csv,C-52,23.08679276,116.0,direct_extra,113.78446396195336,-2.2155360380466362,2.2155360380466362,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-52,Comms,C1,PL_Comms_C1.csv,D-52,23.02172887,108.0,direct_extra,112.81204729528672,4.8120472952867175,4.8120472952867175,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-52,Comms,C1,PL_Comms_C1.csv,E-52,23.0,100.0,direct_extra,113.00121396195338,13.001213961953383,13.001213961953383,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-52,Comms,C1,PL_Comms_C1.csv,F-52,23.02172887,89.0,direct_extra,90.54641050615241,1.5464105061524123,1.5464105061524123,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-52,Comms,C1,PL_Comms_C1.csv,G-52,23.08679276,90.0,direct_extra,91.07133333333333,1.0713333333333281,1.0713333333333281,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-52,Comms,C1,PL_Comms_C1.csv,H-52,23.19482701,115.0,direct_extra,91.51633333333334,-23.483666666666664,23.483666666666664,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::I-52,Comms,C1,PL_Comms_C1.csv,I-52,23.34523506,113.0,direct_extra,106.97470169413923,-6.0252983058607725,6.0252983058607725,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-52,Comms,C1,PL_Comms_C1.csv,J-52,23.53720459,107.0,direct_extra,103.23608333333328,-3.7639166666667165,3.7639166666667165,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-52,Comms,C1,PL_Comms_C1.csv,K-52,23.76972865,121.0,direct_extra,114.48921960908405,-6.510780390915954,6.510780390915954,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-52,Comms,C1,PL_Comms_C1.csv,L-52,24.04163056,112.0,direct_extra,115.60520373606812,3.6052037360681197,3.6052037360681197,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::M-52,Comms,C1,PL_Comms_C1.csv,M-52,24.35159132,108.0,direct_extra,115.96278174603178,7.96278174603178,7.96278174603178,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::N-52,Comms,C1,PL_Comms_C1.csv,N-52,24.69817807,113.0,direct_extra,110.96403174603167,-2.035968253968335,2.035968253968335,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::O-52,Comms,C1,PL_Comms_C1.csv,O-52,25.07987241,109.0,direct_extra,113.24974999999995,4.249749999999949,4.249749999999949,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::P-52,Comms,C1,PL_Comms_C1.csv,P-52,25.49509757,106.0,direct_extra,115.26633333333336,9.266333333333364,9.266333333333364,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::A-53,Comms,C1,PL_Comms_C1.csv,A-53,24.33105012,108.0,direct_extra,116.82203020126963,8.822030201269627,8.822030201269627,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::B-53,Comms,C1,PL_Comms_C1.csv,B-53,24.18677324,119.0,direct_extra,116.23352516463962,-2.766474835360384,2.766474835360384,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::C-53,Comms,C1,PL_Comms_C1.csv,C-53,24.08318916,109.0,direct_extra,115.09995373606813,6.09995373606813,6.09995373606813,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::D-53,Comms,C1,PL_Comms_C1.csv,D-53,24.0208243,110.0,direct_extra,115.59103706940145,5.591037069401452,5.591037069401452,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::E-53,Comms,C1,PL_Comms_C1.csv,E-53,24.0,114.0,direct_extra,115.56603706940145,1.566037069401446,1.566037069401446,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::F-53,Comms,C1,PL_Comms_C1.csv,F-53,24.0208243,92.0,direct_extra,90.40568004019784,-1.5943199598021636,1.5943199598021636,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::G-53,Comms,C1,PL_Comms_C1.csv,G-53,24.08318916,92.0,direct_extra,97.82184523809524,5.821845238095236,5.821845238095236,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::H-53,Comms,C1,PL_Comms_C1.csv,H-53,24.18677324,96.0,direct_extra,98.25017857142856,2.250178571428563,2.250178571428563,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::I-53,Comms,C1,PL_Comms_C1.csv,I-53,24.33105012,100.0,direct_extra,108.20928701159954,8.209287011599542,8.209287011599542,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::J-53,Comms,C1,PL_Comms_C1.csv,J-53,24.51530134,109.0,direct_extra,107.50855486874238,-1.4914451312576205,1.4914451312576205,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::K-53,Comms,C1,PL_Comms_C1.csv,K-53,24.73863375,113.0,direct_extra,114.19620877269821,1.1962087726982134,1.1962087726982134,leave_config_out,11,holdout_C1
PL_Comms_C1.csv::L-53,Comms,C1,PL_Comms_C1.csv,L-53,25.0,108.0,direct_extra,113.35317504253952,5.353175042539519,5.353175042539519,leave_config_out,11,holdout_C1
