row_uid,scenario,config,source_file,coord,distance_m,target_pl_db,method,pred_pl_db,error_db,abs_error_db,split,random_seed,fold
PL_Library_C2.csv::V-8,Library,C2,PL_Library_C2.csv,V-8,15.37814765,89.0,log_distance,93.76820423390078,4.768204233900775,4.768204233900775,random,11,random
PL_Comms_C2.csv::E-36,Comms,C2,PL_Comms_C2.csv,E-36,7.104662202,84.0,log_distance,80.73881375662958,-3.2611862433704175,3.2611862433704175,random,11,random
PL_Library_C1.csv::W-7,Library,C1,PL_Library_C1.csv,W-7,17.2463,85.0,log_distance,95.70271369236656,10.702713692366558,10.702713692366558,random,11,random
PL_Library_C1.csv::B-1,Library,C1,PL_Library_C1.csv,B-1,26.0287,77.0,log_distance,102.64774191219017,25.64774191219017,25.64774191219017,random,11,random
PL_Comms_C1.csv::K-10,Comms,C1,PL_Comms_C1.csv,K-10,19.92485885,104.0,log_distance,98.13870021883669,-5.861299781163311,5.861299781163311,random,11,random
PL_Comms_C1.csv::M-33,Comms,C1,PL_Comms_C1.csv,M-33,8.94427191,85.0,log_distance,84.62406264519835,-0.3759373548016498,0.3759373548016498,random,11,random
PL_Comms_C1.csv::A-52,Comms,C1,PL_Comms_C1.csv,A-52,23.34523506,105.0,log_distance,100.8118262280009,-4.188173771999104,4.188173771999104,random,11,random
PL_Comms_C1.csv::H-15,Comms,C1,PL_Comms_C1.csv,H-15,14.31782106,86.0,log_distance,92.56274313500202,6.562743135002023,6.562743135002023,random,11,random
PL_Comms_C1.csv::K-57,Comms,C1,PL_Comms_C1.csv,K-57,28.63564213,109.0,log_distance,104.25832528678754,-4.741674713212461,4.741674713212461,random,11,random
PL_Library_C2.csv::J-2,Library,C2,PL_Library_C2.csv,J-2,19.76647477,88.0,log_distance,98.00403838689871,10.004038386898713,10.004038386898713,random,11,random
PL_Library_C1.csv::R-14,Library,C1,PL_Library_C1.csv,R-14,6.0597,73.0,log_distance,78.0544474220377,5.054447422037697,5.054447422037697,random,11,random
PL_Library_C1.csv::P-13,Library,C1,PL_Library_C1.csv,P-13,4.8855,70.0,log_distance,74.4201604608229,4.420160460822899,4.420160460822899,random,11,random
PL_Comms_C2.csv::N-33,Comms,C2,PL_Comms_C2.csv,N-33,9.923518781,88.0,log_distance,86.37708689461813,-1.622913105381869,1.622913105381869,random,11,random
PL_Library_C2.csv::H-5,Library,C2,PL_Library_C2.csv,H-5,17.0215202,86.0,log_distance,95.48135152003277,9.481351520032774,9.481351520032774,random,11,random
PL_Library_C1.csv::J-5,Library,C1,PL_Library_C1.csv,J-5,15.8599,80.0,log_distance,94.28868030914234,14.288680309142336,14.288680309142336,random,11,random
PL_Library_C2.csv::M-4,Library,C2,PL_Library_C2.csv,M-4,16.36153569,74.0,log_distance,94.81409838500434,20.814098385004343,20.814098385004343,random,11,random
PL_Library_C2.csv::Q-4,Library,C2,PL_Library_C2.csv,Q-4,16.80440567,83.0,log_distance,95.26474499334871,12.264744993348714,12.264744993348714,random,11,random
PL_Comms_C1.csv::A-10,Comms,C1,PL_Comms_C1.csv,A-10,19.41648784,110.0,log_distance,97.70260421459238,-12.297395785407616,12.297395785407616,random,11,random
PL_Comms_C1.csv::A-30,Comms,C1,PL_Comms_C1.csv,A-30,4.123105626,75.0,log_distance,71.55737668373355,-3.442623316266449,3.442623316266449,random,11,random
PL_Library_C1.csv::J-15,Library,C1,PL_Library_C1.csv,J-15,5.5868,84.0,log_distance,76.68344219971192,-7.316557800288081,7.316557800288081,random,11,random
PL_Comms_C2.csv::L-11,Comms,C2,PL_Comms_C2.csv,L-11,19.35138819,113.0,log_distance,97.64593679565151,-15.354063204348492,15.354063204348492,random,11,random
PL_Library_C2.csv::I-3,Library,C2,PL_Library_C2.csv,I-3,18.91203519,89.0,log_distance,97.25843364435505,8.258433644355051,8.258433644355051,random,11,random
PL_Comms_C2.csv::B-10,Comms,C2,PL_Comms_C2.csv,B-10,19.2737185,106.0,log_distance,97.57807757878305,-8.421922421216948,8.421922421216948,random,11,random
PL_SSE_C2.csv::B-6,SSE,C2,PL_SSE_C2.csv,B-6,12.70732958,96.0,log_distance,90.54933613291385,-5.450663867086149,5.450663867086149,random,11,random
PL_Comms_C2.csv::P-21,Comms,C2,PL_Comms_C2.csv,P-21,13.65562979,96.0,log_distance,91.76374654503755,-4.236253454962451,4.236253454962451,random,11,random
PL_Comms_C1.csv::E-6,Comms,C1,PL_Comms_C1.csv,E-6,23.0,110.0,log_distance,100.56043841720617,-9.439561582793829,9.439561582793829,random,11,random
PL_Comms_C2.csv::N-37,Comms,C2,PL_Comms_C2.csv,N-37,12.10273626,95.0,log_distance,89.72681361659889,-5.273186383401111,5.273186383401111,random,11,random
PL_Library_C1.csv::D-2,Library,C1,PL_Library_C1.csv,D-2,23.3123,94.0,log_distance,100.78800505636657,6.788005056366572,6.788005056366572,random,11,random
PL_Comms_C1.csv::B-36,Comms,C1,PL_Comms_C1.csv,B-36,7.615773106,87.0,log_distance,81.91099693720352,-5.089003062796479,5.089003062796479,random,11,random
PL_Comms_C2.csv::I-35,Comms,C2,PL_Comms_C2.csv,I-35,7.312744013,89.0,log_distance,81.22589737074047,-7.774102629259531,7.774102629259531,random,11,random
PL_Library_C2.csv::T-9,Library,C2,PL_Library_C2.csv,T-9,12.55142821,80.0,log_distance,90.34104545356087,10.341045453560866,10.341045453560866,random,11,random
PL_Comms_C1.csv::C-57,Comms,C1,PL_Comms_C1.csv,C-57,28.0713377,110.0,log_distance,103.92249670421396,-6.077503295786045,6.077503295786045,random,11,random
PL_Library_C2.csv::V-6,Library,C2,PL_Library_C2.csv,V-6,17.39495114,95.0,log_distance,95.84752541475126,0.8475254147512601,0.8475254147512601,random,11,random
PL_Comms_C2.csv::H-19,Comms,C2,PL_Comms_C2.csv,H-19,10.5107671,89.0,log_distance,87.3471685653299,-1.6528314346701052,1.6528314346701052,random,11,random
PL_Comms_C1.csv::M-30,Comms,C1,PL_Comms_C1.csv,M-30,8.062257748,96.0,log_distance,82.87229670250807,-13.127703297491934,13.127703297491934,random,11,random
PL_Library_C2.csv::J-14,Library,C2,PL_Library_C2.csv,J-14,6.180349909,78.0,log_distance,78.38709491464314,0.38709491464314283,0.38709491464314283,random,11,random
PL_Comms_C2.csv::A-7,Comms,C2,PL_Comms_C2.csv,A-7,22.39366484,115.0,log_distance,100.10965314910135,-14.890346850898652,14.890346850898652,random,11,random
PL_Library_C2.csv::F-8,Library,C2,PL_Library_C2.csv,F-8,15.37814765,75.0,log_distance,93.76820423390078,18.768204233900775,18.768204233900775,random,11,random
PL_Comms_C2.csv::C-25,Comms,C2,PL_Comms_C2.csv,C-25,4.634244814,86.0,log_distance,73.52928503659983,-12.47071496340017,12.47071496340017,random,11,random
PL_Library_C2.csv::U-9,Library,C2,PL_Library_C2.csv,U-9,13.46872952,81.0,log_distance,91.53121402850232,10.531214028502319,10.531214028502319,random,11,random
PL_Comms_C1.csv::D-53,Comms,C1,PL_Comms_C1.csv,D-53,24.0208243,110.0,log_distance,101.29318767116351,-8.706812328836492,8.706812328836492,random,11,random
PL_SSE_C2.csv::H-4,SSE,C2,PL_SSE_C2.csv,H-4,8.571827401,82.0,log_distance,83.90640714400733,1.906407144007332,1.906407144007332,random,11,random
PL_Comms_C2.csv::H-12,Comms,C2,PL_Comms_C2.csv,H-12,17.30538139,90.0,log_distance,95.76041801130148,5.760418011301482,5.760418011301482,random,11,random
PL_Comms_C2.csv::L-25,Comms,C2,PL_Comms_C2.csv,L-25,8.153295346,93.0,log_distance,83.06175776353622,-9.938242236463779,9.938242236463779,random,11,random
PL_Library_C1.csv::P-11,Library,C1,PL_Library_C1.csv,P-11,7.2969,80.0,log_distance,81.18929981298874,1.189299812988736,1.189299812988736,random,11,random
PL_SSE_C2.csv::L-10,SSE,C2,PL_SSE_C2.csv,L-10,2.340133543,73.0,log_distance,62.00044214902305,-10.999557850976949,10.999557850976949,random,11,random
PL_Library_C2.csv::F-3,Library,C2,PL_Library_C2.csv,F-3,20.71883322,92.0,log_distance,98.79801826501918,6.798018265019181,6.798018265019181,random,11,random
PL_Comms_C2.csv::A-15,Comms,C2,PL_Comms_C2.csv,A-15,14.61082561,98.0,log_distance,92.90455527023495,-5.095444729765049,5.095444729765049,random,11,random
PL_Comms_C2.csv::D-16,Comms,C2,PL_Comms_C2.csv,D-16,13.09489309,92.0,log_distance,91.05626241062299,-0.9437375893770081,0.9437375893770081,random,11,random
PL_Library_C1.csv::H-4,Library,C1,PL_Library_C1.csv,H-4,18.1792,77.0,log_distance,96.59159936337394,19.591599363373945,19.591599363373945,random,11,random
PL_Library_C1.csv::U-5,Library,C1,PL_Library_C1.csv,U-5,17.667,83.0,log_distance,96.10937140272047,13.10937140272047,13.10937140272047,random,11,random
PL_Comms_C1.csv::K-4,Comms,C1,PL_Comms_C1.csv,K-4,25.70992026,103.0,log_distance,102.43981641768664,-0.560183582313357,0.560183582313357,random,11,random
PL_Library_C1.csv::C-1,Library,C1,PL_Library_C1.csv,C-1,25.2045,88.0,log_distance,102.104810492678,14.104810492677998,14.104810492677998,random,11,random
PL_Comms_C1.csv::L-35,Comms,C1,PL_Comms_C1.csv,L-35,9.219544457,84.0,log_distance,85.135527066939,1.1355270669390052,1.1355270669390052,random,11,random
PL_Comms_C1.csv::L-27,Comms,C1,PL_Comms_C1.csv,L-27,7.280109889,76.0,log_distance,81.1504300681969,5.150430068196897,5.150430068196897,random,11,random
PL_Comms_C1.csv::P-53,Comms,C1,PL_Comms_C1.csv,P-53,26.40075756,123.0,log_distance,102.88722146449742,-20.112778535502585,20.112778535502585,random,11,random
PL_Library_C1.csv::C-5,Library,C1,PL_Library_C1.csv,C-5,21.0789,74.0,log_distance,99.08873326914266,25.088733269142665,25.088733269142665,random,11,random
PL_Library_C1.csv::C-7,Library,C1,PL_Library_C1.csv,C-7,19.2582,78.0,log_distance,97.56448645057586,19.564486450575856,19.564486450575856,random,11,random
PL_SSE_C1.csv::D-2,SSE,C1,PL_SSE_C1.csv,D-2,12.80624847,91.0,log_distance,90.6801748930392,-0.31982510696080624,0.31982510696080624,random,11,random
PL_SSE_C1.csv::N-9,SSE,C1,PL_SSE_C1.csv,N-9,1.0,52.0,log_distance,47.65474796810432,-4.345252031895683,4.345252031895683,random,11,random
PL_Comms_C1.csv::D-41,Comms,C1,PL_Comms_C1.csv,D-41,12.04159458,98.0,log_distance,89.64135625095388,-8.358643749046124,8.358643749046124,random,11,random
PL_Comms_C2.csv::H-31,Comms,C2,PL_Comms_C2.csv,H-31,3.804763462,74.0,log_distance,70.20157035819575,-3.7984296418042476,3.7984296418042476,random,11,random
PL_Comms_C1.csv::E-25,Comms,C1,PL_Comms_C1.csv,E-25,4.0,75.0,log_distance,71.0459122598906,-3.954087740109401,3.954087740109401,random,11,random
PL_Comms_C2.csv::F-5,Comms,C2,PL_Comms_C2.csv,F-5,24.0515327,94.0,log_distance,101.314744665622,7.314744665622001,7.314744665622001,random,11,random
PL_Library_C2.csv::Q-13,Library,C2,PL_Library_C2.csv,Q-13,5.875770162,70.0,log_distance,77.5343635129373,7.534363512937304,7.534363512937304,random,11,random
PL_Comms_C1.csv::A-2,Comms,C1,PL_Comms_C1.csv,A-2,27.29468813,122.0,log_distance,103.44908758275656,-18.55091241724344,18.55091241724344,random,11,random
PL_Comms_C1.csv::I-38,Comms,C1,PL_Comms_C1.csv,I-38,9.848857802,98.0,log_distance,86.24965936922095,-11.75034063077905,11.75034063077905,random,11,random
PL_Comms_C2.csv::E-28,Comms,C2,PL_Comms_C2.csv,E-28,1.573602555,76.0,log_distance,55.304491477565726,-20.695508522434274,20.695508522434274,random,11,random
PL_Library_C1.csv::M-22,Library,C1,PL_Library_C1.csv,M-22,8.2421,76.0,log_distance,83.2445444072592,7.244544407259198,7.244544407259198,random,11,random
PL_SSE_C2.csv::I-4,SSE,C2,PL_SSE_C2.csv,I-4,7.904190344,82.0,log_distance,82.53819816501131,0.538198165011309,0.538198165011309,random,11,random
PL_SSE_C2.csv::N-6,SSE,C2,PL_SSE_C2.csv,N-6,4.180457511,72.0,log_distance,71.79046284462596,-0.2095371553740364,0.2095371553740364,random,11,random
PL_Comms_C2.csv::E-57,Comms,C2,PL_Comms_C2.csv,E-57,28.02634876,108.0,log_distance,103.89543299731932,-4.104567002680682,4.104567002680682,random,11,random
PL_Comms_C2.csv::K-35,Comms,C2,PL_Comms_C2.csv,K-35,8.571827401,84.0,log_distance,83.90640714400733,-0.09359285599266798,0.09359285599266798,random,11,random
PL_Comms_C2.csv::E-30,Comms,C2,PL_Comms_C2.csv,E-30,1.573602555,66.0,log_distance,55.304491477565726,-10.695508522434274,10.695508522434274,random,11,random
PL_Library_C1.csv::Q-9,Library,C1,PL_Library_C1.csv,Q-9,10.3194,70.0,log_distance,87.03713185600276,17.03713185600276,17.03713185600276,random,11,random
PL_Comms_C1.csv::H-26,Comms,C1,PL_Comms_C1.csv,H-26,4.242640687,68.0,log_distance,72.03959816592099,4.039598165920992,4.039598165920992,random,11,random
PL_Comms_C1.csv::B-10,Comms,C1,PL_Comms_C1.csv,B-10,19.23538406,104.0,log_distance,97.5444843113474,-6.455515688652596,6.455515688652596,random,11,random
PL_Comms_C2.csv::E-19,Comms,C2,PL_Comms_C2.csv,E-19,10.07354084,90.0,log_distance,86.63026346153048,-3.3697365384695246,3.3697365384695246,random,11,random
PL_Comms_C1.csv::F-53,Comms,C1,PL_Comms_C1.csv,F-53,24.0208243,92.0,log_distance,101.29318767116351,9.293187671163508,9.293187671163508,random,11,random
PL_Library_C2.csv::N-26,Library,C2,PL_Library_C2.csv,N-26,13.60436419,80.0,log_distance,91.70028258332587,11.700282583325873,11.700282583325873,random,11,random
PL_Library_C1.csv::T-9,Library,C1,PL_Library_C1.csv,T-9,12.4925,81.0,log_distance,90.26164043003456,9.26164043003456,9.26164043003456,random,11,random
PL_SSE_C1.csv::D-8,SSE,C1,PL_SSE_C1.csv,D-8,10.19803903,77.0,log_distance,86.83751954132305,9.837519541323047,9.837519541323047,random,11,random
PL_Comms_C1.csv::C-13,Comms,C1,PL_Comms_C1.csv,C-13,16.1245155,94.0,log_distance,94.56787885258692,0.5678788525869152,0.5678788525869152,random,11,random
PL_Comms_C1.csv::K-44,Comms,C1,PL_Comms_C1.csv,K-44,16.15549442,97.0,log_distance,94.60026498783408,-2.3997350121659196,2.3997350121659196,random,11,random
PL_Comms_C1.csv::H-36,Comms,C1,PL_Comms_C1.csv,H-36,7.615773106,79.0,log_distance,81.91099693720352,2.910996937203521,2.910996937203521,random,11,random
PL_SSE_C1.csv::A-1,SSE,C1,PL_SSE_C1.csv,A-1,15.8113883,96.0,log_distance,94.23699019607093,-1.7630098039290658,1.7630098039290658,random,11,random
PL_Comms_C1.csv::F-19,Comms,C1,PL_Comms_C1.csv,F-19,10.04987562,80.0,log_distance,86.5905776368487,6.590577636848707,6.590577636848707,random,11,random
PL_Comms_C1.csv::B-7,Comms,C1,PL_Comms_C1.csv,B-7,22.20360331,112.0,log_distance,99.96583457712745,-12.034165422872547,12.034165422872547,random,11,random
PL_Comms_C1.csv::F-31,Comms,C1,PL_Comms_C1.csv,F-31,2.236067977,70.0,log_distance,61.23289834963911,-8.767101650360893,8.767101650360893,random,11,random
PL_Library_C2.csv::G-12,Library,C2,PL_Library_C2.csv,G-12,10.99171734,80.0,log_distance,88.10210488963811,8.102104889638113,8.102104889638113,random,11,random
PL_Library_C1.csv::K-10,Library,C1,PL_Library_C1.csv,K-10,9.0896,71.0,log_distance,84.89601721748079,13.89601721748079,13.89601721748079,random,11,random
PL_Library_C2.csv::U-12,Library,C2,PL_Library_C2.csv,U-12,10.99171734,83.0,log_distance,88.10210488963811,5.102104889638113,5.102104889638113,random,11,random
PL_Comms_C1.csv::M-18,Comms,C1,PL_Comms_C1.csv,M-18,13.60147051,85.0,log_distance,91.69669324143565,6.6966932414356535,6.6966932414356535,random,11,random
PL_Library_C2.csv::Y-19,Library,C2,PL_Library_C2.csv,Y-19,15.49707956,82.0,log_distance,93.89819627338484,11.89819627338484,11.89819627338484,random,11,random
PL_Library_C1.csv::W-11,Library,C1,PL_Library_C1.csv,W-11,13.9506,73.0,log_distance,92.12433678303995,19.12433678303995,19.12433678303995,random,11,random
PL_Comms_C2.csv::G-36,Comms,C2,PL_Comms_C2.csv,G-36,7.380801108,97.0,log_distance,81.38220360509395,-15.617796394906051,15.617796394906051,random,11,random
