row_uid,scenario,config,source_file,coord,distance_m,target_pl_db,method,pred_pl_db,error_db,abs_error_db,split,random_seed,fold
PL_Library_C1.csv::T-12,Library,C1,PL_Library_C1.csv,T-12,9.771,75.0,multi_wall_linear,78.1860979272986,3.1860979272986043,3.1860979272986043,random,22,random
PL_Library_C1.csv::V-14,Library,C1,PL_Library_C1.csv,V-14,11.1736,80.0,multi_wall_linear,78.48177156873766,-1.5182284312623437,1.5182284312623437,random,22,random
PL_Library_C1.csv::O-9,Library,C1,PL_Library_C1.csv,O-9,9.5813,64.0,multi_wall_linear,79.69130515744294,15.69130515744294,15.69130515744294,random,22,random
PL_Comms_C1.csv::L-21,Comms,C1,PL_Comms_C1.csv,L-21,10.63014581,95.0,multi_wall_linear,85.72284207384348,-9.27715792615652,9.27715792615652,random,22,random
PL_Comms_C1.csv::M-23,Comms,C1,PL_Comms_C1.csv,M-23,10.0,98.0,multi_wall_linear,86.83359543358101,-11.16640456641899,11.16640456641899,random,22,random
PL_Comms_C1.csv::H-3,Comms,C1,PL_Comms_C1.csv,H-3,26.17250466,99.0,multi_wall_linear,100.13622532644253,1.1362253264425277,1.1362253264425277,random,22,random
PL_Comms_C1.csv::J-25,Comms,C1,PL_Comms_C1.csv,J-25,6.403124237,80.0,multi_wall_linear,82.52088944397067,2.520889443970674,2.520889443970674,random,22,random
PL_Comms_C1.csv::P-17,Comms,C1,PL_Comms_C1.csv,P-17,16.2788206,82.0,multi_wall_linear,91.54759057015434,9.547590570154341,9.547590570154341,random,22,random
PL_Library_C1.csv::F-3,Library,C1,PL_Library_C1.csv,F-3,20.6832,84.0,multi_wall_linear,85.44073636499104,1.4407363649910394,1.4407363649910394,random,22,random
PL_Comms_C1.csv::K-44,Comms,C1,PL_Comms_C1.csv,K-44,16.15549442,97.0,multi_wall_linear,103.35762675598937,6.357626755989372,6.357626755989372,random,22,random
PL_Comms_C1.csv::D-40,Comms,C1,PL_Comms_C1.csv,D-40,11.04536102,87.0,multi_wall_linear,91.75664891690155,4.756648916901554,4.756648916901554,random,22,random
PL_Comms_C2.csv::C-20,Comms,C2,PL_Comms_C2.csv,C-20,9.299259379,89.0,multi_wall_linear,86.13076863742585,-2.869231362574155,2.869231362574155,random,22,random
PL_Comms_C1.csv::G-35,Comms,C1,PL_Comms_C1.csv,G-35,6.32455532,78.0,multi_wall_linear,82.40145000620782,4.401450006207824,4.401450006207824,random,22,random
PL_Comms_C2.csv::P-57,Comms,C2,PL_Comms_C2.csv,P-57,30.10774361,119.0,multi_wall_linear,117.30237386091906,-1.6976261390809384,1.6976261390809384,random,22,random
PL_Comms_C2.csv::A-3,Comms,C2,PL_Comms_C2.csv,A-3,26.33393675,122.0,multi_wall_linear,116.56412901149614,-5.435870988503865,5.435870988503865,random,22,random
PL_Comms_C2.csv::B-43,Comms,C2,PL_Comms_C2.csv,B-43,14.3692806,92.0,multi_wall_linear,98.26293400597886,6.262934005978863,6.262934005978863,random,22,random
PL_Library_C1.csv::I-12,Library,C1,PL_Library_C1.csv,I-12,8.6762,84.0,multi_wall_linear,76.49470134771936,-7.5052986522806435,7.5052986522806435,random,22,random
PL_Comms_C1.csv::A-15,Comms,C1,PL_Comms_C1.csv,A-15,14.56021978,90.0,multi_wall_linear,96.68871067692788,6.688710676927883,6.688710676927883,random,22,random
PL_Comms_C2.csv::A-52,Comms,C2,PL_Comms_C2.csv,A-52,23.37683094,122.0,multi_wall_linear,110.89326623105374,-11.106733768946256,11.106733768946256,random,22,random
PL_Comms_C1.csv::A-4,Comms,C1,PL_Comms_C1.csv,A-4,25.3179778,118.0,multi_wall_linear,116.18351352700881,-1.816486472991187,1.816486472991187,random,22,random
PL_Library_C1.csv::J-9,Library,C1,PL_Library_C1.csv,J-9,10.9244,86.0,multi_wall_linear,79.26553437672708,-6.734465623272925,6.734465623272925,random,22,random
PL_Library_C1.csv::V-11,Library,C1,PL_Library_C1.csv,V-11,12.783,74.0,multi_wall_linear,80.24373081923743,6.2437308192374275,6.2437308192374275,random,22,random
PL_Comms_C1.csv::F-38,Comms,C1,PL_Comms_C1.csv,F-38,9.055385138,81.0,multi_wall_linear,89.83487967284856,8.834879672848558,8.834879672848558,random,22,random
PL_Library_C1.csv::Q-11,Library,C1,PL_Library_C1.csv,Q-11,7.9009,72.0,multi_wall_linear,76.13091081837473,4.13091081837473,4.13091081837473,random,22,random
PL_Comms_C1.csv::J-10,Comms,C1,PL_Comms_C1.csv,J-10,19.6468827,102.0,multi_wall_linear,97.32804375308038,-4.6719562469196205,4.6719562469196205,random,22,random
PL_Library_C2.csv::E-3,Library,C2,PL_Library_C2.csv,E-3,21.4588554,83.0,multi_wall_linear,85.79689448930985,2.7968944893098495,2.7968944893098495,random,22,random
PL_Library_C1.csv::W-20,Library,C1,PL_Library_C1.csv,W-20,13.3452,72.0,multi_wall_linear,80.70090172631035,8.700901726310349,8.700901726310349,random,22,random
PL_Comms_C1.csv::C-20,Comms,C1,PL_Comms_C1.csv,C-20,9.219544457,88.0,multi_wall_linear,86.04748300727748,-1.952516992722522,1.952516992722522,random,22,random
PL_SSE_C2.csv::I-5,SSE,C2,PL_SSE_C2.csv,I-5,7.174693373,85.0,multi_wall_linear,83.1205694915318,-1.8794305084682037,1.8794305084682037,random,22,random
PL_Comms_C1.csv::I-55,Comms,C1,PL_Comms_C1.csv,I-55,26.30589288,107.0,multi_wall_linear,104.11286735377654,-2.8871326462234634,2.8871326462234634,random,22,random
PL_Comms_C1.csv::N-17,Comms,C1,PL_Comms_C1.csv,N-17,15.0,97.0,multi_wall_linear,89.05418028718648,-7.945819712813517,7.945819712813517,random,22,random
PL_SSE_C2.csv::K-7,SSE,C2,PL_SSE_C2.csv,K-7,4.413187623,80.0,multi_wall_linear,74.95909515701254,-5.040904842987459,5.040904842987459,random,22,random
PL_Comms_C1.csv::F-51,Comms,C1,PL_Comms_C1.csv,F-51,22.02271555,94.0,multi_wall_linear,106.35480162313036,12.354801623130356,12.354801623130356,random,22,random
PL_Comms_C1.csv::L-31,Comms,C1,PL_Comms_C1.csv,L-31,7.280109889,85.0,multi_wall_linear,84.3200055254803,-0.6799944745197024,0.6799944745197024,random,22,random
PL_Comms_C1.csv::H-20,Comms,C1,PL_Comms_C1.csv,H-20,9.486832981,83.0,multi_wall_linear,82.36275955421037,-0.6372404457896295,0.6372404457896295,random,22,random
PL_Library_C1.csv::L-23,Library,C1,PL_Library_C1.csv,L-23,9.8645,83.0,multi_wall_linear,84.49870754105598,1.4987075410559783,1.4987075410559783,random,22,random
PL_Comms_C2.csv::B-17,Comms,C2,PL_Comms_C2.csv,B-17,12.42884649,99.0,multi_wall_linear,95.15756102887866,-3.8424389711213394,3.8424389711213394,random,22,random
PL_Comms_C2.csv::C-16,Comms,C2,PL_Comms_C2.csv,C-16,13.20894489,99.0,multi_wall_linear,95.7464637496088,-3.253536250391207,3.253536250391207,random,22,random
PL_Comms_C2.csv::F-28,Comms,C2,PL_Comms_C2.csv,F-28,1.86446373,77.0,multi_wall_linear,66.6236580434,-10.376341956600001,10.376341956600001,random,22,random
PL_Comms_C2.csv::B-14,Comms,C2,PL_Comms_C2.csv,B-14,15.3452346,100.0,multi_wall_linear,97.19671561135584,-2.8032843886441583,2.8032843886441583,random,22,random
PL_Comms_C2.csv::G-16,Comms,C2,PL_Comms_C2.csv,G-16,13.20894489,92.0,multi_wall_linear,89.52598679971294,-2.474013200287061,2.474013200287061,random,22,random
PL_Comms_C2.csv::G-4,Comms,C2,PL_Comms_C2.csv,G-4,25.10928563,92.0,multi_wall_linear,103.69622551280219,11.696225512802187,11.696225512802187,random,22,random
PL_Comms_C1.csv::K-29,Comms,C1,PL_Comms_C1.csv,K-29,6.0,75.0,multi_wall_linear,80.18988943347036,5.189889433470356,5.189889433470356,random,22,random
PL_Comms_C1.csv::B-42,Comms,C1,PL_Comms_C1.csv,B-42,13.34166406,98.0,multi_wall_linear,97.54510723560522,-0.4548927643947849,0.4548927643947849,random,22,random
PL_Comms_C1.csv::M-29,Comms,C1,PL_Comms_C1.csv,M-29,8.0,78.0,multi_wall_linear,82.97295541340941,4.972955413409409,4.972955413409409,random,22,random
PL_Comms_C1.csv::D-50,Comms,C1,PL_Comms_C1.csv,D-50,21.02379604,110.0,multi_wall_linear,105.90573455662182,-4.094265443378177,4.094265443378177,random,22,random
PL_Comms_C2.csv::D-22,Comms,C2,PL_Comms_C2.csv,D-22,7.174693373,92.0,multi_wall_linear,83.62155075308887,-8.378449246911131,8.378449246911131,random,22,random
PL_Comms_C1.csv::O-54,Comms,C1,PL_Comms_C1.csv,O-54,26.92582404,111.0,multi_wall_linear,112.26060806511794,1.2606080651179354,1.2606080651179354,random,22,random
PL_Comms_C2.csv::K-40,Comms,C2,PL_Comms_C2.csv,K-40,12.58873405,98.0,multi_wall_linear,96.98314358959254,-1.0168564104074562,1.0168564104074562,random,22,random
PL_Comms_C2.csv::G-7,Comms,C2,PL_Comms_C2.csv,G-7,22.12410959,92.0,multi_wall_linear,102.9953869406055,10.9953869406055,10.9953869406055,random,22,random
PL_Comms_C2.csv::H-3,Comms,C2,PL_Comms_C2.csv,H-3,26.20069131,104.0,multi_wall_linear,100.14663830867977,-3.853361691320231,3.853361691320231,random,22,random
PL_Comms_C1.csv::I-24,Comms,C1,PL_Comms_C1.csv,I-24,6.403124237,80.0,multi_wall_linear,80.81896310732017,0.8189631073201724,0.8189631073201724,random,22,random
PL_Library_C2.csv::N-21,Library,C2,PL_Library_C2.csv,N-21,6.883084338,71.0,multi_wall_linear,74.79675701880777,3.7967570188077673,3.7967570188077673,random,22,random
PL_Comms_C2.csv::O-24,Comms,C2,PL_Comms_C2.csv,O-24,11.2461649,95.0,multi_wall_linear,91.93094384473258,-3.0690561552674183,3.0690561552674183,random,22,random
PL_Library_C1.csv::E-7,Library,C1,PL_Library_C1.csv,E-7,17.2463,79.0,multi_wall_linear,83.68271824438406,4.682718244384063,4.682718244384063,random,22,random
PL_Comms_C2.csv::G-52,Comms,C2,PL_Comms_C2.csv,G-52,23.11874186,91.0,multi_wall_linear,98.90226157182136,7.902261571821356,7.902261571821356,random,22,random
PL_Comms_C1.csv::L-48,Comms,C1,PL_Comms_C1.csv,L-48,20.24845673,112.0,multi_wall_linear,105.54221697086828,-6.457783029131718,6.457783029131718,random,22,random
PL_Comms_C1.csv::H-56,Comms,C1,PL_Comms_C1.csv,H-56,27.16615541,91.0,multi_wall_linear,100.46296803187516,9.462968031875164,9.462968031875164,random,22,random
PL_Comms_C1.csv::H-26,Comms,C1,PL_Comms_C1.csv,H-26,4.242640687,68.0,multi_wall_linear,74.57782554147815,6.577825541478148,6.577825541478148,random,22,random
PL_SSE_C2.csv::N-8,SSE,C2,PL_SSE_C2.csv,N-8,2.340133543,66.0,multi_wall_linear,64.86074663145638,-1.1392533685436206,1.1392533685436206,random,22,random
PL_Comms_C1.csv::E-39,Comms,C1,PL_Comms_C1.csv,E-39,10.0,96.0,multi_wall_linear,90.7947970768542,-5.205202923145805,5.205202923145805,random,22,random
PL_Comms_C2.csv::P-37,Comms,C2,PL_Comms_C2.csv,P-37,13.65562979,92.0,multi_wall_linear,93.84266468569821,1.8426646856982103,1.8426646856982103,random,22,random
PL_Comms_C2.csv::C-48,Comms,C2,PL_Comms_C2.csv,C-48,19.14356876,109.0,multi_wall_linear,104.99938607211271,-4.0006139278872865,4.0006139278872865,random,22,random
PL_Comms_C2.csv::E-43,Comms,C2,PL_Comms_C2.csv,E-43,14.05262342,105.0,multi_wall_linear,98.04736076986003,-6.952639230139965,6.952639230139965,random,22,random
PL_Library_C1.csv::R-12,Library,C1,PL_Library_C1.csv,R-12,7.665,75.0,multi_wall_linear,75.83766781693751,0.8376678169375111,0.8376678169375111,random,22,random
PL_Comms_C2.csv::O-56,Comms,C2,PL_Comms_C2.csv,O-56,28.8179844,122.0,multi_wall_linear,116.8788150223891,-5.121184977610895,5.121184977610895,random,22,random
PL_Comms_C2.csv::H-45,Comms,C2,PL_Comms_C2.csv,H-45,16.32409952,86.0,multi_wall_linear,91.57446136655147,5.574461366551475,5.574461366551475,random,22,random
PL_Comms_C1.csv::J-46,Comms,C1,PL_Comms_C1.csv,J-46,17.72004515,105.0,multi_wall_linear,104.25186493570959,-0.748135064290409,0.748135064290409,random,22,random
PL_Comms_C2.csv::E-6,Comms,C2,PL_Comms_C2.csv,E-6,23.03206949,109.0,multi_wall_linear,115.26808066099593,6.268080660995935,6.268080660995935,random,22,random
PL_Library_C1.csv::V-20,Library,C1,PL_Library_C1.csv,V-20,12.1195,73.0,multi_wall_linear,79.26790728906889,6.267907289068887,6.267907289068887,random,22,random
PL_Library_C2.csv::N-27,Library,C2,PL_Library_C2.csv,N-27,14.95443914,81.0,multi_wall_linear,86.26449497310091,5.264494973100909,5.264494973100909,random,22,random
PL_SSE_C2.csv::L-8,SSE,C2,PL_SSE_C2.csv,L-8,3.078347771,73.0,multi_wall_linear,67.51324071413804,-5.4867592858619645,5.4867592858619645,random,22,random
PL_Comms_C2.csv::A-25,Comms,C2,PL_Comms_C2.csv,A-25,5.78586424,82.0,multi_wall_linear,77.57904052421593,-4.420959475784073,4.420959475784073,random,22,random
PL_SSE_C1.csv::N-5,SSE,C1,PL_SSE_C1.csv,N-5,5.0,72.0,multi_wall_linear,76.16681662011277,4.166816620112769,4.166816620112769,random,22,random
PL_Comms_C1.csv::I-29,Comms,C1,PL_Comms_C1.csv,I-29,4.0,68.0,multi_wall_linear,76.26737824321437,8.267378243214367,8.267378243214367,random,22,random
PL_Comms_C1.csv::H-30,Comms,C1,PL_Comms_C1.csv,H-30,3.16227766,85.0,multi_wall_linear,70.03274485608908,-14.967255143910918,14.967255143910918,random,22,random
PL_Comms_C2.csv::J-39,Comms,C2,PL_Comms_C2.csv,J-39,11.2461649,95.0,multi_wall_linear,95.89214548800577,0.8921454880057667,0.8921454880057667,random,22,random
PL_Library_C1.csv::P-9,Library,C1,PL_Library_C1.csv,P-9,9.8645,73.0,multi_wall_linear,80.51487667544566,7.514876675445663,7.514876675445663,random,22,random
PL_Library_C2.csv::P-8,Library,C2,PL_Library_C2.csv,P-8,11.23948064,76.0,multi_wall_linear,81.7772521374894,5.777252137489398,5.777252137489398,random,22,random
PL_Library_C1.csv::E-2,Library,C1,PL_Library_C1.csv,E-2,22.5517,75.0,multi_wall_linear,86.27743670519475,11.277436705194745,11.277436705194745,random,22,random
PL_SSE_C2.csv::C-4,SSE,C2,PL_SSE_C2.csv,C-4,12.58873405,96.0,multi_wall_linear,88.59349752756707,-7.406502472432933,7.406502472432933,random,22,random
PL_Library_C2.csv::F-15,Library,C2,PL_Library_C2.csv,F-15,10.99171734,78.0,multi_wall_linear,79.32496433086416,1.3249643308641623,1.3249643308641623,random,22,random
PL_Comms_C2.csv::L-25,Comms,C2,PL_Comms_C2.csv,L-25,8.153295346,93.0,multi_wall_linear,88.81970406594316,-4.1802959340568435,4.1802959340568435,random,22,random
PL_Comms_C2.csv::J-10,Comms,C2,PL_Comms_C2.csv,J-10,19.68441579,111.0,multi_wall_linear,97.34650737366196,-13.653492626338036,13.653492626338036,random,22,random
PL_Library_C2.csv::P-14,Library,C2,PL_Library_C2.csv,P-14,4.020500591,68.0,multi_wall_linear,69.59537461557659,1.5953746155765884,1.5953746155765884,random,22,random
PL_Comms_C2.csv::E-25,Comms,C2,PL_Comms_C2.csv,E-25,4.180457511,78.0,multi_wall_linear,74.43498561252672,-3.5650143874732834,3.5650143874732834,random,22,random
PL_Comms_C1.csv::H-9,Comms,C1,PL_Comms_C1.csv,H-9,20.22374842,93.0,multi_wall_linear,93.64679994615693,0.646799946156932,0.646799946156932,random,22,random
PL_Comms_C2.csv::K-19,Comms,C2,PL_Comms_C2.csv,K-19,11.72502559,88.0,multi_wall_linear,88.37313608072454,0.3731360807245352,0.3731360807245352,random,22,random
PL_Comms_C1.csv::N-24,Comms,C1,PL_Comms_C1.csv,N-24,10.29563014,90.0,multi_wall_linear,91.07664678332418,1.076646783324179,1.076646783324179,random,22,random
PL_Comms_C1.csv::E-3,Comms,C1,PL_Comms_C1.csv,E-3,26.0,108.0,multi_wall_linear,116.44066868965783,8.440668689657826,8.440668689657826,random,22,random
PL_Comms_C2.csv::C-27,Comms,C2,PL_Comms_C2.csv,C-27,3.078347771,66.0,multi_wall_linear,67.51324071413804,1.5132407141380355,1.5132407141380355,random,22,random
PL_Comms_C2.csv::C-32,Comms,C2,PL_Comms_C2.csv,C-32,3.804763462,74.0,multi_wall_linear,73.52400563307847,-0.4759943669215261,0.4759943669215261,random,22,random
PL_Comms_C1.csv::M-52,Comms,C1,PL_Comms_C1.csv,M-52,24.35159132,108.0,multi_wall_linear,115.24967237548961,7.2496723754896095,7.2496723754896095,random,22,random
PL_Comms_C2.csv::E-22,Comms,C2,PL_Comms_C2.csv,E-22,7.104662202,82.0,multi_wall_linear,83.52665932960733,1.5266593296073268,1.5266593296073268,random,22,random
PL_Library_C2.csv::X-20,Library,C2,PL_Library_C2.csv,X-20,14.64428643,81.0,multi_wall_linear,81.59956286153431,0.5995628615343094,0.5995628615343094,random,22,random
PL_Comms_C1.csv::A-45,Comms,C1,PL_Comms_C1.csv,A-45,16.4924225,105.0,multi_wall_linear,103.55730826438963,-1.4426917356103672,1.4426917356103672,random,22,random
PL_Comms_C1.csv::G-8,Comms,C1,PL_Comms_C1.csv,G-8,21.09502311,89.0,multi_wall_linear,98.01605102230641,9.016051022306414,9.016051022306414,random,22,random
PL_Comms_C1.csv::J-57,Comms,C1,PL_Comms_C1.csv,J-57,28.44292531,113.0,multi_wall_linear,104.8684774873868,-8.131522512613202,8.131522512613202,random,22,random
PL_Library_C2.csv::N-24,Library,C2,PL_Library_C2.csv,N-24,10.90787903,82.0,multi_wall_linear,83.21209480049528,1.2120948004952794,1.2120948004952794,random,22,random
PL_Comms_C1.csv::M-24,Comms,C1,PL_Comms_C1.csv,M-24,9.433981132,98.0,multi_wall_linear,90.23111701016848,-7.768882989831525,7.768882989831525,random,22,random
PL_Comms_C2.csv::A-50,Comms,C2,PL_Comms_C2.csv,A-50,21.41205793,115.0,multi_wall_linear,106.08276364642401,-8.917236353575987,8.917236353575987,random,22,random
PL_Comms_C1.csv::O-43,Comms,C1,PL_Comms_C1.csv,O-43,17.20465053,109.0,multi_wall_linear,100.56246402786739,-8.437535972132608,8.437535972132608,random,22,random
PL_SSE_C2.csv::E-8,SSE,C2,PL_SSE_C2.csv,E-8,9.299259379,82.0,multi_wall_linear,81.70232421867354,-0.2976757813264612,0.2976757813264612,random,22,random
PL_Comms_C2.csv::I-21,Comms,C2,PL_Comms_C2.csv,I-21,9.026418171,95.0,multi_wall_linear,85.84268226490988,-9.157317735090118,9.157317735090118,random,22,random
PL_Comms_C2.csv::A-56,Comms,C2,PL_Comms_C2.csv,A-56,27.32171709,111.0,multi_wall_linear,116.3630134580936,5.363013458093604,5.363013458093604,random,22,random
PL_Library_C1.csv::A-4,Library,C1,PL_Library_C1.csv,A-4,23.9724,83.0,multi_wall_linear,86.32668103040429,3.3266810304042878,3.3266810304042878,random,22,random
PL_Comms_C1.csv::J-22,Comms,C1,PL_Comms_C1.csv,J-22,8.602325267,78.0,multi_wall_linear,83.67520826675248,5.6752082667524775,5.6752082667524775,random,22,random
PL_Library_C1.csv::X-18,Library,C1,PL_Library_C1.csv,X-18,13.8183,69.0,multi_wall_linear,80.03595622697523,11.03595622697523,11.03595622697523,random,22,random
PL_SSE_C1.csv::M-2,SSE,C1,PL_SSE_C1.csv,M-2,8.062257748,73.0,multi_wall_linear,80.7886746546239,7.788674654623904,7.788674654623904,random,22,random
PL_Comms_C1.csv::K-36,Comms,C1,PL_Comms_C1.csv,K-36,9.219544457,86.0,multi_wall_linear,94.0036247799018,8.003624779901799,8.003624779901799,random,22,random
PL_SSE_C1.csv::B-6,SSE,C1,PL_SSE_C1.csv,B-6,12.64911064,93.0,multi_wall_linear,84.1776014960935,-8.822398503906498,8.822398503906498,random,22,random
PL_SSE_C2.csv::I-1,SSE,C2,PL_SSE_C2.csv,I-1,10.36707408,86.0,multi_wall_linear,87.18234430060883,1.1823443006088326,1.1823443006088326,random,22,random
PL_Comms_C1.csv::N-51,Comms,C1,PL_Comms_C1.csv,N-51,23.76972865,120.0,multi_wall_linear,113.31378430546386,-6.686215694536145,6.686215694536145,random,22,random
PL_Library_C2.csv::V-20,Library,C2,PL_Library_C2.csv,V-20,12.18023912,80.0,multi_wall_linear,79.31626976074745,-0.6837302392525544,0.6837302392525544,random,22,random
PL_Comms_C1.csv::I-52,Comms,C1,PL_Comms_C1.csv,I-52,23.34523506,113.0,multi_wall_linear,102.95777868398386,-10.042221316016139,10.042221316016139,random,22,random
PL_Library_C2.csv::N-14,Library,C2,PL_Library_C2.csv,N-14,2.969903197,64.0,multi_wall_linear,68.90195683357666,4.901956833576662,4.901956833576662,random,22,random
PL_Comms_C1.csv::G-57,Comms,C1,PL_Comms_C1.csv,G-57,28.0713377,96.0,multi_wall_linear,104.74125903315301,8.741259033153014,8.741259033153014,random,22,random
PL_Comms_C1.csv::H-49,Comms,C1,PL_Comms_C1.csv,H-49,20.22374842,97.0,multi_wall_linear,97.6080015894301,0.6080015894301027,0.6080015894301027,random,22,random
PL_Comms_C2.csv::C-38,Comms,C2,PL_Comms_C2.csv,C-38,9.299259379,85.0,multi_wall_linear,90.09197028069903,5.09197028069903,5.09197028069903,random,22,random
PL_Comms_C2.csv::E-51,Comms,C2,PL_Comms_C2.csv,E-51,22.03352502,106.0,multi_wall_linear,110.32075046798687,4.320750467986869,4.320750467986869,random,22,random
PL_Comms_C2.csv::O-11,Comms,C2,PL_Comms_C2.csv,O-11,20.62707505,122.0,multi_wall_linear,102.31758630143591,-19.68241369856409,19.68241369856409,random,22,random
PL_Comms_C2.csv::G-34,Comms,C2,PL_Comms_C2.csv,G-34,5.520527602,86.0,multi_wall_linear,81.08609811007,-4.913901889930003,4.913901889930003,random,22,random
PL_Comms_C2.csv::L-38,Comms,C2,PL_Comms_C2.csv,L-38,11.46630826,95.0,multi_wall_linear,96.63703512827408,1.6370351282740785,1.6370351282740785,random,22,random
PL_Library_C1.csv::D-7,Library,C1,PL_Library_C1.csv,D-7,18.2297,80.0,multi_wall_linear,83.67741791660403,3.6774179166040284,3.6774179166040284,random,22,random
PL_Library_C1.csv::T-13,Library,C1,PL_Library_C1.csv,T-13,9.0896,73.0,multi_wall_linear,76.98579596310894,3.9857959631089415,3.9857959631089415,random,22,random
PL_Comms_C2.csv::N-55,Comms,C2,PL_Comms_C2.csv,N-55,27.54044707,120.0,multi_wall_linear,116.44015323500429,-3.5598467649957115,3.5598467649957115,random,22,random
PL_Library_C1.csv::F-1,Library,C1,PL_Library_C1.csv,F-1,23.035,84.0,multi_wall_linear,86.48256974308902,2.482569743089016,2.482569743089016,random,22,random
PL_Comms_C1.csv::E-27,Comms,C1,PL_Comms_C1.csv,E-27,2.0,57.0,multi_wall_linear,63.34132412312345,6.341324123123449,6.341324123123449,random,22,random
PL_Comms_C1.csv::G-50,Comms,C1,PL_Comms_C1.csv,G-50,21.09502311,90.0,multi_wall_linear,98.01605102230641,8.016051022306414,8.016051022306414,random,22,random
PL_Comms_C1.csv::F-30,Comms,C1,PL_Comms_C1.csv,F-30,1.414213562,68.0,multi_wall_linear,67.91093882202009,-0.08906117797991442,0.08906117797991442,random,22,random
PL_Comms_C1.csv::O-57,Comms,C1,PL_Comms_C1.csv,O-57,29.73213749,115.0,multi_wall_linear,117.18092642750636,2.180926427506364,2.180926427506364,random,22,random
PL_Library_C1.csv::D-4,Library,C1,PL_Library_C1.csv,D-4,21.1658,85.0,multi_wall_linear,85.66386853292512,0.6638685329251217,0.6638685329251217,random,22,random
PL_Comms_C1.csv::G-23,Comms,C1,PL_Comms_C1.csv,G-23,6.32455532,68.0,multi_wall_linear,78.44024836293465,10.440248362934653,10.440248362934653,random,22,random
PL_SSE_C1.csv::H-1,SSE,C1,PL_SSE_C1.csv,H-1,10.81665383,89.0,multi_wall_linear,89.85230595660036,0.852305956600361,0.852305956600361,random,22,random
PL_Comms_C1.csv::A-29,Comms,C1,PL_Comms_C1.csv,A-29,4.0,67.0,multi_wall_linear,70.0469012933185,3.0469012933184985,3.0469012933184985,random,22,random
PL_Comms_C2.csv::H-34,Comms,C2,PL_Comms_C2.csv,H-34,5.956192156,78.0,multi_wall_linear,81.82092305059949,3.8209230505994896,3.8209230505994896,random,22,random
PL_SSE_C2.csv::F-3,SSE,C2,PL_SSE_C2.csv,F-3,10.69935629,84.0,multi_wall_linear,83.52634850999954,-0.4736514900004636,0.4736514900004636,random,22,random
PL_SSE_C2.csv::M-9,SSE,C2,PL_SSE_C2.csv,M-9,1.86446373,68.0,multi_wall_linear,62.662456400126814,-5.337543599873186,5.337543599873186,random,22,random
PL_Comms_C1.csv::I-5,Comms,C1,PL_Comms_C1.csv,I-5,24.33105012,108.0,multi_wall_linear,99.3967020015424,-8.603297998457606,8.603297998457606,random,22,random
PL_Comms_C2.csv::C-39,Comms,C2,PL_Comms_C2.csv,C-39,10.27016188,85.0,multi_wall_linear,91.0526863450983,6.052686345098294,6.052686345098294,random,22,random
PL_Comms_C2.csv::C-22,Comms,C2,PL_Comms_C2.csv,C-22,7.380801108,86.0,multi_wall_linear,83.89554223133726,-2.1044577686627406,2.1044577686627406,random,22,random
PL_Library_C2.csv::T-20,Library,C2,PL_Library_C2.csv,T-20,9.846294988,75.0,multi_wall_linear,77.75937920208042,2.7593792020804244,2.7593792020804244,random,22,random
PL_Comms_C1.csv::L-39,Comms,C1,PL_Comms_C1.csv,L-39,12.20655562,103.0,multi_wall_linear,97.24224830867541,-5.757751691324586,5.757751691324586,random,22,random
PL_SSE_C1.csv::M-10,SSE,C1,PL_SSE_C1.csv,M-10,1.0,53.0,multi_wall_linear,56.6357469529284,3.6357469529284003,3.6357469529284003,random,22,random
PL_Comms_C1.csv::M-32,Comms,C1,PL_Comms_C1.csv,M-32,8.544003745,86.0,multi_wall_linear,85.86867233385665,-0.13132766614334912,0.13132766614334912,random,22,random
PL_Library_C2.csv::G-15,Library,C2,PL_Library_C2.csv,G-15,9.658026455,79.0,multi_wall_linear,78.07359306012897,-0.9264069398710291,0.9264069398710291,random,22,random
PL_Comms_C1.csv::J-54,Comms,C1,PL_Comms_C1.csv,J-54,25.49509757,103.0,multi_wall_linear,103.81000218262739,0.810002182627386,0.810002182627386,random,22,random
PL_SSE_C1.csv::H-2,SSE,C1,PL_SSE_C1.csv,H-2,10.0,88.0,multi_wall_linear,89.09287074020368,1.0928707402036792,1.0928707402036792,random,22,random
PL_Comms_C1.csv::P-51,Comms,C1,PL_Comms_C1.csv,P-51,24.59674775,112.0,multi_wall_linear,113.64465181394858,1.6446518139485846,1.6446518139485846,random,22,random
PL_Comms_C2.csv::G-8,Comms,C2,PL_Comms_C2.csv,G-8,21.12998403,89.0,multi_wall_linear,98.03207070537064,9.032070705370643,9.032070705370643,random,22,random
PL_Comms_C2.csv::C-31,Comms,C2,PL_Comms_C2.csv,C-31,3.078347771,73.0,multi_wall_linear,71.47444235741122,-1.5255576425887796,1.5255576425887796,random,22,random
PL_Library_C2.csv::U-18,Library,C2,PL_Library_C2.csv,U-18,9.939092011,75.0,multi_wall_linear,76.84816390922097,1.8481639092209718,1.8481639092209718,random,22,random
PL_Comms_C2.csv::L-39,Comms,C2,PL_Comms_C2.csv,L-39,12.26687511,96.0,multi_wall_linear,97.28993579008966,1.2899357900896575,1.2899357900896575,random,22,random
PL_Comms_C2.csv::F-50,Comms,C2,PL_Comms_C2.csv,F-50,21.05887521,84.0,multi_wall_linear,101.96066114712235,17.96066114712235,17.96066114712235,random,22,random
