task,scope,building,baseline_method,metric,num_valid_maps,mean_wallpath_value,mean_baseline_value,mean_paired_difference,median_paired_difference,wallpath_improvement_percent,wallpath_map_win_rate,building_winner
task2,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,mae,100,2.4638041345278423,3.3118024881680803,0.8479983536402385,0.9479086995124817,25.605342005443912,0.93,wallpath_extra
task2,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,nlos_rmse,100,3.995846410693972,4.660468824257293,0.664622413563321,0.8795077375119489,14.26084882499429,0.89,wallpath_extra
task2,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,non_anchor_rmse,100,3.926938110174313,4.705749317387505,0.7788112072131916,0.9575232070060877,16.55020602851758,0.91,wallpath_extra
task2,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,p90_ae,100,6.492873249053955,7.379258152643839,0.8863849035898843,1.2069084644317627,12.011842996335757,0.9,wallpath_extra
task2,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,rmse,100,3.911575667730192,4.682161452973619,0.7705857852434274,0.9513771353173588,16.457907164949038,0.91,wallpath_extra
task2,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,wall_region_rmse,100,7.373240866830633,7.915230527460034,0.5419896606293999,0.293366594586427,6.847427358547488,0.71,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,free_space_rmse,100,5.271159066561398,5.786925585596124,0.5157665190347247,0.20806037131214117,8.912617095310296,0.83,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,high_wall_rmse,100,5.7279489304897915,6.1846718254633775,0.45672289497358676,0.10666114439564289,7.384755535341064,0.77,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,los_rmse,96,3.4780719465420025,3.20007615915017,-0.2779957873918329,-0.10370542358942925,-8.687161603855657,0.46875,baseline
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,mae,100,3.620058030287425,4.258098766803742,0.6380407365163167,0.4419475793838501,14.984169495797058,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,nlos_rmse,100,5.582778924672834,6.036915474630877,0.45413654995804476,0.12801198402949243,7.5226587462831995,0.78,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,non_anchor_rmse,100,5.438724513217632,5.887183011903615,0.4484584986859844,0.15176331663735687,7.61753962428586,0.81,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,p90_ae,100,9.064168252944945,9.725034564336141,0.6608663113911946,0.119727929433187,6.795516324587053,0.6,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,rmse,100,5.414194833574499,5.865925589294822,0.45173075572032234,0.15276813889524643,7.700928844796812,0.81,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,wall_region_rmse,100,7.546352484507875,7.175321668142438,-0.3710308163654378,-0.3502464559623655,-5.170929381643887,0.17,baseline
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,free_space_rmse,100,5.271159066561398,5.431303269202654,0.16014420264125537,0.06920257488213633,2.9485409800135445,0.74,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,high_wall_rmse,100,5.7279489304897915,5.858427461741956,0.13047853125216466,0.05353033552203268,2.2271937666591404,0.71,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,los_rmse,96,3.4780719465420025,3.0533977457570463,-0.4246742007849564,-0.40418407591802885,-13.908250288554017,0.2916666666666667,baseline
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,mae,100,3.620058030287425,3.83713413476944,0.21707610448201498,0.15828323364257812,5.6572456645448606,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,nlos_rmse,100,5.582778924672834,5.71996576120789,0.13718683653505567,0.06231082620610251,2.3983856243588124,0.71,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,non_anchor_rmse,100,5.438724513217632,5.564995069504217,0.12627055628658634,0.05223967951841324,2.26901470189146,0.7,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,p90_ae,100,9.064168252944945,9.2768421347936,0.21267388184865318,0.019621292750040098,2.292524533224547,0.52,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,rmse,100,5.414194833574499,5.54170190319475,0.12750706962025052,0.05312534070376573,2.300864821811213,0.7,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,direct_rf_all_features,wall_region_rmse,100,7.546352484507875,7.3238923194506835,-0.22246016505719265,-0.10507654577645997,-3.037458162326956,0.29,baseline
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,free_space_rmse,100,5.271159066561398,6.199191635983085,0.9280325694216865,0.9106298130527524,14.970219085258472,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,high_wall_rmse,100,5.7279489304897915,6.631294907452832,0.9033459769630412,0.779119887848617,13.622467249160952,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,los_rmse,96,3.4780719465420025,6.158212452973147,2.6801405064311443,2.439115997515735,43.52140376607483,1.0,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,mae,100,3.620058030287425,4.531021146774292,0.9109631164868672,0.8405816555023191,20.105029020564096,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,nlos_rmse,100,5.582778924672834,6.48625977631762,0.9034808516447859,0.8212528548963247,13.929149969348144,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,non_anchor_rmse,100,5.438724513217632,6.400121111992272,0.9613965987746405,0.9147841301448902,15.021537592049885,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,p90_ae,100,9.064168252944945,10.157203917503358,1.0930356645584107,1.0770794550577794,10.76118657689685,0.97,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,rmse,100,5.414194833574499,6.368013847793162,0.9538190142186626,0.9092216501269683,14.978281093864286,0.99,wallpath_extra
task2,Ant1-f2-f3 frequency shift,24,multi_wall_residual_idw,wall_region_rmse,100,7.546352484507875,8.598506994800559,1.0521545102926824,0.6133632363705184,12.236479087926684,0.98,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,free_space_rmse,100,6.363435434060641,7.247435110963056,0.8839996769024151,0.4238395916763391,12.197414166084853,0.86,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,high_wall_rmse,100,6.78086060672404,7.693187695168495,0.9123270884444566,0.4329967361493834,11.858895487723753,0.83,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,los_rmse,85,3.938616588600632,3.2498202265081875,-0.688796362092444,-0.15312748475677362,-21.194906612804573,0.43529411764705883,baseline
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,mae,100,4.544779669443766,5.316181343396505,0.7714016739527384,0.42624711990356445,14.510446956647472,0.92,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,nlos_rmse,100,6.6169247666312545,7.479912801593677,0.8629880349624226,0.41383578539794996,11.537407692487456,0.8,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,non_anchor_rmse,100,6.545917973787436,7.376710405105732,0.8307924313182974,0.3908111280273694,11.262370158157083,0.81,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,p90_ae,100,10.91783829053243,12.62814869562785,1.710310405095418,0.6955661773681632,13.543635304892856,0.85,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,rmse,100,6.518689879414035,7.3564871567841905,0.8377972773701562,0.39534957668787873,11.388550805767865,0.81,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_extra_all_features,wall_region_rmse,100,8.011346574950966,8.459131978718492,0.4477854037675255,0.028704275250232225,5.293514806177106,0.52,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,free_space_rmse,100,6.363435434060641,6.421566201165762,0.05813076710512096,0.012484972195213828,0.905242822141552,0.53,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,high_wall_rmse,100,6.78086060672404,6.850122460355635,0.06926185363159597,0.01724026248891386,1.011103874893352,0.56,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,los_rmse,85,3.938616588600632,3.2288698303264476,-0.7097467582741839,-0.5090573746777545,-21.98127504577746,0.23529411764705882,baseline
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,mae,100,4.544779669443766,4.6077296384175614,0.06294996897379557,0.04078408082326246,1.3661819141674751,0.62,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,nlos_rmse,100,6.6169247666312545,6.668501930324657,0.051577163693402615,0.007370620746302237,0.7734445342042777,0.53,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,non_anchor_rmse,100,6.545917973787436,6.58173046930924,0.0358124955218053,-0.006050256409029231,0.5441197522262341,0.5,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,p90_ae,100,10.91783829053243,11.090468673706054,0.17263038317362459,0.0082848866780596,1.5565652656583093,0.51,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,rmse,100,6.518689879414035,6.555967993726282,0.03727811431224688,-0.005534554881774234,0.5686134274590676,0.5,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,direct_rf_all_features,wall_region_rmse,100,8.011346574950966,7.882663961628176,-0.12868261332279046,-0.06987545460348565,-1.632476202831951,0.37,baseline
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,free_space_rmse,100,6.363435434060641,7.387140645563221,1.0237052115025802,1.0394747768548744,13.857935845819132,0.94,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,high_wall_rmse,100,6.78086060672404,7.802311729651397,1.021451122927357,1.0112658462711739,13.091647172279734,0.94,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,los_rmse,85,3.938616588600632,6.183224962921448,2.244608374320817,2.1268586954667787,36.30158028829481,1.0,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,mae,100,4.544779669443766,5.239297957420349,0.6945182879765828,0.7214001019795735,13.255941800235762,0.95,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,nlos_rmse,100,6.6169247666312545,7.622812242543339,1.0058874759120835,0.9924237096494526,13.195753009606749,0.94,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,non_anchor_rmse,100,6.545917973787436,7.58632293644592,1.0404049626584844,1.0217699052133247,13.71421927822517,0.94,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,p90_ae,100,10.91783829053243,12.037013641993205,1.1191753514607747,1.2683798472086583,9.297782529350457,0.92,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,rmse,100,6.518689879414035,7.548200469360828,1.0295105899467927,1.0146889323628137,13.639152724225017,0.94,wallpath_extra
task2,Ant1-f2-f3 frequency shift,25,multi_wall_residual_idw,wall_region_rmse,100,8.011346574950966,9.088913041303977,1.07756646635301,0.7745789403761316,11.855834261545683,0.9,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,free_space_rmse,100,7.804187166826836,10.942620437027658,3.138433270200822,1.5677972054791116,28.68081999427657,0.92,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,high_wall_rmse,100,8.425273343187452,11.824199371055181,3.398926027867728,2.2662316968003395,28.74550674600484,0.88,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,los_rmse,93,5.742937904255366,3.1139075100618814,-2.6290303941934847,-1.8561905871464268,-84.42866031500208,0.1935483870967742,baseline
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,mae,100,5.843522965113322,8.548745753765106,2.705222788651784,1.4456547896067304,31.64467474612084,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,nlos_rmse,100,8.189986433821385,11.327777787746584,3.1377913539251976,1.8724641576904277,27.699972692961822,0.87,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,non_anchor_rmse,100,8.077565812810516,11.050563458351663,2.972997645541147,1.4579765156110578,26.90358420858848,0.85,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,p90_ae,100,13.301146779060364,18.588594967524212,5.287448188463847,3.0845022201538086,28.44458227048064,0.87,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,rmse,100,8.046350216367223,11.031045271254378,2.9846950548871547,1.4687448733866764,27.057227864569853,0.85,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_extra_all_features,wall_region_rmse,100,10.345505857259242,11.94482832939969,1.5993224721404464,0.72895427311675,13.389246191207716,0.59,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,free_space_rmse,100,7.804187166826836,8.228161790762785,0.4239746239359492,0.16879417360269144,5.152725903031195,0.65,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,high_wall_rmse,100,8.425273343187452,8.911343891190533,0.48607054800307986,0.25202015946191203,5.454514537179904,0.7,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,los_rmse,93,5.742937904255366,3.891462118709356,-1.851475785546011,-1.7169690325606553,-47.57789563579438,0.10752688172043011,baseline
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,mae,100,5.843522965113322,6.196750833988189,0.35322786887486773,0.1304380098978677,5.700210938569114,0.68,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,nlos_rmse,100,8.189986433821385,8.61455367088734,0.42456723706595484,0.21177287988390336,4.928487920398802,0.68,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,non_anchor_rmse,100,8.077565812810516,8.443067387134045,0.3655015743235305,0.14642656701866308,4.329014060464544,0.62,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,p90_ae,100,13.301146779060364,14.245331635475159,0.9441848564147951,0.37257877985636334,6.62803001415208,0.6,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,rmse,100,8.046350216367223,8.415127301732966,0.36877708536574266,0.14909209436214077,4.382311427300674,0.62,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,direct_rf_all_features,wall_region_rmse,100,10.345505857259242,10.266824480624713,-0.0786813766345299,-0.021143195075707055,-0.7663652649659572,0.48,baseline
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,free_space_rmse,100,7.804187166826836,8.248180983044486,0.4439938162176504,0.6793369747396767,5.382930092469529,0.89,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,high_wall_rmse,100,8.425273343187452,8.879378796028305,0.45410545284085235,0.6411789991526251,5.1141579075776304,0.85,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,los_rmse,93,5.742937904255366,8.668778141393155,2.925840237137787,2.2921321743087586,33.75147211539524,0.989247311827957,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,mae,100,5.843522965113322,6.094031597773234,0.2505086326599121,0.5199416081110637,4.11072093474947,0.84,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,nlos_rmse,100,8.189986433821385,8.672121259632853,0.48213482581146827,0.6849800674868622,5.559595067653372,0.86,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,non_anchor_rmse,100,8.077565812810516,8.658997142232275,0.5814313294217599,0.7591301234581609,6.714765230559569,0.9,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,p90_ae,100,13.301146779060364,13.692007907231648,0.3908611281712851,0.8539368311564122,2.854666246320563,0.85,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,rmse,100,8.046350216367223,8.615517346583493,0.5691671302162692,0.7460883758491317,6.606302411334298,0.9,wallpath_extra
task3,Ant1-f2-f3 frequency shift,21,multi_wall_residual_idw,wall_region_rmse,100,10.345505857259242,11.801776510132981,1.4562706528737375,1.0737430819508305,12.339418998685394,0.9,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,free_space_rmse,100,4.654545085124043,4.947568927013077,0.2930238418890353,0.2080435712972848,5.922582306820689,0.68,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,high_wall_rmse,100,5.407323112252638,5.519887554130426,0.11256444187778737,-0.013988957026329185,2.0392524444371656,0.46,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,los_rmse,100,2.5206764256823972,3.169039552645338,0.6483631269629406,0.46392932729808134,20.4592942496323,0.66,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,mae,100,3.128057400385539,3.729504761695862,0.6014473613103231,0.5633609294891357,16.12673531047687,0.98,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,nlos_rmse,100,5.1033497255760985,5.2307846883700195,0.12743496279392105,-0.0018939490129790126,2.436249442215743,0.49,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,non_anchor_rmse,100,4.853000472152623,5.079651776440156,0.22665130428753208,0.1101677712492779,4.461945705387914,0.64,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,p90_ae,100,8.038769486745199,8.181703203519186,0.1429337167739868,-0.06811269124349018,1.7469921997721345,0.39,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,rmse,100,4.830625411790749,5.060108177234421,0.22948276544367302,0.11086840703277656,4.535135562439607,0.64,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_extra_all_features,wall_region_rmse,100,7.588825757363144,6.986906656709953,-0.6019191006531895,-0.4802627992045805,-8.614958381834551,0.06,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,free_space_rmse,100,4.654545085124043,4.652368482689816,-0.002176602434226016,-0.007583491303948753,-0.0467848245968693,0.45,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,high_wall_rmse,100,5.407323112252638,5.345898663388182,-0.06142444886445638,-0.04471352455686528,-1.1490013696878825,0.4,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,los_rmse,100,2.5206764256823972,2.3479897153936964,-0.17268671028870058,-0.16318332834027305,-7.354662124648439,0.44,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,mae,100,3.128057400385539,3.273387468655904,0.14533006827036538,0.12152691682179784,4.439745360485519,0.89,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,nlos_rmse,100,5.1033497255760985,5.060536560274194,-0.04281316530190507,-0.032505447050336755,-0.8460202745691583,0.4,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,non_anchor_rmse,100,4.853000472152623,4.820953336802621,-0.03204713535000228,-0.03648429143717524,-0.664746848001171,0.36,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,p90_ae,100,8.038769486745199,7.98351450920105,-0.055254977544148716,-0.09240372975667288,-0.6921134480367965,0.22,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,rmse,100,4.830625411790749,4.799646422987626,-0.03097898880312252,-0.035726281745610544,-0.6454431446189487,0.37,baseline
task3,Ant1-f2-f3 frequency shift,22,direct_rf_all_features,wall_region_rmse,100,7.588825757363144,7.205229276655525,-0.3835964807076187,-0.21331638401959552,-5.323862239199606,0.14,baseline
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,free_space_rmse,100,4.654545085124043,5.607386392531461,0.9528413074074187,0.9248567537392702,16.992610116479895,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,high_wall_rmse,100,5.407323112252638,6.3755026768647864,0.968179564612147,0.8655957902980491,15.185932995141643,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,los_rmse,100,2.5206764256823972,4.365274869361014,1.8445984436786165,1.8793511419274702,42.25618085645607,1.0,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,mae,100,3.128057400385539,4.130591450532277,1.0025340501467388,0.9610148270924888,24.270956403048512,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,nlos_rmse,100,5.1033497255760985,6.033264591799492,0.9299148662233927,0.8352369254905594,15.413129195217932,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,non_anchor_rmse,100,4.853000472152623,5.816264722196752,0.9632642500441277,0.9027314441475232,16.561561346545997,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,p90_ae,100,8.038769486745199,9.187926767667134,1.1491572809219361,1.1199226379394531,12.507253376963002,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,rmse,100,4.830625411790749,5.787110329472192,0.956484917681444,0.8955182729717353,16.527850053425173,0.99,wallpath_extra
task3,Ant1-f2-f3 frequency shift,22,multi_wall_residual_idw,wall_region_rmse,100,7.588825757363144,8.586119690058384,0.9972939326952409,0.6253212869741338,11.61518786943976,0.86,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,free_space_rmse,100,3.762649533177626,4.78161413258996,1.0189645994123335,0.24459177656264974,21.310054955446848,0.95,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,high_wall_rmse,100,4.246717453668859,5.301422890030711,1.054705436361852,0.1650613931491256,19.894761429902488,0.82,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,los_rmse,99,2.430565292021708,3.254266388057778,0.8237010960360701,1.0569903744624294,25.311421924732908,0.898989898989899,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,mae,100,2.4638041345278423,3.5633612048625944,1.0995570703347524,0.47215761741002427,30.857300372308224,1.0,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,nlos_rmse,100,3.995846410693972,4.969658667923935,0.9738122572299628,0.16701092210181967,19.595153758050166,0.87,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,non_anchor_rmse,100,3.926938110174313,4.897101449513258,0.9701633393389452,0.19609592072574622,19.810970823064594,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,p90_ae,100,6.492873249053955,8.29316240310669,1.8002891540527344,0.1219167709350586,21.708114064887134,0.69,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,rmse,100,3.911575667730192,4.885151631020649,0.973575963290457,0.19752111059099176,19.92928852214662,0.94,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_extra_all_features,wall_region_rmse,100,7.373240866830633,7.5582578986745546,0.1850170318439217,-0.13967012704869397,2.447879317221589,0.29,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,free_space_rmse,100,3.762649533177626,4.292411983737407,0.5297624505597804,0.19800296803150275,12.341836071814239,0.97,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,high_wall_rmse,100,4.246717453668859,4.806421939705687,0.5597044860368271,0.17445082809913393,11.644930325677988,0.86,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,los_rmse,99,2.430565292021708,2.625430059236269,0.1948647672145615,0.27065802625629165,7.422203708265869,0.7676767676767676,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,mae,100,2.4638041345278423,3.046223442554474,0.5824193080266317,0.3461374441782634,19.11938894207418,1.0,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,nlos_rmse,100,3.995846410693972,4.514016603184039,0.5181701924900668,0.17554720906195542,11.479137939469855,0.87,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,non_anchor_rmse,100,3.926938110174313,4.427994899505766,0.5010567893314535,0.17691396826833783,11.315658683061688,0.95,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,p90_ae,100,6.492873249053955,7.504632204373678,1.0117589553197224,0.16402482986450195,13.481792681726269,0.75,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,rmse,100,3.911575667730192,4.415118883406382,0.5035432156761902,0.17873552870026077,11.404975244691332,0.95,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,direct_rf_all_features,wall_region_rmse,100,7.373240866830633,7.457169023529372,0.08392815669873813,-0.03680392287697121,1.125469416529554,0.4,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,free_space_rmse,100,3.762649533177626,4.549344641803471,0.7866951086258459,0.9781667834287504,17.2924931076222,0.91,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,high_wall_rmse,100,4.246717453668859,4.856301029286962,0.609583575618103,0.8404987512712909,12.552425641282923,0.88,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,los_rmse,99,2.430565292021708,4.878257422876976,2.4476921308552675,2.440494360783735,50.175542589790794,1.0,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,mae,100,2.4638041345278423,3.3118024881680803,0.8479983536402385,0.9479086995124817,25.605342005443912,0.93,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,nlos_rmse,100,3.995846410693972,4.660468824257293,0.664622413563321,0.8795077375119489,14.26084882499429,0.89,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,non_anchor_rmse,100,3.926938110174313,4.705749317387505,0.7788112072131916,0.9575232070060877,16.55020602851758,0.91,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,p90_ae,100,6.492873249053955,7.379258152643839,0.8863849035898843,1.2069084644317627,12.011842996335757,0.9,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,rmse,100,3.911575667730192,4.682161452973619,0.7705857852434274,0.9513771353173588,16.457907164949038,0.91,wallpath_extra
task3,Ant1-f2-f3 frequency shift,23,multi_wall_residual_idw,wall_region_rmse,100,7.373240866830633,7.915230527460034,0.5419896606293999,0.293366594586427,6.847427358547488,0.71,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,free_space_rmse,100,5.271159066561398,5.786925585596124,0.5157665190347247,0.20806037131214117,8.912617095310296,0.83,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,high_wall_rmse,100,5.7279489304897915,6.1846718254633775,0.45672289497358676,0.10666114439564289,7.384755535341064,0.77,wallpath_extra
task3,Ant1-f2-f3 frequency shift,24,direct_extra_all_features,los_rmse,96,3.4780719465420025,3.20007615915017,-0.2779957873918329,-0.10370542358942925,-8.687161603855657,0.46875,baseline
