method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
multi_wall_residual_idw,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,3.0592275321474305,2.085665702819824,1.5460243225097656,4.538480281829834,6.050610542297363,-0.1602257341146469,3.0550577640533447,52800,1.7152430333242192,3.4218769773674564,3.6394519156355942,3.0592275321474305,52800,1.893939393939394e-05,3.138701222086153,2.1954376697540283,4.654823303222656,50160,1.7615879991319816,3.509469493856688,2.9321788558118405,2.020319700241089,4.3708672523498535,50433,5.057425402145974,-3.9876915121288037,1.1952621405602413
direct_rf_geometry,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,4.640453156356559,2.8317322731018066,1.4572982788085938,7.484053134918213,9.659905433654785,0.7247329354286194,4.583553791046143,52800,0.5088515991260725,5.415387995190245,5.776734257417334,4.640453156356559,52800,1.893939393939394e-05,4.646002006072261,2.832697868347168,7.483713626861572,50160,0.5117889422407035,5.419790025548073,4.2133687195182885,2.6097781658172607,7.1013288497924805,50433,10.104529926987418,-2.4064658879196754,2.7764877647693695
direct_rf_sparse_anchor,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,4.723439100678322,3.0996744632720947,1.7812461853027344,8.36116886138916,10.530065536499023,-1.6012425422668457,4.443790435791016,52800,0.5246121054110862,5.512001499010452,5.8806282320218335,4.723439100678322,52800,1.893939393939394e-05,4.719444177077182,3.0982518196105957,8.358094215393066,50160,0.5279016634120232,5.505185074420359,4.582077883456593,2.9809298515319824,8.066001892089844,50433,7.094967818577133,-2.3234799435979125,2.8594737090911324
direct_rf_all_features,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,1.8639653915871892,1.041068434715271,0.47263336181640625,2.812786817550659,4.106492519378662,-0.11044219136238098,1.860708236694336,52800,0.547920345470403,2.1533703187884985,2.2671747649722285,1.8639653915871892,52800,1.893939393939394e-05,1.9084020542803484,1.081160306930542,2.9034347534179688,50160,0.5618176185219096,2.2038638553981715,1.7380948689557423,0.974076509475708,2.6322555541992188,50433,3.624180998354018,-5.182953652689045,0.0
direct_extra_all_features,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,1.8222656737916592,1.0003734827041626,0.43669700622558594,2.7527823448181152,4.0308661460876465,-0.07667822390794754,1.8206689357757568,52800,0.45147425516790785,2.112413549634531,2.2277589365453117,1.8222656737916592,52800,1.893939393939394e-05,1.8649345421616708,1.0335017442703247,2.842151641845703,50160,0.4591554336034258,2.1613360618526785,1.6798189647506057,0.9250597357749939,2.5607757568359375,50433,3.734933788534601,-5.224653370484575,-0.041699717795530056
wallpath_rf,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,1.9661469368159417,1.013322114944458,0.3833198547363281,2.8187263011932373,4.255331516265869,-0.13200756907463074,1.9617289304733276,52800,0.5827780054697232,2.2709656483716025,2.3962632472550798,1.9661469368159417,52800,1.893939393939394e-05,2.013882354508643,1.053109884262085,2.911048412322998,50160,0.5972698997299452,2.3252635367970353,1.8466905948419234,0.9515615701675415,2.666663408279419,50433,3.683782527730914,-5.080772107460293,0.10218154522875245
wallpath_extra,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,1.899665462267414,0.9916682839393616,0.38120079040527344,2.7773449420928955,4.171942234039307,-0.13138581812381744,1.895134449005127,52800,0.5597349923323903,2.1944900748995604,2.3150069833104254,1.899665462267414,52800,1.893939393939394e-05,1.9470513959801548,1.0336986780166626,2.8768458366394043,50160,0.5740492563723252,2.248417404997375,1.7746331625959522,0.9278615117073059,2.605926513671875,50433,3.6602134923370304,-5.14725358200882,0.03570007068022485
wallpath_calibrated,0.05,11,B22,B22_Ant1_f1_S6,2640,52800,2640,4,2.1168111748779075,1.3018754720687866,0.6211509704589844,3.5253243446350098,4.696503639221191,-0.4530385136604309,2.0677831172943115,52800,0.5641502199534241,2.450629976527337,2.591844926137894,2.1168111748779075,52800,1.893939393939394e-05,2.1667464623997303,1.35191810131073,3.614457607269287,50160,0.5789497960014752,2.5074332823473306,1.996466973659673,1.2336345911026,3.3690199851989746,50433,3.8765848495001984,-4.930107869398327,0.2528457832907183
log_distance,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,6.315692512955695,5.298996448516846,5.105792999267578,9.69206428527832,10.686211585998535,-0.07307935506105423,6.315329551696777,52800,6.668448966323222,6.165848359728646,6.75833487451545,6.315692512955695,52800,1.893939393939394e-05,6.314396316217801,5.297774791717529,9.689393997192383,50160,6.664919087554417,6.166171699914256,6.292778305145283,5.280416011810303,9.671650886535645,50433,6.785555402420936,2.020716635175197,4.428666972780477
multi_wall,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,4.294975877780498,3.2119295597076416,2.5107555389404297,6.593430995941162,8.678596496582031,-0.020156176760792732,4.29496955871582,52800,2.5094090802471025,4.838181002382706,5.582731996552937,4.294975877780498,52800,1.893939393939394e-05,4.295221674834584,3.2116308212280273,6.597315311431885,50160,2.5095685706817283,4.836294363674315,4.214312077906871,3.1545395851135254,6.429664611816406,50433,5.750788423993483,0.0,2.40795033760528
idw,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,3.1160423115515545,2.3490583896636963,1.910177230834961,5.003916263580322,6.2895989418029785,-0.18282541632652283,3.110703706741333,52800,3.3903554065347925,2.996818657755244,3.403077845500922,3.1160423115515545,52800,1.893939393939394e-05,3.1969919558332784,2.4726932048797607,5.103271484375,50160,3.483650980797103,3.0727930136893384,3.1066622311691496,2.336778163909912,4.993531703948975,50433,3.3095893192231123,-1.1789335662289435,1.229016771376337
multi_wall_residual_idw,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,2.45526960523835,1.5193722248077393,0.9032573699951172,3.659207820892334,5.07613468170166,-0.09226851910352707,2.4535584449768066,52800,0.9310109969199101,2.8523697046542553,3.2383258169981,2.45526960523835,52800,1.893939393939394e-05,2.5190534635072095,1.5993391275405884,3.7701072692871094,50160,0.9566304955231395,2.924682038480738,2.392071657992325,1.470212697982788,3.5157151222229004,50433,3.5433729152576836,-1.839706272542148,0.5682440650631324
direct_rf_geometry,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,4.724154708163377,2.57820987701416,0.8169403076171875,6.888838291168213,10.756967544555664,1.3183139562606812,4.536527156829834,52800,0.6253335230359618,5.592056863333433,6.541925073475478,4.724154708163377,52800,1.893939393939394e-05,4.728837492749097,2.5816617012023926,6.914590358734131,50160,0.6271243182162659,5.59417029676038,4.35316742384297,2.370328426361084,6.3324174880981445,50433,9.69894442980023,0.4291788303828792,2.8371291679881594
direct_rf_sparse_anchor,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,4.069349333785677,2.3785600662231445,0.8611221313476562,6.636624813079834,8.507752418518066,-0.09942752867937088,4.068172931671143,52800,0.523350815158888,4.817642309383695,5.617638548292041,4.069349333785677,52800,1.893939393939394e-05,4.0717738840302,2.380601644515991,6.640132427215576,50160,0.530521040701458,4.817297890181187,3.9596281365617947,2.274709939956665,6.508784294128418,50433,5.943882215580207,-0.22562654399482085,2.1823237936104594
direct_rf_all_features,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,1.8870255401752176,1.03937828540802,0.4509849548339844,2.786879062652588,4.281236171722412,-0.01080105360597372,1.8870124816894531,52800,0.5550316997530568,2.2111330496614565,2.4859978555380904,1.8870255401752176,52800,1.893939393939394e-05,1.9340552193737497,1.0814716815948486,2.8756165504455566,50160,0.5691899349325265,2.2649101013272697,1.8099827807757047,0.9819329380989075,2.5841643810272217,50433,3.103161157821603,-2.40795033760528,0.0
direct_extra_all_features,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,1.877068622889914,0.993755042552948,0.3813438415527344,2.7695579528808594,4.267899513244629,0.06567446887493134,1.8759371042251587,52800,0.47102411777463277,2.2071528888693237,2.5047172929813253,1.877068622889914,52800,1.893939393939394e-05,1.923370949264121,1.0318127870559692,2.871166706085205,50160,0.48218098027302386,2.2603191368822224,1.7943463630084675,0.9306979775428772,2.5499267578125,50433,3.1613923657670044,-2.417907254890584,-0.009956917285303568
wallpath_rf,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,2.0842746980244797,1.0840330123901367,0.3915119171142578,2.9685006141662598,4.600961685180664,0.053977128118276596,2.0835952758789062,52800,0.6752639612861479,2.435551033332306,2.737563992645893,2.0842746980244797,52800,1.893939393939394e-05,2.1372235508754764,1.1312365531921387,3.0796637535095215,50160,0.6923614761177771,2.4960219457543595,2.0095047095247107,1.0257519483566284,2.7611114978790283,50433,3.296363651434914,-2.2107011797560183,0.1972491578492621
wallpath_extra,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,2.0464422311373944,1.0695164203643799,0.3876838684082031,2.896800994873047,4.544098377227783,0.045369114726781845,2.0459587574005127,52800,0.6452643601254182,2.393323412924242,2.6891327656910717,2.0464422311373944,52800,1.893939393939394e-05,2.0984412974455835,1.1167943477630615,3.014733076095581,50160,0.6621388533716361,2.4526940039558127,1.974578040653946,1.0129363536834717,2.687704563140869,50433,3.2163444803174546,-2.2485336466431036,0.1594166909621768
wallpath_calibrated,0.05,11,B22,B22_Ant1_f1_S7,2640,52800,2640,4,2.1266174249538334,1.2338839769363403,0.5626926422119141,3.2798240184783936,4.682345390319824,-0.15061135590076447,2.1212973594665527,52800,0.6016460102968055,2.4942737668454904,2.7993704915051856,2.1266174249538334,52800,1.893939393939394e-05,2.180509150500439,1.285753846168518,3.382974147796631,50160,0.6179000409746828,2.555912286060258,2.059335628572925,1.181799054145813,3.1034042835235596,50433,3.2439624432829377,-2.1683584528266646,0.23959188477861582
log_distance,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,6.435638876898881,5.304108619689941,4.5730743408203125,10.071318626403809,12.608136177062988,-0.02562388963997364,6.4356489181518555,52800,4.688825146721992,6.507724331130329,6.174644350740256,6.435638876898881,52800,1.893939393939394e-05,6.432734318714543,5.30303955078125,10.057130813598633,50160,4.702821203268195,6.503287407707875,6.443212838318465,5.316816806793213,10.063075065612793,50433,6.272089515592232,0.46588538247502065,4.33289737510767
multi_wall,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,5.96975349442386,4.802705764770508,3.9199180603027344,10.018178939819336,11.84306526184082,0.10690570622682571,5.968852519989014,52800,4.053815676115654,6.04649037711815,5.908955351665063,5.96975349442386,52800,1.893939393939394e-05,5.971816276721809,4.805004119873047,10.019479751586914,50160,4.065383316142211,6.047246274212142,5.946717323436145,4.792510032653809,9.9482421875,50433,6.441029480642086,0.0,3.867011992632649
idw,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,2.896884166247375,2.236968994140625,1.8611335754394531,4.764060020446777,5.680509090423584,-0.1954960823059082,2.8903074264526367,52800,4.0803710122481975,2.8276247396778538,2.7169843072336564,2.896884166247375,52800,1.893939393939394e-05,2.9721404430680574,2.3547041416168213,4.839142799377441,50160,4.213086150725458,2.9002017597723286,2.8755528055884856,2.2225341796875,4.722372531890869,50433,3.318963365575099,-3.072869328176485,0.7941426644561642
multi_wall_residual_idw,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,2.9119594633240755,2.0534582138061523,1.4708900451660156,4.583311557769775,6.001996040344238,-0.0028093187138438225,2.9119856357574463,52800,1.6692476951167228,2.9585229651488114,2.9599142846648023,2.9119594633240755,52800,1.893939393939394e-05,2.987607371520005,2.1615350246429443,4.677224636077881,50160,1.7235404146623903,3.0344597673979083,2.8670086161651147,2.01934814453125,4.488705635070801,50433,3.7435736220932556,-3.0577940310997844,0.8092179615328647
direct_rf_geometry,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,5.5818540296854895,4.186739444732666,3.1208038330078125,9.451374053955078,11.125326156616211,0.515984058380127,5.558006763458252,52800,0.9938414984864824,5.7101357863862985,5.951764319622107,5.5818540296854895,52800,1.893939393939394e-05,5.585357130360993,4.191154956817627,9.452046394348145,50160,0.9934586301177489,5.712047011672165,5.526824384808419,4.131534099578857,9.396415710449219,50433,6.646956593692271,-0.38789946473837045,3.4791125278942787
direct_rf_sparse_anchor,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,5.177176966105296,3.7919516563415527,3.0366249084472656,8.258055686950684,10.88484001159668,0.6527149081230164,5.135915279388428,52800,1.0008098896837565,5.295469756040511,5.516250418958467,5.177176966105296,52800,1.893939393939394e-05,5.18019231141367,3.795255184173584,8.257181167602539,50160,0.9963326437129261,5.297049366699265,5.133036922105562,3.749598979949951,8.123832702636719,50433,6.041498617238294,-0.7925765283185635,3.0744354643140857
direct_rf_all_features,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,2.1027415017912108,1.2448704242706299,0.5849990844726562,3.3697845935821533,4.749484062194824,0.10984985530376434,2.0998899936676025,52800,0.6562538088286867,2.1478219562838103,2.206079929013218,2.1027415017912108,52800,1.893939393939394e-05,2.1558375425684178,1.2986857891082764,3.475167751312256,50160,0.6700042698044786,2.2014914719399314,2.040986509480979,1.1916898488998413,3.218151807785034,50433,3.142264033700894,-3.867011992632649,0.0
direct_extra_all_features,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,2.101947019757716,1.2792311906814575,0.6364345550537109,3.348447322845459,4.696806907653809,0.11742596328258514,2.098684310913086,52800,0.6780645815868548,2.1466813645270015,2.2066251828015524,2.101947019757716,52800,1.893939393939394e-05,2.154420536720626,1.3289694786071777,3.452320098876953,50160,0.6897844649583255,2.1997484712460036,2.038032194964077,1.2252063751220703,3.1981170177459717,50433,3.171130320895369,-3.867806474666144,-0.0007944820334948588
wallpath_rf,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,2.12914460865765,1.207656741142273,0.493255615234375,3.366649627685547,4.783946514129639,0.011635210365056992,2.1291329860687256,52800,0.6998122156457546,2.1742591499109865,2.2393832296409846,2.12914460865765,52800,1.893939393939394e-05,2.182786083368224,1.2593317031860352,3.4728615283966064,50160,0.7201802201687278,2.228389309685289,2.067682482354388,1.1532295942306519,3.227102756500244,50433,3.1668971419521257,-3.8406088857662097,0.02640310686643943
wallpath_extra,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,2.113100494144427,1.206900954246521,0.5031661987304688,3.347054958343506,4.77060604095459,0.003962975926697254,2.113116979598999,52800,0.6287810003023682,2.1588429692153057,2.220931550328623,2.113100494144427,52800,1.893939393939394e-05,2.1668895863961466,1.2606996297836304,3.456040143966675,50160,0.6469395546660796,2.2131521162856496,2.05245057550525,1.1531399488449097,3.2064926624298096,50433,3.138173015960634,-3.856653000279433,0.010358992353216134
wallpath_calibrated,0.05,11,B22,B22_Ant1_f1_S8,2640,52800,2640,4,2.3194996208385006,1.5395587682724,0.9373359680175781,3.7717559337615967,5.094214916229248,0.06262024492025375,2.318675994873047,52800,0.6031975678226779,2.3708497377321684,2.435892749671258,2.3194996208385006,52800,1.893939393939394e-05,2.377688018745886,1.6019833087921143,3.8684744834899902,50160,0.621599359383218,2.429597322948901,2.264093012290195,1.4924683570861816,3.649522304534912,50433,3.2849902003851175,-3.6502538735853594,0.2167581190472898
log_distance,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,6.447637896824464,4.888688564300537,3.6802215576171875,11.114541053771973,13.155521392822266,-0.00499704061076045,6.447697162628174,52800,11.593041529390232,6.269186565404109,5.800213838320765,6.447637896824464,52800,1.893939393939394e-05,6.454148159431179,4.894153118133545,11.129722595214844,50160,11.609704743463034,6.276068615112513,6.44967952806425,4.892318248748779,11.09489917755127,50433,6.403982761576113,1.8038882166357952,4.542011983397194
multi_wall,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,4.643749680188669,3.479853630065918,2.7631988525390625,7.087950229644775,9.232731819152832,-0.055240072309970856,4.643465042114258,52800,4.531378651469302,4.646462787605193,4.771993272445306,4.643749680188669,52800,1.893939393939394e-05,4.650668608543398,3.484074354171753,7.097486972808838,50160,4.544474262092037,4.653223421471208,4.551906276602415,3.437459945678711,6.9602813720703125,50433,6.289612037362609,0.0,2.738123766761399
idw,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,2.639151103745873,1.8629900217056274,1.3102569580078125,4.299985408782959,5.495310306549072,-0.09987083077430725,2.6372857093811035,52800,6.81902084378426,2.4492103623951156,2.3829671155332166,2.639151103745873,52800,1.893939393939394e-05,2.707711900324906,1.9610421657562256,4.395165920257568,50160,7.0108255838484075,2.5127085185041937,2.5733362568756637,1.8143824338912964,4.169589996337891,50433,3.7781716377915178,-2.004598576442796,0.7335251903186035
multi_wall_residual_idw,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,2.4658580998085866,1.5639382600784302,0.9895915985107422,3.636094570159912,4.865185737609863,-0.08325071632862091,2.464475631713867,52800,1.8984438377352653,2.4781033058109405,2.614948550132277,2.4658580998085866,52800,1.893939393939394e-05,2.5299170297174434,1.6462507247924805,3.7141120433807373,50160,1.951843077181074,2.542350539524637,2.3796028824500137,1.5097618103027344,3.5150742530822754,50433,3.871113489358208,-2.177891580380082,0.5602321863813173
direct_rf_geometry,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,6.7617880680848526,4.946486473083496,3.9215164184570312,12.105401992797852,14.276022911071777,-3.861860513687134,5.550530910491943,52800,0.9347251087332354,6.842381162841419,7.2873643002701165,6.7617880680848526,52800,1.893939393939394e-05,6.769409758772977,4.949735641479492,12.122807502746582,50160,0.9373807385159729,6.849745158417119,6.76463016133482,4.938579559326172,12.125543594360352,50433,6.70094593742793,2.118038387896184,4.856162154657583
direct_rf_sparse_anchor,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,4.399472891688399,3.121716022491455,2.395763397216797,6.683098793029785,10.01119613647461,-1.1338386535644531,4.2508955001831055,52800,0.9360430016764466,4.45051940190143,4.72869132061027,4.399472891688399,52800,1.893939393939394e-05,4.410227354698744,3.126978635787964,6.711846351623535,50160,0.9377735826987236,4.461183800545426,4.3343881352724125,3.079517126083374,6.550166130065918,50433,5.609543482682962,-0.24427678850026968,2.4938469782611294
direct_rf_all_features,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,1.9056259134272693,1.1928234100341797,0.6360321044921875,2.972909450531006,4.161915302276611,-0.08652046322822571,1.9036788940429688,52800,0.844807493554007,1.9242503684009058,2.017319594904862,1.9056259134272693,52800,1.893939393939394e-05,1.9525114172347056,1.2412991523742676,3.060138702392578,50160,0.8579245366877989,1.9715944372585184,1.8226468735850851,1.1373710632324219,2.8151564598083496,50433,3.197348468707275,-2.738123766761399,0.0
direct_extra_all_features,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,1.88046669142124,1.184235692024231,0.629547119140625,2.932690382003784,4.136146068572998,-0.07401145994663239,1.8790273666381836,52800,0.8696509647915287,1.8984505143831811,1.995840758884676,1.88046669142124,52800,1.893939393939394e-05,1.9263344839763958,1.2286280393600464,3.0115044116973877,50160,0.8771150403255848,1.9448306308206347,1.7968138062193095,1.1283752918243408,2.7629120349884033,50433,3.176542690887973,-2.7632829887674286,-0.02515922200602927
wallpath_rf,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,2.004884308826533,1.1856733560562134,0.5404567718505859,3.0030884742736816,4.27163028717041,0.025859545916318893,2.0047364234924316,52800,0.8733677651101502,2.024643162468708,2.1263906913118125,2.004884308826533,52800,1.893939393939394e-05,2.055287351623974,1.236665964126587,3.0892043113708496,50160,0.8956761642545636,2.075453001768719,1.9088141249906243,1.1238590478897095,2.846810817718506,50433,3.468525329051366,-2.6388653713621357,0.09925839539926362
wallpath_extra,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,1.9716949615757475,1.1778274774551392,0.5381736755371094,2.9952187538146973,4.27533483505249,0.011777796782553196,1.971678376197815,52800,0.7970075523940517,1.9917559007653838,2.091639975301898,1.9716949615757475,52800,1.893939393939394e-05,2.0216174384963894,1.2301058769226074,3.071545362472534,50160,0.817239336475913,2.0420982380608255,1.8786863987153652,1.1178885698318481,2.8321425914764404,50433,3.3938045519492475,-2.6720547186129213,0.06606904814847825
wallpath_calibrated,0.05,11,B22,B22_Ant1_f1_S9,2640,52800,2640,4,2.1207706587319617,1.3949568271636963,0.8719215393066406,3.260666608810425,4.475072383880615,-0.038507167249917984,2.120441198348999,52800,0.856998936568587,2.1423509911419045,2.252047334556793,2.1207706587319617,52800,1.893939393939394e-05,2.173189729779601,1.450010895729065,3.349977493286133,50160,0.8803657100421995,2.195188019847237,2.0349751854230536,1.3392744064331055,3.0989272594451904,50433,3.4777081955020686,-2.522979021456707,0.2151447453046924
log_distance,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,6.84082945812622,5.455079078674316,4.684452056884766,10.376604080200195,13.530675888061523,-0.07008803635835648,6.8405351638793945,52800,7.024353048442665,6.762436087824725,7.639884805546052,6.84082945812622,52800,1.893939393939394e-05,6.847144802304007,5.46148681640625,10.382417678833008,50160,7.027375108549254,6.770062397900355,6.820333835173635,5.441739559173584,10.356035232543945,50433,7.263793898760144,0.2506886264379853,5.023872812427147
multi_wall,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,6.590140831688235,5.1933112144470215,4.530368804931641,9.70966911315918,13.46034049987793,-0.08772416412830353,6.5896196365356445,52800,6.271603927854138,6.719146815320306,7.70248543877812,6.590140831688235,52800,1.893939393939394e-05,6.595571230067828,5.1990180015563965,9.711955070495605,50160,6.274283798699257,6.725862089752341,6.516252733781217,5.152341842651367,9.600263595581055,50433,8.003968989062585,0.0,4.7731841859891615
idw,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,3.124238502284521,2.393355369567871,2.0572891235351562,4.826376914978027,6.041332721710205,-0.2123129963874817,3.1170456409454346,52800,3.025666209734243,3.1646360809071727,3.6120963941731272,3.124238502284521,52800,1.893939393939394e-05,3.2054010700948625,2.5193214416503906,4.911029815673828,50160,3.1025249239948933,3.2476130935950573,3.085529135905633,2.369640588760376,4.747380256652832,50433,3.857783476019152,-3.4659023294037135,1.307281856585448
multi_wall_residual_idw,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,2.8467182706690437,2.019256591796875,1.5575733184814453,4.147028923034668,5.548334121704102,-0.12096866220235825,2.8441739082336426,52800,2.2252896584335646,3.069971324499207,3.5419428425242567,2.8467182706690437,52800,1.893939393939394e-05,2.9206713201917256,2.125532865524292,4.233468055725098,50160,2.2818170114688976,3.1504662196567534,2.7467110864702264,1.9665873050689697,4.032707214355469,50433,4.474642214628326,-3.743422561019191,1.0297616249699706
direct_rf_geometry,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,4.782338592574616,2.674621105194092,0.7488269805908203,8.230979919433594,11.943319320678711,0.8789888620376587,4.700910568237305,52800,0.46153182679746996,5.689143123662093,6.736970453251405,4.782338592574616,52800,1.893939393939394e-05,4.781816540394667,2.676250457763672,8.232274055480957,50160,0.45520993053484277,5.690065579959123,4.458981528322806,2.466805934906006,7.629885673522949,50433,9.302713497672878,-1.8078022391136184,2.965381946875543
direct_rf_sparse_anchor,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,4.457702898785674,2.5982179641723633,0.8354377746582031,7.608026027679443,11.022233963012695,-1.004997968673706,4.342977046966553,52800,0.4291101811911995,5.302988611768675,6.2730258691616685,4.457702898785674,52800,1.893939393939394e-05,4.46112089939777,2.599818229675293,7.608578205108643,50160,0.42313337218943187,5.308509500594637,4.313748180178168,2.474337577819824,7.319006443023682,50433,6.839220118860195,-2.132437932902561,2.6407462530866006
direct_rf_all_features,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,1.8169566456990731,0.9544304609298706,0.42486572265625,2.493009090423584,3.9220409393310547,-0.01294766552746296,1.8169276714324951,52800,0.7686027642332187,2.1064906832666526,2.40956465359116,1.8169566456990731,52800,1.893939393939394e-05,1.8606093684786154,0.9915196895599365,2.5874664783477783,50160,0.7864362450440258,2.1576368773371217,1.6929951702044077,0.8800786733627319,2.2287628650665283,50433,3.5456817027771086,-4.7731841859891615,0.0
direct_extra_all_features,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,1.7805963278950008,0.888659656047821,0.3504066467285156,2.358416795730591,3.822268009185791,-0.060087382793426514,1.7795990705490112,52800,0.4210769184722491,2.103555143779702,2.4130251905810414,1.7805963278950008,52800,1.893939393939394e-05,1.821659882048562,0.9174293875694275,2.43768310546875,50160,0.42511238714831845,2.153026962425402,1.64359678200505,0.8089942932128906,2.1086745262145996,50433,3.6284678968196764,-4.809544503793234,-0.03636031780407234
wallpath_rf,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,1.841038165611887,0.9005365371704102,0.3149871826171875,2.544203519821167,4.12126350402832,-0.13303399085998535,1.8362427949905396,52800,0.7760328811252143,2.134830380395655,2.4475804472989338,1.841038165611887,52800,1.893939393939394e-05,1.8849372572577612,0.9361907243728638,2.6557228565216064,50160,0.7944931103617433,2.186188531873801,1.7312208078295617,0.8287004828453064,2.2554421424865723,50433,3.427530074603599,-4.749102666076348,0.02408151991281393
wallpath_extra,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,1.8057130593885846,0.895601749420166,0.32546234130859375,2.515375852584839,4.053271293640137,-0.1205703616142273,1.801700234413147,52800,0.7447370257924932,2.096338994791759,2.3990109223586717,1.8057130593885846,52800,1.893939393939394e-05,1.8502567862534658,0.9335440397262573,2.6166253089904785,50160,0.762970694334483,2.1485147003422123,1.6941446042392854,0.8254297971725464,2.233642578125,50433,3.402985849057262,-4.78442777229965,-0.011243586310488496
wallpath_calibrated,0.05,11,B22,B22_Ant1_f1_S10,2640,52800,2640,4,2.08005622126663,1.2128876447677612,0.5637454986572266,3.1786580085754395,4.555376052856445,-0.36769604682922363,2.047318458557129,52800,0.5461413721437561,2.4525235775977805,2.835489600704313,2.08005622126663,52800,1.893939393939394e-05,2.1321153430591138,1.263159990310669,3.2720394134521484,50160,0.5594718131194735,2.5144992460495517,1.9525752287945732,1.136617660522461,2.9542617797851562,50433,3.9089734432272727,-4.510084610421605,0.2630995755675567
log_distance,0.05,11,B22,B22_Ant1_f1_S11,2640,52800,2640,4,4.294477978263705,3.4011428356170654,2.890716552734375,6.9854326248168945,8.549951553344727,-0.02914310246706009,4.294419765472412,52800,4.914067392926361,4.263033869134348,4.337377517191596,4.294477978263705,52800,1.893939393939394e-05,4.29327898673397,3.401141881942749,6.9823760986328125,50160,4.931396406883538,4.261022693790697,4.278406591026509,3.3779284954071045,6.9307050704956055,50433,4.6236501983532925,0.5252501465519841,2.6015201424127756
multi_wall,0.05,11,B22,B22_Ant1_f1_S11,2640,52800,2640,4,3.769227831711721,3.004936456680298,2.5661354064941406,6.132828712463379,7.393697261810303,-0.06842893362045288,3.7686421871185303,52800,3.655098253924511,3.774525192709284,3.923517197782261,3.769227831711721,52800,1.893939393939394e-05,3.7665232829536444,3.002366781234741,6.130349159240723,50160,3.6716885932212806,3.7709102018296052,3.742033524927802,2.9758505821228027,6.076316833496094,50433,4.308046434590431,0.0,2.076269995860792
