method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
wallpath_calibrated,0.1,22,B21,B21_Ant1_f1_S0,1717,17170,1717,3,2.4085254777578626,1.7075178623199463,1.1613578796386719,4.064453601837158,5.151107311248779,0.10130425542593002,2.406464099884033,17170,1.2581597129707216,2.4199161873123254,2.4436379497984433,2.4085254777578626,17170,0.0,2.536292169391817,1.8662269115447998,4.224244594573975,15453,1.314312495385887,2.548548729357329,2.3151206711896446,1.6332330703735352,3.873147487640381,15797,3.2980804296016877,-4.26281754829993,0.10310699135147239
log_distance,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,7.283282933040251,5.499185562133789,4.321208953857422,11.828158378601074,15.918410301208496,0.15615633130073547,7.281820774078369,17170,12.673418547265012,6.477786533110774,6.683900197659286,7.283282933040251,17170,0.0,7.295744695345072,5.507425308227539,11.84199047088623,15453,12.720220878258816,6.484194777913393,7.284845814345708,5.491443634033203,11.828898429870605,15797,7.265277074307904,2.0171963145446705,4.622992380327849
multi_wall,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,5.266086618495581,3.8225464820861816,2.682147979736328,8.68248462677002,10.898879051208496,0.14819009602069855,5.264154434204102,17170,8.05998117132104,4.888264670126667,5.088485038863618,5.266086618495581,17170,0.0,5.265313089037887,3.8214316368103027,8.71203327178955,15453,8.089531085260724,4.882494504952046,5.204908936391303,3.7796740531921387,8.67173957824707,15797,5.924691276942655,0.0,2.6057960657831787
idw,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,3.7502318571424986,2.7695088386535645,2.0919570922851562,6.337894439697266,7.762310028076172,-0.16134655475616455,3.746868371963501,17170,6.348271896838696,3.3705659923210813,3.423658435847352,3.7502318571424986,17170,0.0,3.9530914740978322,3.0772321224212646,6.573413848876953,15453,6.6930571875443725,3.552812433415687,3.730174606567572,2.7551441192626953,6.31350564956665,15797,3.97372331742415,-1.515854761353082,1.0899413044300967
multi_wall_residual_idw,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,3.314193907239936,2.189786911010742,1.4020423889160156,5.288862228393555,6.888808727264404,0.08375806361436844,3.3132317066192627,17170,4.049949272995277,3.2288638084299524,3.3621393166076237,3.314193907239936,17170,0.0,3.4934671181103347,2.433096408843994,5.522207736968994,15453,4.269908808460082,3.4034484150527438,3.21158496494714,2.1247200965881348,5.1945343017578125,15797,4.322959233583591,-1.9518927112556446,0.6539033545275341
direct_rf_geometry,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,4.946178698929792,3.573957920074463,2.6173954010009766,8.308625221252441,10.103619575500488,-1.4929484128952026,4.715620994567871,17170,0.7201073514427656,5.18962570432944,5.491454681460658,4.946178698929792,17170,0.0,4.955698132833461,3.581355571746826,8.308133125305176,15453,0.6810576449782403,5.2000661677000615,4.84961528760081,3.5034117698669434,8.187715530395508,15797,5.945408021452376,-0.31990791956578857,2.28588814621739
direct_rf_sparse_anchor,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,4.329428942353769,3.067647695541382,2.01104736328125,7.337244510650635,9.026354789733887,-0.7851534485816956,4.257762908935547,17170,0.7425098869056852,4.540772701773886,4.784499909561064,4.329428942353769,17170,0.0,4.321916343023466,3.066112518310547,7.346295356750488,15453,0.7116718110670056,4.53328664724855,4.222354528068994,2.9746453762054443,7.217311859130859,15797,5.411029912727232,-0.9366576761418113,1.6691383896413674
direct_rf_all_features,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.660290552712402,1.6557661294937134,0.8935012817382812,4.259817600250244,5.710373878479004,0.10383081436157227,2.6583409309387207,17170,2.297177495108694,2.6949284794727193,2.796919541936964,2.660290552712402,17170,0.0,2.797524860297026,1.807773470878601,4.494964599609375,15453,2.410796119429192,2.834361373325215,2.532656871970784,1.5768539905548096,4.077237129211426,15797,3.834437216089877,-2.6057960657831787,0.0
direct_extra_all_features,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.5466119658306017,1.6160060167312622,0.886138916015625,4.162886619567871,5.4972004890441895,0.033161457628011703,2.5464701652526855,17170,1.3792285489342444,2.6377043395727346,2.739320859151711,2.5466119658306017,17170,0.0,2.675858815120733,1.755862832069397,4.400179862976074,15453,1.4458773213006784,2.77171146355271,2.4289756216996174,1.536167860031128,3.991499423980713,15797,3.6358622075447418,-2.719474652664979,-0.11367858688180021
wallpath_rf,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.819906420464788,1.6991417407989502,0.8631401062011719,4.3515496253967285,6.0518598556518555,0.09604697674512863,2.818352222442627,17170,2.1705936517231303,2.878502924205601,2.9989026164887864,2.819906420464788,17170,0.0,2.9676274598762316,1.8631764650344849,4.582004547119141,15453,2.286022629576322,3.029131746937331,2.6814307858646034,1.606339454650879,4.1368913650512695,15797,4.088611855047949,-2.4461801980307927,0.159615867752386
wallpath_extra,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.769987207093264,1.6797794103622437,0.8538818359375,4.293402671813965,5.9581804275512695,0.10473655164241791,2.768087148666382,17170,2.026794153915104,2.83552079205657,2.954115871837851,2.769987207093264,17170,0.0,2.9169411758565595,1.844090223312378,4.5576276779174805,15453,2.1354429218349726,2.9858375025575024,2.6347283881867796,1.587594985961914,4.0970139503479,15797,4.010452599555837,-2.4960994114023167,0.10969665438086196
wallpath_calibrated,0.1,22,B21,B21_Ant1_f1_S1,1717,17170,1717,3,2.746367380876149,1.827986717224121,1.1249427795410156,4.452339172363281,5.748076915740967,0.16166992485523224,2.741684675216675,17170,1.7741070966720052,2.8276182582992813,2.94213318390614,2.746367380876149,17170,0.0,2.8918602593524088,2.0024609565734863,4.6492109298706055,15453,1.8700571524030134,2.9772498664253777,2.622101170362218,1.7422754764556885,4.257830619812012,15797,3.901031814722488,-2.5197192376194315,0.08607682816374718
log_distance,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,7.293834627909565,5.573594093322754,4.47857666015625,12.494598388671875,15.448528289794922,0.10549241304397583,7.2932844161987305,17170,11.141498683506875,6.8132174820179126,7.022867351786761,7.293834627909565,17170,0.0,7.276460428330998,5.559031009674072,12.403162956237793,15453,11.172483733066663,6.788460819563048,7.297842743908267,5.545853137969971,12.6372709274292,15797,7.247559937404498,1.8626017815964975,4.721620299790793
multi_wall,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,5.431232846313067,3.914064884185791,2.7612342834472656,8.442206382751465,10.725936889648438,0.11767669022083282,5.430116176605225,17170,7.443634340882844,5.198245229670775,5.385460929251927,5.431232846313067,17170,0.0,5.419483355993087,3.9060888290405273,8.442682266235352,15453,7.465417383671719,5.182035457299178,5.36722791918109,3.8737096786499023,8.403475761413574,15797,6.119668671020916,0.0,2.859018518194295
idw,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,3.767754758636361,2.7793376445770264,2.115386962890625,6.453198432922363,7.601123332977295,-0.13552741706371307,3.7654261589050293,17170,6.451409465965849,3.402146293080799,3.3672967504446523,3.767754758636361,17170,0.0,3.971562234076289,3.0881528854370117,6.645861625671387,15453,6.8034111262902535,3.586024531464009,3.746048849031691,2.76294207572937,6.418829441070557,15797,4.009045666015225,-1.6634780876767064,1.1955404305175885
multi_wall_residual_idw,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,3.277026148654346,2.14158296585083,1.4355583190917969,5.041879177093506,6.581003189086914,0.10252281278371811,3.275517463684082,17170,3.903391863975452,3.210763570244979,3.3612175930259296,3.277026148654346,17170,0.0,3.454288860559087,2.3795366287231445,5.275215148925781,15453,4.116368644361912,3.3842980094789277,3.1643415604884964,2.0732622146606445,4.901864528656006,15797,4.369217122736063,-2.1542066976587213,0.7048118205355736
direct_rf_geometry,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,5.360659682809914,3.9000892639160156,2.9056167602539062,8.816770553588867,11.325326919555664,-1.9244248867034912,5.0034708976745605,17170,0.7006196758012657,5.6068291221169035,5.963866111865792,5.360659682809914,17170,0.0,5.341639985231677,3.8787648677825928,8.77270221710205,15453,0.6947367167847495,5.586742515922591,5.307149280952257,3.861926794052124,8.783648490905762,15797,5.941753613130782,-0.07057316350315368,2.788445354691141
direct_rf_sparse_anchor,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,4.54725058295133,3.2272796630859375,2.128833770751953,7.873187065124512,9.274237632751465,-1.011792540550232,4.433385848999023,17170,0.7051441836818177,4.7546195974939724,5.0366925158442175,4.54725058295133,17170,0.0,4.535483837542661,3.2138280868530273,7.8371477127075195,15453,0.6999412248515285,4.742166699271315,4.45603699837091,3.1512367725372314,7.779561519622803,15797,5.4887182762040965,-0.8839822633617374,1.9750362548325575
direct_rf_all_features,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.5722143281187724,1.5545988082885742,0.8059959411621094,3.9683609008789062,5.535162448883057,0.15892016887664795,2.5673751831054688,17170,2.2866471917119724,2.597867009258544,2.707770438022252,2.5722143281187724,17170,0.0,2.704097922929301,1.696414828300476,4.22824239730835,15453,2.407174384855169,2.7307633717140303,2.424335858990716,1.4561454057693481,3.729154109954834,15797,3.8881188127202417,-2.859018518194295,0.0
direct_extra_all_features,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.4679586542142817,1.5328295230865479,0.8154792785644531,3.924872875213623,5.306731224060059,0.11022570729255676,2.4655678272247314,17170,1.4421036634249178,2.5444497002351296,2.6558192594182315,2.4679586542142817,17170,0.0,2.5893740545577777,1.6594867706298828,4.11807107925415,15453,1.514462278096923,2.6694746769383775,2.3237493463598256,1.4353805780410767,3.730700731277466,15797,3.7471585010570863,-2.9632741920987855,-0.10425567390449064
wallpath_rf,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.7235044340592314,1.5827643871307373,0.7470626831054688,4.083256244659424,5.847512722015381,0.20370015501976013,2.7159550189971924,17170,2.2297352789930374,2.766089806357457,2.8965692758293247,2.7235044340592314,17170,0.0,2.857873559053903,1.7301727533340454,4.313580513000488,15453,2.3496083935660277,2.9017556496907573,2.5615471596530943,1.4699379205703735,3.791952610015869,15797,4.155190293393717,-2.707728412253836,0.151290105940459
wallpath_extra,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.6691987349461015,1.56461763381958,0.7382183074951172,4.012941837310791,5.729452610015869,0.21365852653980255,2.6607112884521484,17170,2.0757948000526545,2.7191467237527434,2.8501470326279743,2.6691987349461015,17170,0.0,2.8073868219870537,1.7130745649337769,4.289915561676025,15453,2.1869448023183855,2.859601187088736,2.506062387987601,1.450530767440796,3.7262237071990967,15797,4.103458962146408,-2.7620341113669657,0.09698440682732912
wallpath_calibrated,0.1,22,B21,B21_Ant1_f1_S2,1717,17170,1717,3,2.656445255417829,1.7440001964569092,1.0828628540039062,4.1302618980407715,5.60711669921875,0.23764683306217194,2.6458709239959717,17170,1.815335902490341,2.723273616880707,2.8442794156483773,2.656445255417829,17170,0.0,2.7957820950836894,1.9084815979003906,4.321946144104004,15453,1.9141456843285598,2.865819202285307,2.5111455013477304,1.647984504699707,3.9047133922576904,15797,3.961764009196659,-2.7747875908952384,0.08423092729905646
log_distance,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,7.748908910311165,6.170786380767822,5.2541046142578125,13.144913673400879,16.207656860351562,0.21595920622348785,7.746124744415283,17170,13.790068930182779,6.759482860149951,6.334287738468936,7.748908910311165,17170,0.0,7.762125786765619,6.1786298751831055,13.233019828796387,15453,13.854584228083857,6.77448021680133,7.744151069429906,6.16867208480835,13.137516021728516,15797,7.8034413800832185,0.9257596713300318,5.12571145320933
multi_wall,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,6.8231492389811335,5.478652000427246,4.706996917724609,10.035711288452148,11.181356430053711,0.18649066984653473,6.820798873901367,17170,7.858902501423183,6.699083507874582,6.700109733175762,6.8231492389811335,17170,0.0,6.8498892368999975,5.49962043762207,10.06287956237793,15453,7.898116566865415,6.725749600051215,6.531125643995796,5.400033950805664,9.829553604125977,15797,9.561587033352499,0.0,4.1999517818792995
idw,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,3.78457663157762,2.8183083534240723,2.254240036010742,6.345661640167236,7.908412933349609,-0.2723710834980011,3.7748727798461914,17170,6.169198293437645,3.421176475819062,3.3021433990237496,3.78457663157762,17170,0.0,3.989294045077734,3.1314537525177,6.592337608337402,15453,6.537916298882569,3.60411379305429,3.765740582217363,2.810537338256836,6.3102264404296875,15797,3.9949099920341045,-3.0385726074035135,1.1613791744757855
multi_wall_residual_idw,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,3.5452148277956383,2.292140007019043,1.7285594940185547,4.851754665374756,6.289336204528809,0.09859884530305862,3.5439467430114746,17170,2.6462571455924135,3.630782180574077,3.720590538272561,3.5452148277956383,17170,0.0,3.7369845501452783,2.5468220710754395,5.0506391525268555,15453,2.8044175110413767,3.824927544390972,3.1797959273447667,2.1788671016693115,4.683403015136719,15797,6.390821649987692,-3.277934411185495,0.922017370693804
direct_rf_geometry,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,5.589643213021281,4.231961250305176,3.3740882873535156,9.314014434814453,10.858080863952637,-2.110750913619995,5.1759443283081055,17170,0.5640286430981197,5.886925235227894,6.161558345945181,5.589643213021281,17170,0.0,5.580305360505982,4.225430011749268,9.310762405395508,15453,0.5490549134081281,5.8738077133485715,5.521322238157624,4.164302349090576,9.253451347351074,15797,6.32281944951596,-1.2335060259598523,2.966445755919447
direct_rf_sparse_anchor,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,5.481876093307804,3.9241509437561035,2.9776649475097656,8.41370964050293,11.267312049865723,-0.26656776666641235,5.475550651550293,17170,0.7061501889812314,5.771585499198352,6.024157698171373,5.481876093307804,17170,0.0,5.487284283288985,3.9327170848846436,8.429105758666992,15453,0.6945155014497988,5.77409269447995,5.260583677534996,3.782968759536743,8.19569206237793,15797,7.576413209624954,-1.3412731456733296,2.8586786362059695
direct_rf_all_features,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.6231974571018344,1.5618090629577637,0.8576316833496094,3.8351287841796875,5.2832841873168945,0.10413652658462524,2.6212058067321777,17170,0.9996642286940762,2.74409428854947,2.8195289811140523,2.6231974571018344,17170,0.0,2.760840747796274,1.7084497213363647,4.045156002044678,15453,1.0433673981161997,2.8869530385187523,2.3575630436626316,1.4399564266204834,3.550915479660034,15797,4.701446388286823,-4.1999517818792995,0.0
direct_extra_all_features,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.499290771384216,1.5460907220840454,0.8759708404541016,3.747929334640503,5.149148941040039,0.00973254069685936,2.49934458732605,17170,0.7235281811723391,2.622559001684059,2.6967937828947024,2.499290771384216,17170,0.0,2.6286133799996536,1.6751224994659424,3.9759521484375,15453,0.7446468157605048,2.757245674439753,2.2939189759563674,1.435646653175354,3.5009963512420654,15797,4.191934832041934,-4.323858467596917,-0.12390668571761854
wallpath_rf,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.810676990235452,1.54927659034729,0.753631591796875,3.8228142261505127,5.385900497436523,0.17714793980121613,2.8051705360412598,17170,1.1247071498124823,2.938005540058315,3.039949829670724,2.810676990235452,17170,0.0,2.951421097881605,1.6935315132141113,4.0351362228393555,15453,1.187876331974163,3.0832888754664736,2.4321555435582485,1.4143095016479492,3.558669328689575,15797,5.543715178253766,-4.012472248745682,0.18747953313361743
wallpath_extra,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.7935039965915567,1.5405617952346802,0.7324790954589844,3.802233934402466,5.378499984741211,0.1900361031293869,2.787113666534424,17170,1.034923959031856,2.9234243094484396,3.0287049124984,2.7935039965915567,17170,0.0,2.9343890210461914,1.68704092502594,4.045341491699219,15453,1.0951975081424723,3.0689673959948633,2.4287501370483837,1.4047163724899292,3.52392578125,15797,5.451577686267056,-4.029645242389577,0.1703065394897223
wallpath_calibrated,0.1,22,B21,B21_Ant1_f1_S3,1717,17170,1717,3,2.8154667383760033,1.7574485540390015,1.0765953063964844,4.0687360763549805,5.554001808166504,0.21881641447544098,2.807032346725464,17170,0.9260515967632603,2.9507187844160145,3.031928681554452,2.8154667383760033,17170,0.0,2.965785864495443,1.9225114583969116,4.303662300109863,15453,0.9778648055160557,3.1065283777140453,2.5717818217391426,1.6394041776657104,3.847886562347412,15797,4.79907522884527,-4.00768250060513,0.19226928127416887
log_distance,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,9.06467805026394,7.088294506072998,5.636264801025391,14.990213394165039,19.196392059326172,0.3495205342769623,9.05820083618164,17170,16.78423989462347,8.94730929144289,8.672495970033589,9.06467805026394,17170,0.0,9.093731853506352,7.108555793762207,15.154505729675293,15453,16.812124483070182,8.977237477976377,9.05804968881106,7.098170280456543,14.793070793151855,15797,9.140594631409693,1.2661525049636495,6.033743780915078
multi_wall,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,7.79852554530029,6.217870712280273,5.314044952392578,12.486852645874023,15.274162292480469,0.18654845654964447,7.796521186828613,17170,11.948527606687078,7.742659800403331,7.605626916473104,7.79852554530029,17170,0.0,7.819421410992022,6.2303056716918945,12.524566650390625,15453,11.972929748350456,7.763880297559888,7.631179806689023,6.158459186553955,12.354840278625488,15797,9.514473337940473,0.0,4.767591275951428
idw,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,4.359893198276724,3.148200511932373,2.3151206970214844,7.348377227783203,8.897804260253906,0.2974109351634979,4.3498640060424805,17170,11.908069161748719,4.208056271657376,3.9437301992107887,4.359893198276724,17170,0.0,4.595730953876851,3.498000383377075,7.605029106140137,15453,12.591128694239313,4.435535745104376,4.319901815728718,3.132209062576294,7.2805495262146,15797,4.7960828137706555,-3.4386323470235656,1.3289589289278627
multi_wall_residual_idw,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,3.9933085260500203,2.8123672008514404,2.0650711059570312,6.50264835357666,8.207369804382324,0.15311889350414276,3.990488052368164,17170,5.167513618277253,3.979013903827373,3.9343142268355744,3.9933085260500203,17170,0.0,4.209316780695966,3.124852418899536,6.763478755950928,15453,5.463927704246577,4.194111784950632,3.8144625660580846,2.728226661682129,6.36282205581665,15797,5.657968396950502,-3.8052170192502697,0.9623742567011586
direct_rf_geometry,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,8.099185041916309,6.587698936462402,5.5779571533203125,13.519556999206543,15.454771041870117,-5.05753231048584,6.326174736022949,17170,5.192660160763878,8.124413531728166,8.431112990497041,8.099185041916309,17170,0.0,8.089998501641462,6.572300910949707,13.503782272338867,15453,5.154492417469919,8.115257954148525,8.093548102414422,6.604843616485596,13.503161430358887,15797,8.163760634792324,0.300659496616019,5.068250772567447
direct_rf_sparse_anchor,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,5.942894428402677,4.547212600708008,3.6336517333984375,9.668342590332031,11.19058609008789,-1.0515042543411255,5.849301338195801,17170,4.9380282639146955,5.952632419932404,6.136429616756501,5.942894428402677,17170,0.0,5.953509290464589,4.5568366050720215,9.679849624633789,15453,4.953105145518714,5.963149190637471,5.781284679406758,4.439814567565918,9.549186706542969,15797,7.557636739634323,-1.8556311168976132,2.911960159053815
direct_rf_all_features,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,3.0309342693488617,1.9288971424102783,1.064279556274414,5.084887504577637,6.7322821617126465,0.11744261533021927,3.0287461280822754,17170,2.242669836857165,3.0381908577405405,3.0768497252076954,3.0309342693488617,17170,0.0,3.186796343697898,2.1057560443878174,5.386908531188965,15453,2.337264235857438,3.1945389691569748,2.8907599136572086,1.8485820293426514,4.9244842529296875,15797,4.328613861298821,-4.767591275951428,0.0
direct_extra_all_features,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,2.9787812840224865,1.97869873046875,1.1839847564697266,4.935664176940918,6.481761932373047,-0.03839939460158348,2.9786205291748047,17170,2.3477162680883765,2.984752891464955,3.0299664306421885,2.9787812840224865,17170,0.0,3.1240909332914777,2.1352128982543945,5.1540350914001465,15453,2.1658241804690475,3.1326209631783497,2.848200628322293,1.9059661626815796,4.7988080978393555,15797,4.198516662563625,-4.819744261277803,-0.052152985326375134
wallpath_rf,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,3.057448864464247,1.8403313159942627,0.8826560974121094,5.098354339599609,7.047515869140625,0.13411086797714233,3.0545949935913086,17170,2.447251291150493,3.0632629489503964,3.1159942045182456,3.057448864464247,17170,0.0,3.215967419821188,2.0125277042388916,5.35598611831665,15453,2.575064736659983,3.222036996225267,2.882391787130485,1.738963007926941,4.88643741607666,15797,4.616438202459977,-4.741076680836043,0.02651459511538512
wallpath_extra,0.1,22,B21,B21_Ant1_f1_S4,1717,17170,1717,3,2.9809985760845974,1.823941946029663,0.8971023559570312,4.999050140380859,6.902460098266602,0.15532350540161133,2.977036237716675,17170,2.358265276457435,2.986901145209198,3.0365629229876476,2.9809985760845974,17170,0.0,3.1388399881257354,2.000916004180908,5.266650199890137,15453,2.4880029288079277,3.144975844763007,2.8193804984010815,1.7260208129882812,4.796393394470215,15797,4.435324524069617,-4.817526969215693,-0.04993569326426428
