method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
multi_wall,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,8.441333687261356,6.327832221984863,5.181308746337891,14.100238800048828,16.5305233001709,0.22256092727184296,8.438645362854004,17170,6.4153159265130215,8.777877745259003,9.163652444342915,8.441333687261356,17170,0.0,8.424740846961265,6.320947170257568,14.095512390136719,16311,6.3986236846897055,8.761149810852421,8.228480611899283,6.161396026611328,13.91685962677002,15797,10.586786141117416,0.0,5.644409674634327
idw,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,3.887359706706889,2.822601079940796,2.1099472045898438,6.194512844085693,8.175451278686523,0.07148892432451248,3.8868155479431152,17170,4.514016366703311,3.7547243431699373,3.8845193524755364,3.887359706706889,17170,0.0,3.988408035092533,2.971250534057617,6.3108673095703125,16311,4.631634847384268,3.8522799760917388,3.8385537654784696,2.7827110290527344,6.147422790527344,15797,4.410208128905985,-4.553973980554467,1.09043569407986
multi_wall_residual_idw,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,3.863138894668321,2.4492969512939453,1.4991874694824219,5.883734226226807,7.718057632446289,0.09568224847316742,3.8620662689208984,17170,1.9794030528873632,4.128287054579367,4.302129147094169,3.863138894668321,17170,0.0,3.963557625395581,2.5782861709594727,6.027687072753906,16311,2.030978935831245,4.235548632176927,3.6777637271959716,2.3185651302337646,5.525774955749512,15797,5.568418366824055,-4.578194792593035,1.066214882041292
direct_rf_geometry,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,7.306985557353139,4.6390700340271,2.4425048828125,13.643852233886719,18.00696563720703,-3.6030967235565186,6.357049942016602,17170,0.5223877169952553,7.9761453419713275,8.411492785542178,7.306985557353139,17170,0.0,7.289930254543679,4.627346515655518,13.605804443359375,16311,0.5246760654126225,7.957391298722734,7.201879915410219,4.5065155029296875,13.379030227661133,15797,8.422437275403395,-1.1343481299082168,4.51006154472611
direct_rf_sparse_anchor,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,5.9710809648686585,3.99927020072937,2.100851058959961,11.35788631439209,13.706591606140137,-1.0755332708358765,5.873589038848877,17170,0.6089487998144916,6.515115254564308,6.857171904544429,5.9710809648686585,17170,0.0,5.962691211645761,3.9932096004486084,11.344635009765625,16311,0.6076345473259065,6.505894077545113,5.806404333219286,3.802248954772949,11.12433910369873,15797,7.613697082003375,-2.470252722392697,3.1741569522416295
direct_rf_all_features,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,2.796924012627029,1.7356228828430176,0.8889312744140625,4.6808648109436035,6.300835609436035,0.10056900978088379,2.795196533203125,17170,0.44297282072059346,3.04813065257569,3.1645492868572216,2.796924012627029,17170,0.0,2.86504536038658,1.8109723329544067,4.8116607666015625,16311,0.45018349534697527,3.1224343767266007,2.643002848559246,1.6144222021102905,4.402374267578125,15797,4.17810200284212,-5.644409674634327,0.0
direct_extra_all_features,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,2.7529834518161116,1.750148057937622,0.9126987457275391,4.646998405456543,6.168782711029053,-0.01210948545485735,2.7530369758605957,17170,0.46173307274235337,2.999502630726415,3.1211930472959724,2.7529834518161116,17170,0.0,2.819630577480518,1.8203537464141846,4.764625549316406,16311,0.4685391768136419,3.072211700857251,2.614707437599991,1.6373707056045532,4.3619585037231445,15797,4.014789613633838,-5.6883502354452435,-0.04394056081091735
wallpath_rf,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,2.9037540673701945,1.7443249225616455,0.8360061645507812,4.655306816101074,6.374435901641846,0.2637353539466858,2.891836643218994,17170,0.8132578083602906,3.1508407372342107,3.293319759405851,2.9037540673701945,17170,0.0,2.9733688315402977,1.818369746208191,4.8039398193359375,16311,0.8310677425826353,3.226427765950783,2.7351890906025496,1.6122016906738281,4.354443550109863,15797,4.400915318871801,-5.5375796198911615,0.10683005474316554
wallpath_extra,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,2.850556809496944,1.7339529991149902,0.8243885040283203,4.687360763549805,6.301980018615723,0.22295451164245605,2.841907024383545,17170,0.6853162798421429,3.098332111142167,3.23684287552154,2.850556809496944,17170,0.0,2.9219733819366134,1.8115757703781128,4.824737548828125,16311,0.7017530406892892,3.1759522684123938,2.6797121729255746,1.6020163297653198,4.323939323425293,15797,4.358466279944361,-5.590776877764412,0.053632796869914845
wallpath_calibrated,0.05,33,B21,B21_Ant1_f1_S20,859,17170,859,3,2.937873590412084,1.9140019416809082,1.0572319030761719,4.99117374420166,6.565605640411377,0.1648169308900833,2.9333322048187256,17170,0.45561297276977897,3.202007761031192,3.3068041423912544,2.937873590412084,17170,0.0,3.00993968824772,1.9971309900283813,5.104736328125,16311,0.4666719670147922,3.2805187721225613,2.7815638403674856,1.78269362449646,4.681861877441406,15797,4.349371083945524,-5.503460096849272,0.1409495777850549
log_distance,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,11.035852360545608,8.51327133178711,5.907756805419922,18.680625915527344,20.27907943725586,0.17782719433307648,11.034741401672363,17170,12.910867161731575,10.636987326599957,10.287586819616605,11.035852360545608,17170,0.0,11.033836568601686,8.505584716796875,18.67133331298828,16311,12.949131219408752,10.62351780883642,11.046136346254587,8.54397964477539,18.610496520996094,15797,10.91683342342135,4.027038985051248,7.45622501095122
multi_wall,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,7.00881337549436,5.473884105682373,4.716716766357422,10.714521408081055,13.723038673400879,-0.06644561141729355,7.008702754974365,17170,5.7864293027842875,7.220437526699247,7.282452126857687,7.00881337549436,17170,0.0,7.000946172986776,5.466541767120361,10.710182189941406,16311,5.805621595835462,7.209349072140792,6.874749032555047,5.383673667907715,10.491124153137207,15797,8.39871864885457,0.0,3.4291860258999725
idw,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,4.458845828262476,3.263556718826294,2.5772476196289062,6.84322452545166,9.05257797241211,0.11957822740077972,4.457371711730957,17170,5.132967748511784,4.316991805657475,4.3091739062570324,4.458845828262476,17170,0.0,4.574749411020169,3.4354281425476074,7.01312255859375,16311,5.2557466610178025,4.430938392822082,4.366624119818688,3.2049319744110107,6.639540195465088,15797,5.40792021761211,-2.5499675472318843,0.8792184786680881
multi_wall_residual_idw,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,4.345343054772392,3.020415782928467,2.0156993865966797,7.043089866638184,9.271364212036133,-0.02388993464410305,4.345404148101807,17170,2.177717373438117,4.648037044179836,4.755611886229604,4.345343054772392,17170,0.0,4.458296237671663,3.1794824600219727,7.190254211425781,16311,2.229807661933251,4.7707215388561695,4.1940807240983915,2.900998592376709,6.764237880706787,15797,5.808918425563571,-2.6634703207219683,0.7657157051780041
direct_rf_geometry,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,10.017745997878533,6.824692249298096,4.4209136962890625,17.770605087280273,22.281734466552734,-6.20487642288208,7.8650078773498535,17170,0.5026496212052659,10.937442933059053,11.278821215465106,10.017745997878533,17170,0.0,9.999896026199453,6.8083109855651855,17.733154296875,16311,0.502698080534041,10.92220215009893,9.943598707317166,6.711237907409668,17.6726016998291,15797,10.8344005601043,3.0089326223841732,6.438118648284146
direct_rf_sparse_anchor,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,5.851508252995331,4.098007678985596,2.9591903686523438,9.462181091308594,12.271339416503906,-1.6217236518859863,5.62245512008667,17170,0.7391821016232527,6.381778618948467,6.572559959789663,5.851508252995331,17170,0.0,5.843686020247327,4.09296178817749,9.445968627929688,16311,0.7397436130207434,6.375669233463054,5.707808264672829,3.9591357707977295,9.297323226928711,15797,7.3042158643836,-1.1573051224990287,2.2718809034009437
direct_rf_all_features,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,3.5796273495943876,2.2434275150299072,1.0738067626953125,6.036592960357666,7.957882881164551,-0.177941232919693,3.575305938720703,17170,0.4998581586935278,3.90289810538359,4.010154600642032,3.5796273495943876,17170,0.0,3.6629527528954244,2.3289566040039062,6.1916961669921875,16311,0.509664810533451,3.9953283751983912,3.438341558265746,2.1146726608276367,5.767335414886475,15797,4.921569879518199,-3.4291860258999725,0.0
direct_extra_all_features,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,3.51117966980534,2.254215717315674,1.1527175903320312,5.9914655685424805,7.7360148429870605,-0.4703691005706787,3.4796321392059326,17170,0.4435396768239498,3.8293668802458374,3.93537674297824,3.51117966980534,17170,0.0,3.585114569520561,2.3253602981567383,6.127967834472656,16311,0.45106891636165247,3.911549356736002,3.3926259007025648,2.1371209621429443,5.769404411315918,15797,4.663183841873383,-3.49763370568902,-0.06844767978904764
wallpath_rf,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,3.790740889232252,2.3556180000305176,1.1049022674560547,6.282778263092041,8.548213958740234,0.16572433710098267,3.787226915359497,17170,0.8056246923698277,4.124477579864835,4.239537675627144,3.790740889232252,17170,0.0,3.88646317346513,2.4601757526397705,6.454643249511719,16311,0.8230651943400363,4.230325696696061,3.6350675183804864,2.220331907272339,6.013514518737793,15797,5.260231775548135,-3.218072486262108,0.21111353963786428
wallpath_extra,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,3.763324971442365,2.345262050628662,1.0849552154541016,6.337279319763184,8.46251392364502,0.13933973014354706,3.7608542442321777,17170,0.7167435013043296,4.097608061608172,4.212211419057063,3.763324971442365,17170,0.0,3.859288267737238,2.452815055847168,6.496856689453125,16311,0.7329684852022106,4.203756172252365,3.6102349774186253,2.2109766006469727,6.0406174659729,15797,5.210584502519135,-3.245488404051995,0.18369762184797755
wallpath_calibrated,0.05,33,B21,B21_Ant1_f1_S21,859,17170,859,3,3.61305781111483,2.41780948638916,1.4089241027832031,6.180523872375488,7.933945655822754,-0.5298159122467041,3.5741050243377686,17170,0.4540255056855193,3.9405303528117606,4.048923928616942,3.61305781111483,17170,0.0,3.693378437426649,2.5058438777923584,6.3059539794921875,16311,0.4643376289948579,4.029678821293223,3.478660698655397,2.2931158542633057,5.912550449371338,15797,4.901032311462293,-3.39575556437953,0.03343046152044238
log_distance,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,9.10449148667296,6.623183727264404,4.682712554931641,15.166173934936523,19.760292053222656,-0.3251270651817322,9.098949432373047,17170,11.737018109020607,9.07843478730455,7.99638748120265,9.10449148667296,17170,0.0,9.100537000246614,6.6215739250183105,15.172340393066406,16311,11.56626203005444,9.076615935934665,9.086411454831376,6.5918965339660645,15.128214836120605,15797,9.309985016192893,1.4573874569645016,6.026475274512805
multi_wall,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,7.647104029708458,5.979090690612793,4.857555389404297,12.595998764038086,15.772834777832031,-0.30527231097221375,7.641231060028076,17170,6.960589937652837,7.652764137019142,7.276826340882143,7.647104029708458,17170,0.0,7.634587790829099,5.9690704345703125,12.584991455078125,16311,6.799081051531835,7.641323883533431,7.630995672771353,5.949902534484863,12.65892219543457,15797,7.8300544599788555,0.0,4.569087817548304
idw,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,4.5407324503187025,3.2864880561828613,2.3866443634033203,7.668485641479492,9.701286315917969,-0.14316639304161072,4.538607120513916,17170,12.227043976754969,4.416480912251698,4.006901659688285,4.5407324503187025,17170,0.0,4.65876460025315,3.4595673084259033,7.827476501464844,16311,12.619454973472937,4.5310527068862205,4.508052910419099,3.2528276443481445,7.594751834869385,15797,4.901074691849496,-3.106371579389755,1.4627162381585488
multi_wall_residual_idw,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,3.841699551680564,2.6900179386138916,1.8738136291503906,6.263976097106934,8.110725402832031,-0.3391796052455902,3.8268086910247803,17170,2.699212777287186,3.850089193063364,3.8369281687453607,3.841699551680564,17170,0.0,3.9415609864707224,2.8316848278045654,6.414886474609375,16311,2.785840483730608,3.9499677246627116,3.8206238348788633,2.660557985305786,6.226019382476807,15797,4.076353835394208,-3.8054044780278935,0.7636833395204103
direct_rf_geometry,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,8.145212808222839,6.337738513946533,5.066429138183594,13.652198791503906,16.37711524963379,-4.246994972229004,6.950563430786133,17170,1.3777097227018482,8.179303798699923,8.562413305615284,8.145212808222839,17170,0.0,8.13307200331424,6.330962657928467,13.627555847167969,16311,1.4135122475014608,8.1666532678109,8.083040785894461,6.300934314727783,13.46961784362793,15797,8.829091204666485,0.4981087785143812,5.067196596062685
direct_rf_sparse_anchor,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,5.627236969969511,4.2651166915893555,3.3530235290527344,9.175825119018555,11.096074104309082,-0.6828131675720215,5.585819721221924,17170,1.3564492878099308,5.650075509227249,5.864528309124219,5.627236969969511,17170,0.0,5.609445286771735,4.253761291503906,9.149208068847656,16311,1.3899896711000779,5.631862986473555,5.485933306902098,4.158961296081543,8.914566040039062,15797,7.052176119850747,-2.0198670597389468,2.549220757809357
direct_rf_all_features,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,3.0780162121601538,2.067725896835327,1.3368263244628906,4.791356563568115,6.397977352142334,-0.07591864466667175,3.077169418334961,17170,1.2008643787309046,3.0892627076739827,3.169774216523421,3.0780162121601538,17170,0.0,3.153732501252385,2.152595281600952,4.8956451416015625,16311,1.22883397057138,3.1651241438273674,3.036649533973938,2.0216243267059326,4.681342124938965,15797,3.5191497154805362,-4.569087817548304,0.0
direct_extra_all_features,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,3.0639396888567396,2.1025707721710205,1.402139663696289,4.830837249755859,6.402684211730957,-0.13542376458644867,3.061034679412842,17170,1.1984430635479113,3.075124431090923,3.157329896899115,3.0639396888567396,17170,0.0,3.137648078693503,2.1807703971862793,4.928504943847656,16311,1.1916072763659553,3.149082883858097,3.0281752795463475,2.06003999710083,4.750445365905762,15797,3.4488471787324517,-4.583164340851718,-0.014076523303414135
wallpath_rf,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,3.143154976202156,2.063886880874634,1.2829933166503906,4.877917289733887,6.618723392486572,-0.17995524406433105,3.1380906105041504,17170,1.9201247214015675,3.151650067891449,3.232612460535942,3.143154976202156,17170,0.0,3.2208094353224364,2.1516783237457275,5.006065368652344,16311,1.9707968872489057,3.2293942553639168,3.0965360842845278,2.0114047527313232,4.8056535720825195,15797,3.636786800302887,-4.503949053506302,0.06513876404200225
wallpath_extra,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,3.131187691465454,2.074897050857544,1.314432144165039,4.941597938537598,6.5964155197143555,-0.16699957847595215,3.1268222332000732,17170,1.7540317742576972,3.1404510269818746,3.2189974034234234,3.131187691465454,17170,0.0,3.2087479738982423,2.1650922298431396,5.056640625,16311,1.7927190087463238,3.2181507606342823,3.088253098917238,2.024373769760132,4.8516740798950195,15797,3.588402193172763,-4.515916338243004,0.053171479305300196
wallpath_calibrated,0.05,33,B21,B21_Ant1_f1_S22,859,17170,859,3,3.300511629090352,2.3013105392456055,1.5601329803466797,5.228024959564209,6.908863067626953,-0.3206278681755066,3.284996747970581,17170,1.7070819654284541,3.310933526865128,3.409574696297639,3.300511629090352,17170,0.0,3.383189943137095,2.3974292278289795,5.363433837890625,16311,1.760794879305211,3.393697808568295,3.2689820198601045,2.2610206604003906,5.1774139404296875,15797,3.6436992886757036,-4.346592400618105,0.22249541693019825
log_distance,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,7.751070082902305,6.169223308563232,5.523296356201172,11.626211166381836,14.963824272155762,-0.2682664394378662,7.746652126312256,17170,14.013328840165078,7.61415180336951,7.637807199271653,7.751070082902305,17170,0.0,7.754776238867353,6.178361415863037,11.656982421875,16311,14.069656223767984,7.6180624524675045,7.674753389630837,6.123849868774414,11.446786880493164,15797,8.580435203264091,0.9994577654090664,4.7054539844993375
multi_wall,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,6.7516123174932385,5.343234062194824,4.56146240234375,10.552605628967285,13.179872512817383,-0.2694780230522156,6.746428489685059,17170,9.921137073134785,6.690932753378252,6.764382612655262,6.7516123174932385,17170,0.0,6.756218204415052,5.347862720489502,10.575271606445312,16311,9.929494570390643,6.696196165220733,6.565224438137556,5.205759525299072,10.249601364135742,15797,8.610571548264224,0.0,3.7059962190902707
idw,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,4.243503884988744,3.0769729614257812,2.2406349182128906,7.103090763092041,8.702024459838867,-0.3543250858783722,4.228808403015137,17170,10.827723618273158,4.059016978204756,3.97157365919027,4.243503884988744,17170,0.0,4.353809852644964,3.239018201828003,7.232017517089844,16311,11.175690687639374,4.16414600635627,4.163267659513957,2.9983510971069336,6.9431867599487305,15797,5.076226691177158,-2.5081084325044944,1.1978877865857762
multi_wall_residual_idw,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,3.861805254061764,2.7201478481292725,1.9264717102050781,6.389120578765869,8.07613468170166,-0.23781505227088928,3.854588031768799,17170,4.645947789811465,3.8484496438618043,3.892059102679356,3.861805254061764,17170,0.0,3.9621893180321175,2.863401174545288,6.526115417480469,16311,4.795253118783925,3.9481249527165545,3.7021872345754283,2.614995002746582,6.150794982910156,15797,5.366996758996589,-2.8898070634314745,0.8161891556587961
direct_rf_geometry,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,9.833063367242627,7.576661586761475,5.699066162109375,16.38867950439453,18.80291175842285,-7.188292503356934,6.709709644317627,17170,0.9842777994146116,9.907907588113348,10.096344859313348,9.833063367242627,17170,0.0,9.846360647271704,7.597714900970459,16.41057586669922,16311,1.0049819610700867,9.92037684901228,9.679542884224373,7.439694404602051,16.20543670654297,15797,11.45228025374284,3.081451049749388,6.787447268839658
direct_rf_sparse_anchor,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,6.16838991832696,4.671970367431641,3.574728012084961,10.462005615234375,12.533137321472168,-0.8643785715103149,6.1077046394348145,17170,1.2031241201256377,6.214016373849218,6.32764490889138,6.16838991832696,17170,0.0,6.177628469485164,4.680135726928711,10.502769470214844,16311,1.1800767644570902,6.222847334097,6.055785521077266,4.562870979309082,10.279742240905762,15797,7.340725864245871,-0.5832223991662788,3.122773819923992
direct_rf_all_features,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,3.045616098402968,2.010387420654297,1.0752105712890625,5.287275791168213,6.710135459899902,-0.19822274148464203,3.0392472743988037,17170,1.5782571322373828,3.0627611588512527,3.10858173530085,3.045616098402968,17170,0.0,3.1208371165356716,2.093057870864868,5.411293029785156,16311,1.6180964732006002,3.1381877884323472,2.9596523950114584,1.9281558990478516,5.1844635009765625,15797,3.900679584811588,-3.7059962190902707,0.0
direct_extra_all_features,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,3.049888785586618,2.055011510848999,1.1684761047363281,5.347275733947754,6.667428016662598,-0.425866037607193,3.0200977325439453,17170,1.149891036234586,3.0700147922738066,3.116658828157812,3.049888785586618,17170,0.0,3.1245749165148866,2.1341514587402344,5.44970703125,16311,1.179569598286793,3.1449374679789637,2.9709990279114407,1.9765887260437012,5.256341457366943,15797,3.8427541672716967,-3.7017235319066204,0.004272687183650259
wallpath_rf,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,3.041402289271675,1.9605337381362915,0.9963417053222656,5.331235408782959,6.750892162322998,-0.13297803699970245,3.0385825634002686,17170,3.347155540940148,3.0364415436109344,3.0817424351242035,3.041402289271675,17170,0.0,3.118438350177437,2.046875476837158,5.4253997802734375,16311,3.4492682367638827,3.113121186228209,2.955885414180171,1.8782148361206055,5.240434169769287,15797,3.8924190959431173,-3.7102100282215633,-0.004213809131292656
wallpath_extra,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,3.0124840559457353,1.9514350891113281,1.0007076263427734,5.316460609436035,6.720492362976074,-0.1773456633090973,3.0073471069335938,17170,2.96058827364864,3.0132780923884033,3.05900820455614,3.0124840559457353,17170,0.0,3.0893839148244546,2.0407016277313232,5.451957702636719,16311,3.0516925972271975,3.0899551331409287,2.924233302071545,1.8659011125564575,5.19435977935791,15797,3.8862577876118047,-3.739128261547503,-0.03313204245723256
wallpath_calibrated,0.05,33,B21,B21_Ant1_f1_S23,859,17170,859,3,3.284283254845392,2.2881393432617188,1.459146499633789,5.768445014953613,7.135032653808594,-0.3980138897895813,3.260171890258789,17170,1.665887585919595,3.3030555544570737,3.3532115116449837,3.284283254845392,17170,0.0,3.366329061000142,2.3830769062042236,5.908180236816406,16311,1.7179542836658457,3.385258516526923,3.2130873898384746,2.213510274887085,5.595452785491943,15797,4.01357465205507,-3.4673290626478463,0.2386671564424243
log_distance,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,7.355801415237207,5.4843010902404785,4.024585723876953,12.01343822479248,15.492179870605469,-0.07272382080554962,7.355656147003174,17170,12.873434322445396,6.242955215997975,6.192980198836048,7.355801415237207,17170,0.0,7.356249395748806,5.484307765960693,11.990158081054688,16311,12.913771314312298,6.229705729063072,7.339465876712229,5.440150737762451,12.049039840698242,15797,7.541204112509466,1.6025501226594638,4.545978021590635
multi_wall,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,5.753251292577743,4.122880458831787,2.8299217224121094,9.228714942932129,11.022225379943848,-0.14399416744709015,5.75161600112915,17170,5.993507841996709,5.719900001678873,5.90561303909175,5.753251292577743,17170,0.0,5.742064756298184,4.123570919036865,9.223670959472656,16311,6.01441705595757,5.704058698304418,5.53793685104943,3.9795279502868652,9.057609558105469,15797,7.814823932739392,0.0,2.943427898931171
idw,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,4.195520318174755,3.1259841918945312,2.4544219970703125,7.028679847717285,8.580540657043457,-0.2282640039920807,4.189427852630615,17170,7.273688329681266,3.5799138176402288,3.665653575806967,4.195520318174755,17170,0.0,4.304578997290074,3.2906105518341064,7.162391662597656,16311,7.4559499469040205,3.6734255915331393,4.180361759282015,3.102034330368042,7.0125579833984375,15797,4.366142091435764,-1.557730974402988,1.3856969245281832
multi_wall_residual_idw,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,3.4137849151850994,2.227168083190918,1.486135482788086,5.099269866943359,6.701611042022705,-0.10479449480772018,3.4122753143310547,17170,2.772391732660312,3.4916881144250995,3.647761286751941,3.4137849151850994,17170,0.0,3.5025231038719924,2.344459295272827,5.2197265625,16311,2.841861385175902,3.582895323898067,3.187831736906782,2.0950536727905273,4.845082759857178,15797,5.368065074636665,-2.3394663773926436,0.6039615215385274
direct_rf_geometry,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,6.394836584987541,4.634486198425293,3.4971046447753906,11.173840522766113,13.579536437988281,-2.4715893268585205,5.898068428039551,17170,1.0385634365174699,6.803835404630603,7.195094927214482,6.394836584987541,17170,0.0,6.389104027345865,4.633922100067139,11.153778076171875,16311,1.0493779134674655,6.798314129695111,6.28812086479777,4.52430534362793,11.092411994934082,15797,7.5144024421679365,0.6415852924097978,3.585013191340969
direct_rf_sparse_anchor,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,4.964801977202297,3.417926073074341,2.239412307739258,8.195728302001953,10.451950073242188,-0.6284707188606262,4.925007343292236,17170,1.0548125467165745,5.276400494392608,5.52869391083773,4.964801977202297,17170,0.0,4.951193507617298,3.4157047271728516,8.19451904296875,16311,1.0667292404406776,5.262159033866967,4.733157557098578,3.2396469116210938,7.775515079498291,15797,7.106055831719074,-0.7884493153754457,2.1549785835557254
direct_rf_all_features,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,2.809823393646572,1.7263861894607544,0.8911552429199219,4.489649295806885,6.067331314086914,0.040581852197647095,2.8096120357513428,17170,1.3020211902422258,2.9556209845828794,3.079480137766725,2.809823393646572,17170,0.0,2.8802279213415973,1.798799753189087,4.602725982666016,16311,1.3330142623613777,3.0300788775986707,2.5855267859750013,1.5816659927368164,4.115271091461182,15797,4.671032383020276,-2.943427898931171,0.0
direct_extra_all_features,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,2.7198461843480697,1.6905949115753174,0.8572425842285156,4.395759105682373,5.922883987426758,-0.03167109563946724,2.719741106033325,17170,1.027879170028717,2.8735505125710654,2.995827840964937,2.7198461843480697,17170,0.0,2.7859318418783827,1.757780909538269,4.5156097412109375,16311,1.0480470813361784,2.943921981479244,2.516363804364781,1.5512921810150146,4.035161018371582,15797,4.433549687765105,-3.0334051082296734,-0.08997720929850228
wallpath_rf,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,2.9257215306532935,1.769326090812683,0.9084892272949219,4.449460506439209,6.082736015319824,0.03654159605503082,2.9255785942077637,17170,1.4285961377880658,3.0730603830096594,3.213434183288813,2.9257215306532935,17170,0.0,2.993731270192161,1.8446044921875,4.5807342529296875,16311,1.4620884872611775,3.1447826470862923,2.6979395331190044,1.6243654489517212,4.093874931335449,15797,4.826798564942133,-2.8275297619244495,0.11589813700672158
wallpath_extra,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,2.9025709601592204,1.7559185028076172,0.8979988098144531,4.468258380889893,6.06067419052124,0.044819802045822144,2.9023094177246094,17170,1.3171075209307157,3.054829229057808,3.196588310133571,2.9025709601592204,17170,0.0,2.967331889185943,1.833221673965454,4.604850769042969,16311,1.3489231149501075,3.123159990891799,2.6770760158812275,1.6108282804489136,4.070936679840088,15797,4.785487028813845,-2.8506803324185226,0.09274756651264848
wallpath_calibrated,0.05,33,B21,B21_Ant1_f1_S24,859,17170,859,3,2.9842404615667286,1.9044477939605713,1.0489063262939453,4.746443271636963,6.299767017364502,0.03370698168873787,2.9841370582580566,17170,1.3098970752303358,3.1433273633927845,3.2780977769296604,2.9842404615667286,17170,0.0,3.0605537576235498,1.989123821258545,4.856700897216797,16311,1.342528584976034,3.2240879741938486,2.752284411635283,1.7557940483093262,4.404876708984375,15797,4.920884942283946,-2.7690108310110144,0.17441706792015665
log_distance,0.05,33,B21,B21_Ant1_f1_S25,859,17170,859,3,6.036392723112488,4.8612751960754395,4.339313507080078,9.467402458190918,11.506057739257812,0.19536669552326202,6.0334062576293945,17170,7.501215397589328,5.984155302242617,5.964005237961626,6.036392723112488,17170,0.0,6.039091208162013,4.864675521850586,9.465599060058594,16311,7.555381251918835,5.9842032372314,6.030190876696652,4.8597259521484375,9.41753101348877,15797,6.107294779488033,0.6931198175591318,3.267897667238717
multi_wall,0.05,33,B21,B21_Ant1_f1_S25,859,17170,859,3,5.3432729055533565,4.381067752838135,3.9875030517578125,8.49203109741211,9.801675796508789,0.23554593324661255,5.338233947753906,17170,6.1247077328398625,5.3166531216733555,5.34082880858705,5.3432729055533565,17170,0.0,5.348016319746909,4.385338306427002,8.492774963378906,16311,6.168136298892701,5.319671707908694,5.348654901938354,4.3871941566467285,8.513163566589355,15797,5.280955970920457,0.0,2.5747778496795855
