method,sparse_rate,sparse_seed,scene_id,sample_id,anchor_count,valid_count,mw_anchor_count,mw_design_rank,rmse,mae,median_ae,p90_ae,p95_ae,bias_db,std_error_db,count,los_rmse,nlos_rmse,high_wall_rmse,unclipped_rmse,unclipped_count,clipped_pixel_fraction,non_anchor_rmse,non_anchor_mae,non_anchor_p90_ae,non_anchor_count,non_anchor_los_rmse,non_anchor_nlos_rmse,free_space_rmse,free_space_mae,free_space_p90_ae,free_space_count,wall_region_rmse,rmse_delta_vs_multi_wall,rmse_delta_vs_direct_rf
wallpath_calibrated,0.01,11,B21,B21_Ant1_f1_S0,172,17170,172,3,3.4293349217738522,2.5061445236206055,1.7726821899414062,5.7251763343811035,7.225341320037842,0.34840646386146545,3.4116899967193604,17170,1.1900783415541667,3.4489440859066285,3.474526392277217,3.4293349217738522,17170,0.0,3.4461335264328556,2.5267889499664307,5.755901336669922,16998,1.2004164278802343,3.465656098812353,3.3478565922985366,2.43487548828125,5.5465850830078125,15797,4.2560061275077725,-3.401292734004836,-0.0017849749693801265
log_distance,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,7.3011320862399955,5.5204901695251465,4.35245418548584,11.763629913330078,16.03776741027832,0.45227253437042236,7.287322521209717,17170,12.732250728310413,6.4880539422347905,6.673449374855958,7.3011320862399955,17170,0.0,7.30649787886514,5.524467945098877,11.765584945678711,16998,12.75059948905638,6.489757684625849,7.302582366144507,5.515799045562744,11.759895324707031,15797,7.284425173040362,1.9135273998746394,3.5779522296176096
multi_wall,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,5.387604686365356,3.854177951812744,2.6682586669921875,8.911968231201172,10.870901107788086,0.43601298332214355,5.370089054107666,17170,6.980835692643866,5.195738632780912,5.43832910544287,5.387604686365356,17170,0.0,5.392656797814265,3.858048439025879,8.914702415466309,16998,6.989531435639111,5.200031697109708,5.256696228440677,3.7757372856140137,8.86168384552002,15797,6.712550153404704,0.0,1.6644248297429702
idw,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,5.4528984112927255,4.1090922355651855,3.044342041015625,8.96778392791748,11.78888988494873,0.04639940336346626,5.452859878540039,17170,9.399932966641598,4.86755785044476,4.8924869849047745,5.4528984112927255,17170,0.0,5.480417467790313,4.150671482086182,9.012347221374512,16998,9.44122562275004,4.89245117157107,5.436661588944483,4.090483665466309,8.95769214630127,15797,5.636346618645034,0.06529372492736929,1.7297185546703395
multi_wall_residual_idw,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,4.431934876748746,3.020751953125,2.0009803771972656,7.218802452087402,9.41321086883545,0.425437867641449,4.411596298217773,17170,5.280872138482078,4.3350180876677085,4.555403129907105,4.431934876748746,17170,0.0,4.454301452662631,3.051318407058716,7.245189666748047,16998,5.304070307866992,4.357187931490892,4.257140428456268,2.9168591499328613,7.067129611968994,15797,6.0923367948748846,-0.9556698096166105,0.7087550201263597
direct_rf_geometry,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,6.221254860209579,3.9509212970733643,2.4499454498291016,8.964532852172852,12.886612892150879,0.34913429617881775,6.2116312980651855,17170,1.4648378569812177,6.516990236753291,6.923532967635244,6.221254860209579,17170,0.0,6.221808724105733,3.947726011276245,8.953691482543945,16998,1.4693093188535635,6.517884870724907,6.036057071278332,3.8117191791534424,8.677909851074219,15797,8.051193906454067,0.833650173844223,2.4980750035871933
direct_rf_sparse_anchor,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,4.516082344041814,3.132882595062256,2.1035594940185547,7.502952575683594,9.643196105957031,-0.488794207572937,4.489683151245117,17170,0.893905205025225,4.734370560401379,4.992164986947679,4.516082344041814,17170,0.0,4.51797581895931,3.1332404613494873,7.504839897155762,16998,0.8962708505107541,4.736623237019016,4.395997760016493,3.0319745540618896,7.30618143081665,15797,5.719107026781093,-0.8715223423235425,0.7929024874194277
direct_rf_all_features,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,3.723179856622386,2.524641513824463,1.56195068359375,6.199548244476318,7.966918468475342,0.2965608537197113,3.711458444595337,17170,3.238994337174896,3.7695399739238256,3.9559139449604435,3.723179856622386,17170,0.0,3.7408244329420373,2.5444765090942383,6.219579219818115,16998,3.253014984656632,3.787588608309823,3.567977375373719,2.415147542953491,6.017247200012207,15797,5.184757960283879,-1.6644248297429702,0.0
direct_extra_all_features,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,3.5837915700376524,2.437432289123535,1.5002250671386719,5.8130035400390625,7.650545120239258,0.15503254532814026,3.580540895462036,17170,2.060857508946192,3.705318045899227,3.8863970946527586,3.5837915700376524,17170,0.0,3.6002914730885793,2.4559473991394043,5.839324951171875,16998,2.069211733609873,3.7226150519466867,3.430189728043693,2.3316335678100586,5.6257781982421875,15797,5.0238523297083715,-1.8038131163277038,-0.13938828658473357
wallpath_rf,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,4.12247209986395,2.821553945541382,1.8599357604980469,6.758399486541748,8.941072463989258,0.5746488571166992,4.082343101501465,17170,4.283362282708761,4.1055348434431655,4.305237887694545,4.12247209986395,17170,0.0,4.141963416598863,2.8456780910491943,6.794078826904297,16998,4.301642654680057,4.125133799894524,3.921210833877535,2.6963882446289062,6.466673374176025,15797,5.968313007990296,-1.265132586501406,0.3992922432415642
wallpath_extra,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,4.048532978314921,2.804204225540161,1.8880386352539062,6.714898586273193,8.76842975616455,0.5427024960517883,4.012110710144043,17170,4.164486015211768,4.036395286065764,4.229251366170813,4.048532978314921,17170,0.0,4.0676615506632166,2.828233003616333,6.748857021331787,16998,4.181879435573489,4.055691957214254,3.858358406897701,2.6845223903656006,6.437248229980469,15797,5.8044176704114125,-1.3390717080504349,0.3253531216925354
wallpath_calibrated,0.01,11,B21,B21_Ant1_f1_S1,172,17170,172,3,3.8021080823578317,2.57165789604187,1.595245361328125,6.156210422515869,8.321233749389648,0.40244153141975403,3.7808594703674316,17170,2.319423716558309,3.9231739756613617,4.124300023057134,3.8021080823578317,17170,0.0,3.8209188015343245,2.594022035598755,6.180943489074707,16998,2.329541700320276,3.94283853547878,3.6152977936241846,2.4421591758728027,5.935641288757324,15797,5.5134874527423925,-1.5854966040075245,0.07892822573544578
log_distance,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,7.375642491671038,5.75132417678833,4.718238830566406,12.559882164001465,15.2459716796875,0.3301919996738434,7.368462085723877,17170,11.058755979882722,6.921726658613748,7.08399305104873,7.375642491671038,17170,0.0,7.37298642738831,5.749491214752197,12.553909301757812,16998,11.07862494409093,6.917677959881287,7.385119860768758,5.735258102416992,12.649175643920898,15797,7.265711684371034,1.7699543235210617,3.5424095325904412
multi_wall,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,5.605688168149976,3.9723546504974365,2.8179664611816406,8.46130084991455,9.585336685180664,-0.03680076450109482,5.6057305335998535,17170,5.454852776185862,5.6198937213856155,5.90013431257204,5.605688168149976,17170,0.0,5.614275304963803,3.977306604385376,8.46830940246582,16998,5.460865260225193,5.628656145720198,5.47083009939278,3.8999791145324707,8.4066743850708,15797,6.972095444812644,0.0,1.7724552090693795
idw,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,5.210613829557637,3.9901890754699707,3.147083282470703,8.691649436950684,10.756561279296875,-0.9941019415855408,5.115054130554199,17170,6.768835971786998,5.03649233019462,5.155898509370589,5.210613829557637,17170,0.0,5.236910152273967,4.030564785003662,8.718338966369629,16998,6.816785822485166,5.060932430077377,5.1984949911185465,3.977581262588501,8.715306282043457,15797,5.348071437154026,-0.3950743385923392,1.3773808704770403
multi_wall_residual_idw,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,4.7624267007561345,3.1441643238067627,2.1329002380371094,6.855861663818359,8.871414184570312,-0.04817533120512962,4.762321949005127,17170,3.949056357551012,4.833010180804713,5.1066625193693564,4.7624267007561345,17170,0.0,4.7864611645510795,3.1759796142578125,6.879692077636719,16998,3.97703113246541,4.856462862514382,4.613655706724511,3.056394577026367,6.7369890213012695,15797,6.223307183302281,-0.8432614673938419,0.9291937416755376
direct_rf_geometry,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,6.37247849494645,4.118307590484619,2.6567153930664062,9.356903076171875,13.128880500793457,0.024688204750418663,6.372615814208984,17170,1.5590881272980985,6.65264461427744,7.085663199008267,6.37247849494645,17170,0.0,6.3710183338412625,4.117598533630371,9.35377311706543,16998,1.5687829819382437,6.649681485733624,6.2270491196876545,3.9956166744232178,9.082723617553711,15797,7.854324780449432,0.7667903267964737,2.539245535865853
direct_rf_sparse_anchor,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,4.666756674595371,3.3330078125,2.3544654846191406,8.036657333374023,9.827524185180664,-0.883317232131958,4.582530975341797,17170,1.0317953962384843,4.87427495719631,5.137979377153771,4.666756674595371,17170,0.0,4.669829229693716,3.3349032402038574,8.047048568725586,16998,1.0376297279005773,4.876480354623171,4.570847422604201,3.254030704498291,7.862591743469238,15797,5.654390507603835,-0.9389314935546054,0.8335237155147741
direct_rf_all_features,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,3.833232959080597,2.5820257663726807,1.6949310302734375,6.162718296051025,7.880530834197998,-0.14731693267822266,3.830512523651123,17170,2.396006885162486,3.9432760676822642,4.168249547758252,3.833232959080597,17170,0.0,3.850271534350437,2.6004791259765625,6.182686805725098,16998,2.412123854703067,3.9600048153755814,3.7064561388478054,2.4870359897613525,6.027369499206543,15797,5.0686547614750905,-1.7724552090693795,0.0
direct_extra_all_features,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,3.8661321743557484,2.640963554382324,1.7518196105957031,6.238854885101318,8.113198280334473,-0.2624227702617645,3.857327699661255,17170,1.4655216793034278,4.0212417488772685,4.252393525297402,3.8661321743557484,17170,0.0,3.881300813083166,2.657822847366333,6.25241231918335,16998,1.4745625704355156,4.036228650117477,3.7560859583547055,2.5528922080993652,6.085912227630615,15797,4.9596085461950725,-1.739555993794228,0.032899215275151494
wallpath_rf,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,4.232661483588984,2.807237148284912,1.917623519897461,6.293092250823975,8.253778457641602,0.11007841676473618,4.231352806091309,17170,2.7431514658729417,4.348401767264709,4.589466874205011,4.232661483588984,17170,0.0,4.253173737413666,2.8312361240386963,6.316575050354004,16998,2.7620337166605182,4.368631079213293,4.079427084783645,2.6974172592163086,6.063016414642334,15797,5.70700504517133,-1.3730266845609922,0.3994285245083873
wallpath_extra,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,4.186485891320985,2.807525873184204,1.9151687622070312,6.306857585906982,8.311103820800781,0.08289777487516403,4.185786724090576,17170,2.791370370941513,4.296180976072012,4.534767760037792,4.186485891320985,17170,0.0,4.20677274779317,2.8318564891815186,6.329569339752197,16998,2.8107105520255335,4.3161578057734165,4.032150902330214,2.701890230178833,6.10575008392334,15797,5.667491498695864,-1.4192022768289911,0.35325293224038834
wallpath_calibrated,0.01,11,B21,B21_Ant1_f1_S2,172,17170,172,3,4.0497100608221,2.7699124813079834,1.8393726348876953,6.2893266677856445,8.145206451416016,-0.018830565735697746,4.049784183502197,17170,1.7435334372273663,4.204424271626417,4.439237262883041,4.0497100608221,17170,0.0,4.069285563811503,2.7934730052948,6.317181587219238,16998,1.755714487274517,4.223923820733743,3.893435209579923,2.6587345600128174,6.090374946594238,15797,5.5391372492352335,-1.555978107327876,0.21647710174150347
log_distance,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,7.7665436524404,6.117573261260986,5.130718231201172,13.249006271362305,16.556110382080078,0.46242061257362366,7.752991199493408,17170,14.012614006052576,6.731404863026694,6.2539284392083,7.7665436524404,17170,0.0,7.766450940975595,6.116819381713867,13.246919631958008,16998,14.011523356809246,6.73000502568363,7.755914164155042,6.1089582443237305,13.246025085449219,15797,7.887810412511471,0.8163470674256397,4.214977788129523
multi_wall,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,6.95019658501476,5.5619282722473145,4.729564666748047,11.172801971435547,13.332176208496094,0.20922121405601501,6.947248935699463,17170,10.305684609164212,6.474368813317956,6.282643412176998,6.95019658501476,17170,0.0,6.946868383438203,5.561047554016113,11.173904418945312,16998,10.30569216725249,6.4697214208961205,6.778895809087431,5.523312568664551,11.112462043762207,15797,8.681234206492796,0.0,3.398630720703883
idw,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,5.547162896804196,4.098827362060547,3.0439319610595703,9.166495323181152,12.180549621582031,0.4309898912906647,5.530555725097656,17170,10.700992524636273,4.6403375114324135,4.492950648867153,5.547162896804196,17170,0.0,5.575157676395605,4.140302658081055,9.244980812072754,16998,10.748349265170502,4.664074181396398,5.531939283064298,4.083536624908447,9.166882514953613,15797,5.7194032214088875,-1.4030336882105638,1.9955970324933192
multi_wall_residual_idw,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,4.411405468458768,3.184791326522827,2.3391551971435547,6.882856845855713,8.782743453979492,0.20018450915813446,4.406989574432373,17170,5.846834854411402,4.223272130395324,4.262513164497567,4.411405468458768,17170,0.0,4.433668438931293,3.217017650604248,6.910638332366943,16998,5.87270974783922,4.244875390175524,4.239032645870507,3.115248441696167,6.806185722351074,15797,6.051140250002783,-2.538791116555992,0.8598396041478908
direct_rf_geometry,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,5.566979977628444,4.10105562210083,3.2605819702148438,8.905263900756836,11.371206283569336,-0.9146987795829773,5.491479873657227,17170,0.5460973296019224,5.863219723485026,6.142611424628766,5.566979977628444,17170,0.0,5.557315710467004,4.093956470489502,8.89577865600586,16998,0.5450088867742844,5.853438696713864,5.42386988205269,3.989241600036621,8.682306289672852,15797,7.006299032402001,-1.3832166073863164,2.0154141133175667
direct_rf_sparse_anchor,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,5.206286620400004,3.7256033420562744,2.8123035430908203,8.131338119506836,10.723560333251953,-0.17005053162574768,5.203660488128662,17170,0.7270056983856747,5.480638823591952,5.705578085088808,5.206286620400004,17170,0.0,5.196016121900129,3.7197394371032715,8.112724304199219,16998,0.7271141074907673,5.470171284916649,4.998173718517882,3.582732677459717,7.896203517913818,15797,7.179090420677427,-1.7439099646147564,1.6547207560891266
direct_rf_all_features,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,3.551565864310877,2.3887264728546143,1.5861892700195312,5.5815911293029785,7.5948920249938965,0.40158864855766296,3.528891086578369,17170,2.054290672726791,3.679619322125875,3.8028551683932217,3.551565864310877,17170,0.0,3.568419569822441,2.4069132804870605,5.615753173828125,16998,2.063107160016369,3.697311870567879,3.4010096532314384,2.2753775119781494,5.345919609069824,15797,4.9655817767911135,-3.398630720703883,0.0
direct_extra_all_features,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,3.4820835885339707,2.3698959350585938,1.5658493041992188,5.570196628570557,7.523989200592041,0.221683531999588,3.475121021270752,17170,1.7935259394839453,3.620450546383574,3.7361957224270057,3.4820835885339707,17170,0.0,3.4982925379237355,2.387566328048706,5.591676235198975,16998,1.800998111562361,3.637538903148411,3.348573005401446,2.2670602798461914,5.344338893890381,15797,4.755784329176645,-3.4681129964807895,-0.06948227577690647
wallpath_rf,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,3.9758746690776996,2.7310733795166016,1.8040962219238281,6.3983588218688965,8.242956161499023,0.5945433974266052,3.9312844276428223,17170,4.578521353718475,3.9036963547928023,4.0169721871372746,3.9758746690776996,17170,0.0,3.994486970698759,2.7531025409698486,6.422813892364502,16998,4.597736980788563,3.9221574961672583,3.8366434477249505,2.6400394439697266,6.229243278503418,15797,5.321898649967751,-2.9743219159370606,0.4243088047668224
wallpath_extra,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,3.934988602630333,2.7227630615234375,1.8297767639160156,6.36509895324707,8.03637409210205,0.562058687210083,3.89475417137146,17170,4.415082192454015,3.878386235862642,3.9850948409398645,3.934988602630333,17170,0.0,3.9521263989687214,2.7442660331726074,6.385893821716309,16998,4.4334192620911415,3.8953109532667582,3.8019801689609167,2.633253812789917,6.174116611480713,15797,5.227255568411914,-3.0152079823844273,0.3834227383194557
wallpath_calibrated,0.01,11,B21,B21_Ant1_f1_S3,172,17170,172,3,3.6443437310428517,2.5037972927093506,1.7035751342773438,5.649745941162109,7.690443515777588,0.45956388115882874,3.615356683731079,17170,2.2326640250662377,3.76782590617427,3.879011570592758,3.6443437310428517,17170,0.0,3.662251788040772,2.524169921875,5.682774543762207,16998,2.24249145511829,3.7865833019662127,3.478259943675887,2.3946962356567383,5.41696310043335,15797,5.185712729368131,-3.3058528539719085,0.09277786673197452
log_distance,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,9.053310111827862,7.090763092041016,5.502105712890625,15.235820770263672,18.86561393737793,-0.15428617596626282,9.052258491516113,17170,16.15744032394997,8.947901992827697,8.718449122140305,9.053310111827862,17170,0.0,9.051526108141099,7.089161396026611,15.234201431274414,16998,16.15744032394997,8.944992988293102,9.053288802137438,7.109711170196533,15.094772338867188,15797,9.053555286063377,1.2296191013351985,4.8276270377590045
multi_wall,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,7.823691010492664,6.182354927062988,5.217521667480469,12.249476432800293,14.674848556518555,0.27261483669281006,7.819167137145996,17170,9.648601506206523,7.802072321940956,7.787239635147385,7.823691010492664,17170,0.0,7.824849632722537,6.181682586669922,12.255488395690918,16998,9.648601506206523,7.803025214609064,7.550263136009606,6.088074684143066,12.043106079101562,15797,10.467821214440065,0.0,3.598007936423806
idw,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,6.3846323230325135,4.639327526092529,3.282024383544922,10.632963180541992,13.020115852355957,0.14083977043628693,6.383264541625977,17170,19.176622021738194,6.1073200639616045,5.688303377683351,6.3846323230325135,17170,0.0,6.416853546382282,4.686272144317627,10.674336433410645,16998,19.176622021738194,6.138470822093819,6.308795533484243,4.595585823059082,10.537015914916992,15797,7.199931919606593,-1.4390586874601503,2.1589492489636557
multi_wall_residual_idw,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,5.472955143917067,3.903270721435547,2.8443641662597656,8.417874336242676,10.54734992980957,0.1906442791223526,5.46979284286499,17170,5.442613036107666,5.473275701915158,5.5393754408302565,5.472955143917067,17170,0.0,5.500575420411182,3.9427671432495117,8.450408935546875,16998,5.442613036107666,5.501192478143632,5.195633150454592,3.756666660308838,8.136509895324707,15797,7.999605772265141,-2.3507358665755964,1.2472720698482096
direct_rf_geometry,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,7.916393200169202,6.4329328536987305,5.5373077392578125,12.566446304321289,14.763665199279785,-3.845738410949707,6.919708728790283,17170,4.968907269018157,7.941766247935119,8.24270876840056,7.916393200169202,17170,0.0,7.913345064099813,6.430895805358887,12.551950454711914,16998,4.968907269018157,7.93895450349512,7.872289758667806,6.426009654998779,12.500616073608398,15797,8.407195754837508,0.09270218967653854,3.6907101261003445
direct_rf_sparse_anchor,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,5.935937480693874,4.6168365478515625,3.743152618408203,9.391913414001465,11.145024299621582,-1.0242462158203125,5.847073078155518,17170,4.7640743213217505,5.94711671879914,6.129429143313396,5.935937480693874,17170,0.0,5.936841114555226,4.61848258972168,9.387858390808105,16998,4.7640743213217505,5.948142512347689,5.761960616558808,4.514929294586182,9.278627395629883,15797,7.658384461406247,-1.8877535297987897,1.7102544066250163
direct_rf_all_features,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,4.225683074068858,3.046518325805664,2.0778465270996094,7.2239789962768555,8.716217041015625,-0.016076765954494476,4.225775718688965,17170,2.499030256322065,4.240213721107,4.315805600295869,4.225683074068858,17170,0.0,4.24557487497018,3.0698421001434326,7.248011112213135,16998,2.499030256322065,4.26039699849297,4.065186386899521,2.9312663078308105,7.078901767730713,15797,5.759012292955804,-3.598007936423806,0.0
direct_extra_all_features,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,4.2105047856595705,3.0880126953125,2.2042083740234375,7.234776973724365,8.661667823791504,-0.23467515408992767,4.204082012176514,17170,3.1633978287197264,4.220207724388779,4.311295618205271,4.2105047856595705,17170,0.0,4.229595402257328,3.1096644401550293,7.262888431549072,16998,3.1633978287197264,4.23955670690338,4.065158696377878,2.9765541553497314,7.127935886383057,15797,5.618498664706411,-3.6131862248330933,-0.015178288409287255
wallpath_rf,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,4.571634222439598,3.2065348625183105,2.1061630249023438,7.711566925048828,9.432519912719727,0.3005424737930298,4.561877250671387,17170,3.8159637570016245,4.5789725870586855,4.650744222300691,4.571634222439598,17170,0.0,4.593800200108484,3.233259439468384,7.736977577209473,16998,3.8159637570016245,4.6014141215904,4.3790984114890446,3.0676023960113525,7.519115447998047,15797,6.381819778577859,-3.252056788053066,0.34595114837074004
wallpath_extra,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,4.520121962863735,3.1992077827453613,2.1504650115966797,7.727950096130371,9.414773941040039,0.2978576421737671,4.5104289054870605,17170,3.4157353164190862,4.530381349337362,4.593412417397743,4.520121962863735,17170,0.0,4.542177157326774,3.2264885902404785,7.754508972167969,16998,3.4157353164190862,4.552726077503758,4.3409733220443245,3.066772937774658,7.509857177734375,15797,6.2206017021672935,-3.303569047628929,0.29443888879487723
wallpath_calibrated,0.01,11,B21,B21_Ant1_f1_S4,172,17170,172,3,4.277753676923954,3.110015869140625,2.2294559478759766,6.9569807052612305,8.730056762695312,0.12152703106403351,4.276151657104492,17170,2.3466526829915146,4.293565553249538,4.3825380308357085,4.277753676923954,17170,0.0,4.297275024981794,3.133436441421509,6.9823713302612305,16998,2.3466526829915146,4.313383701952018,4.103396079162071,2.9841034412384033,6.745608329772949,15797,5.925563773892454,-3.54593733356871,0.052070602855096126
