sparse_rate,method,sparse_seed_mean,sparse_seed_std,anchor_count_mean,anchor_count_std,anchor_count_std_mean,anchor_count_std_std,valid_count_mean,valid_count_std,valid_count_std_mean,valid_count_std_std,mw_anchor_count_mean,mw_anchor_count_std,mw_anchor_count_std_mean,mw_anchor_count_std_std,mw_design_rank_mean,mw_design_rank_std,mw_design_rank_std_mean,mw_design_rank_std_std,rmse_mean,rmse_std,rmse_std_mean,rmse_std_std,mae_mean,mae_std,mae_std_mean,mae_std_std,median_ae_mean,median_ae_std,median_ae_std_mean,median_ae_std_std,p90_ae_mean,p90_ae_std,p90_ae_std_mean,p90_ae_std_std,p95_ae_mean,p95_ae_std,p95_ae_std_mean,p95_ae_std_std,bias_db_mean,bias_db_std,bias_db_std_mean,bias_db_std_std,std_error_db_mean,std_error_db_std,std_error_db_std_mean,std_error_db_std_std,count_mean,count_std,count_std_mean,count_std_std,los_rmse_mean,los_rmse_std,los_rmse_std_mean,los_rmse_std_std,nlos_rmse_mean,nlos_rmse_std,nlos_rmse_std_mean,nlos_rmse_std_std,high_wall_rmse_mean,high_wall_rmse_std,high_wall_rmse_std_mean,high_wall_rmse_std_std,unclipped_rmse_mean,unclipped_rmse_std,unclipped_rmse_std_mean,unclipped_rmse_std_std,unclipped_count_mean,unclipped_count_std,unclipped_count_std_mean,unclipped_count_std_std,clipped_pixel_fraction_mean,clipped_pixel_fraction_std,clipped_pixel_fraction_std_mean,clipped_pixel_fraction_std_std,non_anchor_rmse_mean,non_anchor_rmse_std,non_anchor_rmse_std_mean,non_anchor_rmse_std_std,non_anchor_mae_mean,non_anchor_mae_std,non_anchor_mae_std_mean,non_anchor_mae_std_std,non_anchor_p90_ae_mean,non_anchor_p90_ae_std,non_anchor_p90_ae_std_mean,non_anchor_p90_ae_std_std,non_anchor_count_mean,non_anchor_count_std,non_anchor_count_std_mean,non_anchor_count_std_std,non_anchor_los_rmse_mean,non_anchor_los_rmse_std,non_anchor_los_rmse_std_mean,non_anchor_los_rmse_std_std,non_anchor_nlos_rmse_mean,non_anchor_nlos_rmse_std,non_anchor_nlos_rmse_std_mean,non_anchor_nlos_rmse_std_std,free_space_rmse_mean,free_space_rmse_std,free_space_rmse_std_mean,free_space_rmse_std_std,free_space_mae_mean,free_space_mae_std,free_space_mae_std_mean,free_space_mae_std_std,free_space_p90_ae_mean,free_space_p90_ae_std,free_space_p90_ae_std_mean,free_space_p90_ae_std_std,free_space_count_mean,free_space_count_std,free_space_count_std_mean,free_space_count_std_std,wall_region_rmse_mean,wall_region_rmse_std,wall_region_rmse_std_mean,wall_region_rmse_std_std,rmse_delta_vs_multi_wall_mean,rmse_delta_vs_multi_wall_std,rmse_delta_vs_multi_wall_std_mean,rmse_delta_vs_multi_wall_std_std,rmse_delta_vs_direct_rf_mean,rmse_delta_vs_direct_rf_std,rmse_delta_vs_direct_rf_std_mean,rmse_delta_vs_direct_rf_std_std,num_rows_mean,num_rows_std
0.1,direct_rf_all_features,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,1.9491363278396605,0.0006274155343822846,0.5806854332964545,0.0017191966386544471,1.1366409477392831,0.0024570596202190442,0.3981853634151466,0.0014857441696850974,0.5522013422648112,0.0029971219053876647,0.23175618217581764,0.0008381108562280526,2.9780941197077433,0.0069732747457991835,1.0996121404884864,0.004032065306794745,4.325369620323181,0.004220814170790765,1.300997057736285,0.00386890147956248,-0.03290211491324583,0.003724386551663393,0.12449140694694576,0.007383714451500858,1.9458214635848998,0.0002746000566205705,0.577653486843255,0.0015031740198337674,69171.2,0.0,62288.73393528755,0.0,0.7204467324845711,0.0057229082138484195,0.29663698872968175,0.016099146736404925,2.0203803801038442,0.0005900224465454171,0.6089505684604838,0.0026577410139803155,2.107256581642821,0.0002031145079503742,0.6243201625893854,0.0030720336622453103,1.9491363278396605,0.0006274155343822846,0.5806854332964545,0.0017191966386544471,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,2.048278362183678,0.0006178366648534954,0.6082451150661073,0.0018692339775593528,1.239782551765442,0.002665490912593667,0.4327773407152605,0.001551522404055127,3.170465750694275,0.00572715967977286,1.1357227416633127,0.0032297456737382904,62254.0,0.0,56059.9168095241,0.0,0.7472899745571477,0.005208989066843219,0.3087732200874798,0.01749995104881651,2.123365051027683,0.0005772974605177254,0.6380812957280284,0.0030112080677521945,1.8490637864682267,0.0011631460242919156,0.5687656535567026,0.0020179446172842847,1.072342345794042,0.0024966277080933027,0.3812490045620997,0.0015945249847652717,2.8019222195943194,0.007046838329484937,1.0794519492640042,0.0036355037793288996,66369.0,0.0,61020.82222471212,0.0,3.223794408138149,0.0050891741807565765,0.5864806201367853,0.02163460530559723,-3.9113921882516496,0.000548932382144375,1.0750870013404503,0.001009531259850196,0.0,0.0,0.0,0.0,250.0,0.0
0.1,wallpath_extra,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,1.9510811932203918,0.002924940147508643,0.6029763136711209,0.005661732156819673,1.0840884110530216,0.0007683738172423122,0.4066321591115338,0.0006639805332042154,0.458656930287679,0.00063101741692221,0.2159432037199578,0.0016544481918192718,2.905598966757456,0.00024021834863958893,1.1270909123981376,0.0014030752932923407,4.290048640886943,0.00576256003220247,1.3211921863066312,0.00598183969208854,0.007334321426737,0.0022100388824091294,0.08322005368269471,0.0007964020333123162,1.9496810975074768,0.002925476233083626,0.6018623650955953,0.005590723145865108,69171.2,0.0,62288.73393528755,0.0,0.7806525353494504,0.008426058818420961,0.37239627804488284,0.012286141782362347,2.0229410185076664,0.003159172850009311,0.6336548114776139,0.007487948403344147,2.115722233896736,0.00399471193246217,0.6526079702853184,0.009131078529235582,1.9510811932203918,0.002924940147508643,0.6029763136711209,0.005661732156819673,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,2.053979462320886,0.0028623301089713902,0.6346274137227731,0.0057951948052232605,1.187097747604052,0.0008932732874371128,0.4469548677215278,0.000759504240880464,3.1066610482533776,0.0006963706083270433,1.1631005690694707,0.0017402657278099878,62254.0,0.0,56059.9168095241,0.0,0.8197152080905363,0.008579298462600344,0.3911392456861851,0.012879195640368607,2.1296783439662565,0.003159169923705525,0.6669509072540393,0.0077950065769024956,1.8357311463554489,0.0018053185817375427,0.580189085685403,0.004305853300079916,1.0155531359910965,0.0006603371222376384,0.3861208535613137,0.000793190462257589,2.7181407842636105,0.0009931458213742526,1.104256598510125,0.0018021041725448607,66369.0,0.0,61020.82222471212,0.0,3.348041126957236,0.009091839868795394,0.7892508009051711,0.06659456526304702,-3.909447322870919,0.002683325455774584,1.06459810466898,0.0023213020551340552,0.0019448653807306998,0.0032198029832833544,0.0945617706416475,0.0025623700355969217,250.0,0.0
0.1,wallpath_rf,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,1.9858048077979793,0.003220998820606164,0.6196155504480786,0.0074582773920272615,1.091648757616679,0.0003700249762808333,0.41485938041504417,0.00044902407591892145,0.45872110366821284,0.0007540201974303133,0.224408844789857,0.0006100400480486559,2.9252539947032923,0.0024165416760744225,1.138851860894052,0.002228996833062846,4.328552611033122,0.0030876417236676418,1.3389298177615594,0.004323945070802926,0.002904839647580967,0.00387642910274646,0.08810222985949273,0.0010361727196341035,1.9842505424817405,0.0032697694174444953,0.6184662542987257,0.007422909299473452,69171.2,0.0,62288.73393528755,0.0,0.8717687965033409,0.009531897536908742,0.4430632234178588,0.010185757943039282,2.057296666633196,0.003666951316483111,0.6504069733408154,0.010100405137768638,2.1519603901538513,0.004632715450374872,0.6692985528048858,0.011990512547921224,1.9858048077979793,0.003220998820606164,0.6196155504480786,0.0074582773920272615,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,2.089343368966217,0.0032810984439059477,0.6520553144571987,0.0076850440282140945,1.1930359990199406,0.0006121054404690973,0.4554723184181411,0.0007003388053203525,3.1265312668482466,0.002306246958157214,1.1760118410736788,0.002903469101975201,62254.0,0.0,56059.9168095241,0.0,0.9146684739294314,0.010344110218089928,0.46495180345010495,0.01145239791645068,2.1646377281398816,0.0037915120726954537,0.6845371395393199,0.010539268396689215,1.8667626287889314,0.0012244632422878476,0.5941143581261384,0.005791869195550559,1.0226675630807875,0.000492884276388397,0.39462941549013486,0.0004739280785502797,2.735769662618637,0.0036170145951947928,1.1163902143084512,0.001338363337155456,66369.0,0.0,61020.82222471212,0.0,3.4164505352000423,0.015331929924302599,0.8704169492490349,0.09452242747438937,-3.874723708293331,0.0029725993355820437,1.0568095132633217,0.0036760744857822127,0.036668479958318734,0.003506043243297127,0.11806966814195763,0.008118307983569831,250.0,0.0
0.1,wallpath_calibrated,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,2.1787075300487486,0.0028432786250332277,0.5452326734725822,0.0013311243403109079,1.4300162593523662,0.0012017494613741479,0.36640726068866974,0.00049714591888646,0.8508052024841307,0.001352141774305738,0.23933835956969562,0.0012319940933800564,3.539286909262339,0.002824604011857952,0.95089492009024,0.0010148659289210542,4.737877475102743,0.0046818859513271735,1.214223923952843,0.0028765029632577305,-0.1081409321098617,0.006930213891540371,0.22640048687222394,0.001264190329000672,2.166601675669352,0.002507898038027614,0.5359486447323553,0.0011482187534975188,69171.2,0.0,62288.73393528755,0.0,0.7188018545385616,0.014523074858443603,0.2978181447391561,0.02578211711369439,2.2608802148105624,0.0028977206247677314,0.5704055964982467,0.002134994448633751,2.356760398748062,0.003583927151490052,0.5827897748001614,0.0034977530170596073,2.1787075300487486,0.0028432786250332277,0.5452326734725822,0.0013311243403109079,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,2.2919405509613,0.0028376590315896677,0.5720580372627181,0.0012014508980264188,1.559456998904546,0.0015786335477831711,0.39963281431387204,0.0006893099418848004,3.7204398376146948,0.0022662284340205533,0.9909885908067815,0.0013948295042282772,62254.0,0.0,56059.9168095241,0.0,0.756544434042263,0.01497694502802689,0.313421817680559,0.027658462349569438,2.3784306372760597,0.0029574262286717816,0.5986947566132861,0.0022436729559683517,2.091846273840338,0.0029728447139696604,0.5306344946686048,0.00111692107682183,1.3696732069651285,0.0013970364479872753,0.351729649192231,0.0005510502780493101,3.3912251707712806,0.003577559946318345,0.931802492918438,0.0021264810215236686,66369.0,0.0,61020.82222471212,0.0,3.337095460039317,0.0032358764323160657,0.5730761284690131,0.014520031954917998,-3.681820986042562,0.002829335112516628,1.0453972790228259,0.003136030132299432,0.2295712022090878,0.0033584396263141732,0.10517894536044436,0.0038797208922125683,250.0,0.0
0.1,multi_wall_residual_idw,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,2.7483968572096438,0.004980888200048509,0.6541816457845181,0.007555807509601685,1.7960105079015094,0.0003770725354209789,0.3997667965714669,0.0004748793844279108,1.1998099950154621,0.0015131383200335416,0.27629113676773814,0.0009368838732811091,4.232195710500082,0.0028919357114339066,1.0064821781590048,0.00134308100209959,5.5710905736287435,0.006461392821132852,1.346873558955611,0.006799756709122664,-0.005394084735792867,0.0024708367528235332,0.06827078382622984,0.002026721005799237,2.7476857709884643,0.004990275591998646,0.6538008208671641,0.007629020857386527,69171.2,0.0,62288.73393528755,0.0,2.16564862072233,0.025600433440882826,1.0096833193721846,0.087699552515775,2.810753232332806,0.005929504159796967,0.695092256237702,0.011035398303726136,2.9211755339214647,0.00757580101648725,0.7223294484870949,0.014090265639511249,2.7483968572096438,0.004980888200048509,0.6541816457845181,0.007555807509601685,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,2.89707068708055,0.005250294773256603,0.6895734285248643,0.007964231930542177,1.9955752758979797,0.0004189432419965359,0.4441914697934841,0.0005276764633016849,4.4337408145268755,0.0031174330178842134,1.0565921232472562,0.0025903910242001185,62254.0,0.0,56059.9168095241,0.0,2.2826200556107095,0.026471256300697427,1.0619207247856828,0.08935013459718445,2.9628263666993395,0.006301395560635823,0.7327419825288463,0.011729978009173683,2.64101705939336,0.0035863218622792215,0.6183851221662576,0.00441417973122479,1.7375578066507975,0.00012342485509131543,0.3842367888999691,0.0005507605099961175,4.106282879511515,0.0024852779974165046,0.9807265113614424,0.001544075956396555,66369.0,0.0,61020.82222471212,0.0,4.129578531184635,0.024143596361966307,1.1502938703931653,0.111258883584185,-3.1121316588816668,0.00460733687805033,0.8940352384045501,0.0011400436245021933,0.7992605293699832,0.0050501853272841984,0.2591842278612137,0.005928929766628718,250.0,0.0
0.1,idw,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,3.0791942282978333,0.003394006080809582,0.5757969283085954,0.0031110025673844067,2.223768764177958,0.0025594681649541576,0.42827174272809837,0.0019649486935116134,1.6987468287150065,0.0013923165703522463,0.36190200588059956,0.001235833940573338,5.037745487531026,0.007218439853677507,0.9819416580394842,0.007471570021947227,6.325078629811604,0.01640232819578311,1.2167773287357615,0.012507199202461263,-0.06801780768939837,0.00076805485939687,0.0959180637791547,0.0029251436951603814,3.0771619494756064,0.003329553682920138,0.574964929352687,0.0030467571866825624,69171.2,0.0,62288.73393528755,0.0,5.658081225487668,0.023363314388913415,2.23341689673517,0.1141424513023527,2.910750311391882,0.0032318185722629953,0.5815351986325132,0.0028381848383796267,2.910920372324455,0.0022635218664439323,0.5628507505032184,0.002069234421855148,3.0791942282978333,0.003394006080809582,0.5757969283085954,0.0031110025673844067,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,3.245762256382692,0.0035775902141135054,0.6069490057056691,0.003279243181045538,2.470864097436269,0.002843856433266382,0.4758656146079412,0.0021832325860132594,5.235713608423869,0.008331677736691169,1.018275087217131,0.008596109359120566,62254.0,0.0,56059.9168095241,0.0,5.963801167417095,0.023530641384416982,2.34640246843301,0.11682456849226566,3.06823181546294,0.0034501974726062036,0.6130405471504816,0.0029270011123984727,3.0412982778026927,0.0034734534118130607,0.5732964158790245,0.0030247686518754184,2.1954482851028447,0.002523603186527834,0.42519899470726735,0.0019830808972135915,4.971393889427185,0.0070351869176630884,0.9728472148042453,0.007091593696291979,66369.0,0.0,61020.82222471212,0.0,3.707843735026483,0.004499870811562461,0.4694878327585344,0.0074647880205673455,-2.7813342877934772,0.0036277652500420533,1.0147625614193154,0.0018494603332802754,1.1300579004581726,0.004019507481857857,0.22122253464285135,0.0028005489868673287,250.0,0.0
0.1,direct_rf_sparse_anchor,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,4.970668157485814,0.019715112214962596,1.0269043045903261,0.005549107636639798,3.6182413730621334,0.012835886846179487,0.8411125100849112,0.002983620506376104,2.670097998301188,0.013900045531983382,0.9043772718772067,0.004399296830582781,8.370776579538981,0.035848661386794316,1.7860759830842048,0.013165315153898014,10.344936603546143,0.05125104603466162,2.2084423653935903,0.009765011281826913,-0.9528381572889243,0.007774110264976044,0.9346576465595673,0.012298709902144597,4.788787314732869,0.018637319622978536,1.0257882605544133,0.0036941675143959745,69171.2,0.0,62288.73393528755,0.0,0.8496851904542356,0.00855005527979064,0.4268456267685561,0.0013420770759183028,5.170962563706463,0.020993662165782478,1.0845142849860716,0.003333765315021774,5.440216611420058,0.020935245802475175,1.070684348919204,0.001766260041064091,4.970668157485814,0.019715112214962596,1.0269043045903261,0.005549107636639798,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,4.970868758298997,0.020007537821867174,1.0270606656120147,0.0054293247637070274,3.618164228439331,0.012958521117307676,0.8412877936158648,0.002717333044167432,8.371329861958822,0.0359723461528241,1.7864927826626964,0.012799701875814598,62254.0,0.0,56059.9168095241,0.0,0.8481452938103122,0.00801247676055924,0.42865694523024755,0.0006880720581294296,5.171258880146749,0.021235816987581434,1.0848552892947974,0.003365780440485482,4.903529017478523,0.020229239406008914,1.0233816880815618,0.0059019975957652,3.5541707061131795,0.012929597764977322,0.8427339996632052,0.0028603630951769495,8.27400489171346,0.03406045709594457,1.7802369686707697,0.01664808552346056,66369.0,0.0,61020.82222471212,0.0,5.946259194873914,0.01817617106090037,1.1166506767636104,0.0063780515582795546,-0.889860358605497,0.02013263756279714,0.8078515151007939,0.014124742593634583,3.0215318296461526,0.0197898512116191,0.7932214813858871,0.007117253475965656,250.0,0.0
0.1,multi_wall,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,5.8605285160913105,0.00046312807335786523,1.2401962461204044,0.001578502835590822,4.54431702486674,0.0017328252824649745,0.9990174145302207,0.001157530291591804,3.7471611340840654,0.0033616725298092716,0.9647523093461615,0.0016882518510950649,9.342687024434408,0.004773956881398411,1.9632077764991263,0.003448552626697123,11.394331810633341,0.009056258547355166,2.3800176133889415,0.008017353067069749,-0.003082461131319433,0.005192244343343014,0.096372144185722,0.007568209064247013,5.8598725153605145,0.0005637338996829459,1.2399817245009714,0.001687682604177183,69171.2,0.0,62288.73393528755,0.0,5.677538005715839,0.018692515373489354,2.08027185075284,0.03882787421024071,5.895885771517507,0.0010432320569035442,1.269436460862404,0.0025821068302661508,6.048361455113313,0.0019400422718770984,1.30018805911667,0.0034839770516431967,5.8605285160913105,0.00046312807335786523,1.2401962461204044,0.001578502835590822,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,5.862508782167513,0.0006952729725878571,1.241703393159285,0.0016078231338965093,4.545340137799581,0.0014798429192693096,0.9992728570029262,0.0011423710763483834,9.344851997375487,0.0030867533152424565,1.965032039631968,0.004673667760963832,62254.0,0.0,56059.9168095241,0.0,5.679354624723377,0.02272357483097129,2.0903857949422293,0.045556005250624844,5.897873386856418,0.0015351679972114038,1.2712743608086643,0.002906786044720541,5.78357941649151,0.0017097340950683855,1.2280297334796944,0.002541210996776237,4.4993166122436525,0.0021206404756006093,0.9988662760156112,0.0016297583695335102,9.254437664667764,0.005191948795331178,1.9618750601517372,0.0031933383052109047,66369.0,0.0,61020.82222471212,0.0,7.010312363420664,0.018377270591381712,1.6508762527578922,0.07033083268504474,0.0,0.0,0.0,0.0,3.9113921882516496,0.000548932382144375,1.0750870013404503,0.001009531259850196,250.0,0.0
0.1,direct_rf_geometry,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,6.5025013342173255,0.0399371636943648,1.7567113662893494,0.033382215806664436,4.684138692220053,0.02646512491657906,1.4891225231455094,0.013381648315555423,3.397296329498291,0.022224969759591193,1.530972632465237,0.013157701754757242,11.010287830988567,0.0664982650085859,3.1200349231998477,0.06973317814582145,13.727555958429972,0.11959459274953647,3.5851309013186476,0.11363698731972287,-1.8577529673823931,0.04483807405475918,2.4300119751189726,0.009095646017237436,5.852520373662313,0.0363843365749877,1.3335118870374683,0.04067758582518555,69171.2,0.0,62288.73393528755,0.0,0.8213771225531997,0.0036609983675282127,0.4022297924066988,0.0012941649681255565,6.74871444626713,0.04104873877175025,1.7632917409991908,0.0331893673857538,7.113648741597532,0.04274452324024794,1.7399343145659147,0.033499373438787915,6.5025013342173255,0.0399371636943648,1.7567113662893494,0.033382215806664436,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,6.502547592961126,0.03897020092371393,1.7564630722966958,0.0322779811207308,4.683757208824158,0.02583604514487868,1.4892158112990384,0.012241161799718498,11.011221017201741,0.06432806410048088,3.1199932739270504,0.06653600455451633,62254.0,0.0,56059.9168095241,0.0,0.8187404829660004,0.0037730977290200943,0.4033080469646482,0.0028259983292774175,6.748870560984826,0.04003566435985332,1.7632183240581822,0.032211429872011935,6.430007221753288,0.039777939365427485,1.7956744554672603,0.03164712461706187,4.617400877475738,0.02593914631494919,1.5174382132630075,0.01225421724249827,10.913194492340088,0.06387695676185937,3.173489032639374,0.07144291747246669,66369.0,0.0,61020.82222471212,0.0,7.674780268987166,0.04439220522245389,1.5100357473854313,0.03952726801103917,0.6419728181260148,0.03952505113352635,1.6548749683735453,0.02096291882806299,4.553365006377665,0.039401487599904146,1.5669105775666126,0.031183540326554373,250.0,0.0
0.1,log_distance,22.0,11.0,6917.2,0.0,6228.817127773537,0.0,69171.2,0.0,62288.73393528755,0.0,6917.2,0.0,6228.817127773537,0.0,3.4,0.0,0.490880693673816,0.0,7.441856225812802,0.00033241568759743675,1.9789908489964152,0.00046688832906436044,5.990617938995361,0.0008731980107785911,1.6956063291428611,0.0009821531215913342,5.176643311818441,0.00065961724258928,1.7008339629905151,0.0004984196961675073,12.088989627838133,0.0042977905818231705,3.1651291946261377,0.003776675142668729,14.236022616068523,0.0038449615482808695,3.5849824975235554,0.008335247166434119,-0.008530009842092066,0.004230290612900798,0.13062456628720143,0.0062766575627444515,7.440967031478881,0.000264060751436127,1.978510682811817,0.00029901184470898544,69171.2,0.0,62288.73393528755,0.0,9.481355131965891,0.029502552030591732,3.8109808796674316,0.07081207319887592,7.240887190653544,0.0019078175172429466,1.966433044477454,0.001273248172386412,7.223662172988014,0.0018430068206551774,1.9764594912015305,0.0008651205290801155,7.441856225812802,0.00033241568759743675,1.9789908489964152,0.00046688832906436044,69171.2,0.0,62288.73393528755,0.0,3.787878787878788e-06,0.0,7.5909546975019154e-06,0.0,7.442335549389743,0.0001785865918182619,1.979265661059272,0.0008944747919500277,5.990752469698588,0.0006615463288014633,1.695658849060831,0.0005552309127047282,12.088838060379027,0.002220249264058732,3.1650036108764823,0.0025740415270987006,62254.0,0.0,56059.9168095241,0.0,9.482400179546099,0.038517904676527624,3.819685149499932,0.09249077088081249,7.241048521018008,0.00224757341281149,1.9665636839737317,0.0014304555180546772,7.434940001693195,0.00042845109047077816,1.9857361755185847,0.0005584331469581379,5.986553518295288,0.0009670436734402338,1.7035430050729043,0.0009780667332542775,12.073356919606526,0.004438924649735405,3.1687342595003134,0.004277599200498681,66369.0,0.0,61020.82222471212,0.0,7.6098302990859,0.001105631868969594,1.8727942099955552,0.0020740281736343655,1.581327709721491,0.0006697620306879641,1.4538120516663418,0.0004337836484966178,5.492719897973141,0.000517766803588141,1.5662913028853627,0.001877934104206701,250.0,0.0
